time,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,BCC-ESM1,CAMS-CSM1-0,CanESM5,CESM2,CESM2-FV2,CESM2-WACCM,CESM2-WACCM-FV2,CIESM,EC-Earth3,EC-Earth3-Veg,EC-Earth3-Veg-LR,FGOALS-f3-L,FGOALS-g3,FIO-ESM-2-0,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM
1952-05-01,12997294.0,12548496.0,14233809.0,15497256.0,14939439.0,12638462.0,11979983.0,12844502.0,12550968.0,12759135.0,11654053.0,13001376.0,15268684.0,15044288.0,13584730.0,14616186.0,12007026.0,10996894.0,11904609.0,11164090.0,11828506.0,13312530.0,12305724.0,12647725.0,12336454.0
1952-06-01,10413811.0,10160270.0,11788096.0,12412192.0,12253898.0,10196046.0,9473182.0,10569518.0,10536594.0,10638528.0,8837263.0,9732610.0,12539976.0,12048446.0,10867788.0,12736118.0,9822586.0,8557713.0,9408353.0,9352300.0,9251756.0,10539078.0,9978445.0,9994276.0,10093437.0
1952-07-01,7507884.0,7712639.0,9113522.0,9730527.0,9304951.0,7768711.0,6676484.0,8139615.0,8117376.5,8311087.0,4467541.5,7336993.5,9677852.0,9321154.0,7991371.0,11107823.0,6986243.0,6593822.5,7263502.0,7070809.0,6761668.5,6878431.0,7026900.0,7663365.0,8300111.0
1952-08-01,5544396.0,5566581.0,7070668.0,7893980.5,7259536.0,5713079.0,4380230.0,6369981.0,5847285.0,6454574.5,435741.16,5815322.0,7595100.0,7706495.5,5767129.0,9864585.0,4397407.5,5230961.5,5582713.0,5578606.0,5190071.5,4823541.5,5249968.0,5976105.0,6674856.5
1952-09-01,6066242.0,5060213.0,7636793.0,8297135.0,7733829.5,5740343.0,3914636.0,5678767.0,5238358.0,5960011.0,195421.81,6766272.0,8537438.0,8757778.0,5195750.5,9988734.0,4373088.5,5187834.0,5615744.5,5589009.5,5100312.5,4747996.0,5257608.0,5939707.5,6732781.5
1952-10-01,7930781.5,6327145.0,9432148.0,9769742.0,9714798.0,7907996.0,5701795.0,7797601.0,7192972.5,7915449.0,1318269.2,8793818.0,11327416.0,10877817.0,8210677.5,11285279.0,6115062.0,7277104.0,7527371.0,7593228.0,6596400.0,6584730.5,7290219.5,7769105.0,8996222.0
1952-11-01,9966653.0,8127779.0,11810330.0,12006910.0,12500724.0,10341278.0,8806415.0,10008434.0,10173860.0,10304250.0,5367943.5,10707692.0,13983114.0,13189733.0,10524622.0,12714185.0,9431666.0,9629800.0,9913262.0,9188252.0,8976434.0,9579710.0,9608105.0,10023332.0,10906880.0
1952-12-01,11515124.0,10299990.0,14349152.0,14720934.0,15535102.0,12540706.0,11202040.0,12367972.0,12510707.0,11958688.0,9165778.0,12447645.0,16209560.0,15593338.0,13635056.0,14845768.0,12032227.0,11389194.0,12355657.0,10438648.0,10811460.0,12010693.0,11783632.0,12784551.0,12670481.0
1953-01-01,13466651.0,12697614.0,15987522.0,16970928.0,18394392.0,14356481.0,13159732.0,13826720.0,13887400.0,13841024.0,12161102.0,13997596.0,18049230.0,17350076.0,15925707.0,16543653.0,13620812.0,12855405.0,13948834.0,11550128.0,12446618.0,13710570.0,13254606.0,14207427.0,14050297.0
1953-02-01,14872475.0,14018040.0,16684456.0,17801888.0,19638158.0,15025461.0,13995241.0,14580822.0,14450901.0,14632074.0,13586630.0,14676076.0,18957940.0,18137616.0,16695771.0,17186336.0,14582566.0,13583828.0,15118168.0,12207260.0,13186472.0,14675624.0,14267817.0,14674432.0,14477082.0
1953-03-01,15166906.0,14369044.0,16978158.0,17852552.0,19667546.0,14890224.0,14072442.0,14766468.0,14819080.0,14664145.0,13778485.0,14747970.0,19219012.0,18276884.0,16524122.0,17288548.0,14773714.0,13538288.0,15146622.0,12420210.0,13162738.0,15023679.0,14654448.0,14884972.0,14654690.0
1953-04-01,14720506.0,14029820.0,16267942.0,17089492.0,18550500.0,14132371.0,13459340.0,14187490.0,14413809.0,14282771.0,13359776.0,14344573.0,18018368.0,17427868.0,15605202.0,16027939.0,14097767.0,12653946.0,14146254.0,11832020.0,12529282.0,14568026.0,13781678.0,14391564.0,14252404.0
1953-05-01,12905895.0,12624839.0,14105964.0,15208746.0,15321653.0,12552430.0,11945082.0,12766345.0,13060438.0,12688411.0,11564221.0,12416032.0,15672482.0,15209820.0,13744692.0,14488550.0,12330162.0,10520684.0,12266674.0,10917597.0,11463630.0,12861975.0,12212367.0,12840290.0,12523506.0
1953-06-01,10218354.0,10156237.0,11956519.0,12685312.0,11917564.0,10181018.0,9865660.0,10547186.0,10784846.0,10369188.0,8867925.0,9573111.0,12389179.0,11909618.0,11088999.0,12693115.0,10140836.0,8465459.0,9620222.0,9074944.0,9390503.0,9912992.0,9965889.0,10089355.0,10624561.0
1953-07-01,7403068.0,7488059.0,9516506.0,10279599.0,8673798.0,7636729.0,7293036.5,7798467.0,8227968.5,8252205.0,4184741.8,7009668.0,9511253.0,9301138.0,8200491.0,9912921.0,6748840.0,6921314.5,7044661.0,6918518.0,6699220.0,6586477.0,7091908.0,7750139.0,8640628.0
1953-08-01,5420310.0,5556733.0,7608346.5,8390650.0,6769795.0,5914971.0,5110796.0,5616500.0,6043778.0,6097348.0,185649.64,5839171.5,7538101.0,7952785.0,5777996.5,8117083.0,4056245.8,5810764.5,5389876.0,5488112.0,4998195.0,4962378.0,5342108.0,5904790.0,7212370.0
1953-09-01,6026813.5,5050882.0,7801457.0,8468528.0,7147604.5,6080354.0,4236227.0,5042159.5,5534189.0,5415859.5,65298.203,6846445.0,8509775.0,8771581.0,5175185.0,9083509.0,3905269.0,6018462.5,5996640.5,5599812.0,4863848.0,4798978.0,5223709.5,5852280.0,7034845.0
1953-10-01,7695664.0,6123206.0,9663640.0,10487975.0,9499391.0,8141299.5,6218967.5,7440860.0,7508033.0,7814184.5,486071.53,9217005.0,10867954.0,10538753.0,7860853.5,11011198.0,5992130.0,8020511.0,7872404.5,7582036.5,6719453.5,6531874.5,7005043.0,7771267.0,9501358.0
1953-11-01,9720893.0,8271524.0,11981325.0,12395056.0,12527529.0,10351365.0,9227451.0,10565923.0,10447478.0,10290952.0,3831970.0,10982762.0,13317602.0,12717450.0,10570061.0,12424334.0,9505232.0,9648422.0,9868921.0,9169499.0,8979362.0,9400144.0,9048035.0,9930248.0,11519524.0
1953-12-01,11420108.0,10761276.0,14701958.0,14665809.0,15896276.0,12191794.0,11492154.0,12747142.0,12738898.0,12479700.0,8544442.0,13136839.0,16178462.0,15403964.0,13003578.0,14846615.0,12198176.0,11218618.0,12453916.0,10333132.0,10821994.0,12016052.0,11091920.0,12185462.0,13437725.0
1954-01-01,13371009.0,13096702.0,16077586.0,16629881.0,18566300.0,13721666.0,13318684.0,13921990.0,14090080.0,14091892.0,11833479.0,14260422.0,18266000.0,17368626.0,15248560.0,16200065.0,13515782.0,12754648.0,14493050.0,11624538.0,12178398.0,13709859.0,12870902.0,13833652.0,14404376.0
1954-02-01,14595093.0,14254662.0,16966038.0,17468996.0,20022872.0,14764220.0,13939692.0,14484106.0,14744989.0,14575959.0,13225900.0,14745208.0,19411344.0,18178300.0,16677721.0,17274908.0,14439071.0,13508048.0,15556308.0,12290453.0,12942872.0,14762845.0,14188254.0,14578882.0,15222774.0
1954-03-01,15273061.0,14527827.0,17119036.0,17678516.0,19930802.0,14872501.0,13882990.0,14705986.0,14771435.0,14668198.0,13316300.0,14912961.0,19653948.0,18268274.0,16597641.0,17510548.0,14599338.0,13344997.0,15424572.0,12495225.0,13513176.0,15112465.0,14361948.0,14705850.0,15021778.0
1954-04-01,14877719.0,13807999.0,16124099.0,16795140.0,18489180.0,14290586.0,13391908.0,14336913.0,14428712.0,14396858.0,12949558.0,14266026.0,17932572.0,17540262.0,15482189.0,16606147.0,13652579.0,12596524.0,14316210.0,12252694.0,13305938.0,14252379.0,13775380.0,14231892.0,14087981.0
1954-05-01,13288531.0,12101170.0,14294112.0,14936032.0,15901083.0,12890172.0,11806813.0,12834828.0,12729140.0,12883638.0,11210083.0,12722526.0,15862810.0,15232066.0,13569838.0,14868155.0,11751420.0,10896804.0,12079100.0,11262346.0,11781950.0,12767648.0,12045921.0,12646974.0,12562368.0
1954-06-01,10858820.0,9668068.0,11596787.0,12773757.0,12592834.0,10595954.0,9590495.0,10848818.0,10756387.0,10642480.0,8633020.0,9971317.0,12526614.0,11978664.0,11062865.0,12511058.0,9693366.0,8361562.0,9568493.0,9431770.0,9136942.0,10333456.0,9773455.0,9873312.0,10597501.0
1954-07-01,7781727.0,7515756.5,8733452.0,10067448.0,9318508.0,7858565.0,7528363.0,8308411.0,8423844.0,8433180.0,4716972.5,7167258.0,9522699.0,9042043.0,8549228.0,9606271.0,6639348.5,6562282.0,7071101.0,7273493.5,6792399.5,6860458.5,6906251.0,7389317.0,8429057.0
1954-08-01,5334612.5,5843926.0,6670850.0,8063788.0,6897246.5,5992083.0,5660448.0,6134180.5,6328547.5,6448165.0,1513815.0,5519035.5,7943024.5,7520173.0,6009035.5,8154583.5,4417904.0,4988001.5,5221570.5,5897574.0,5312215.0,5017695.5,5188923.5,5446020.0,6629468.0
1954-09-01,5301892.0,5582203.0,7093347.0,8188074.0,6903825.0,6278661.0,5117875.0,5514074.5,5686603.5,5909263.0,815565.5,6327269.0,9017752.0,7988194.5,5418430.0,9221400.0,4388614.5,4989785.0,5393948.0,6004027.0,5178537.5,5046973.0,4864366.5,5718332.5,6344700.0
1954-10-01,7488767.0,6628619.0,9086679.0,9959655.0,9461346.0,8112265.0,7246476.0,7699708.0,7424622.0,8265181.0,2934856.2,8822041.0,11309336.0,9921392.0,8309629.0,11264440.0,5901304.0,7717312.0,7100182.0,7633202.5,6992006.5,6750749.0,6697018.0,7224480.5,8881192.0
1954-11-01,10206065.0,8116243.0,11753446.0,12138856.0,12851784.0,10224470.0,9622009.0,10660467.0,10205448.0,10310831.0,6052222.0,11233754.0,13538496.0,12704770.0,11356420.0,12545811.0,9418216.0,9817724.0,10083159.0,8956444.0,9161446.0,9142123.0,9195822.0,9741698.0,10930366.0
1954-12-01,12360844.0,10057452.0,13966412.0,14177232.0,16206632.0,12181994.0,11657846.0,12483081.0,12415886.0,12488676.0,9571854.0,13053286.0,16090176.0,15258731.0,13724426.0,14775772.0,12167125.0,11312236.0,12467976.0,10401917.0,10937156.0,11223044.0,10902923.0,12323522.0,13117060.0
1955-01-01,14149914.0,12340900.0,15541258.0,16329446.0,18690720.0,13634611.0,13368845.0,14230496.0,13698902.0,13933153.0,12535514.0,14084280.0,17590718.0,16912788.0,15748631.0,16633536.0,13680042.0,12757026.0,14585329.0,11592981.0,12637523.0,13224192.0,12630770.0,13854590.0,14209380.0
1955-02-01,15093620.0,13570781.0,16591584.0,17213498.0,20107928.0,14377318.0,13897194.0,14582858.0,14216123.0,14534073.0,13382041.0,14685568.0,18666636.0,18028422.0,16725267.0,17447538.0,14215840.0,13516080.0,15415056.0,12208379.0,13482893.0,14105130.0,13511822.0,14640344.0,14676866.0
1955-03-01,15197692.0,14039483.0,16971508.0,17538090.0,20237152.0,14761961.0,13987450.0,14598734.0,14261207.0,14760778.0,13663478.0,14755418.0,19068016.0,18196052.0,16422114.0,17608492.0,14276092.0,13650920.0,15158844.0,12450635.0,13485552.0,14564928.0,14004260.0,14935737.0,14852688.0
1955-04-01,15005237.0,13151510.0,16416467.0,16874770.0,18919878.0,14220304.0,13669093.0,13963232.0,14003861.0,14329140.0,13140794.0,14269460.0,18307812.0,17335236.0,15401098.0,16384590.0,13620863.0,13050632.0,14240924.0,12109046.0,12895290.0,14380700.0,13402204.0,14404539.0,13833844.0
1955-05-01,13731426.0,11563131.0,14487344.0,14660039.0,16269951.0,12318994.0,12255446.0,12643464.0,12346974.0,12972866.0,11625022.0,12327514.0,15990910.0,15035026.0,13552118.0,14688310.0,12059610.0,11489910.0,11941925.0,11041702.0,11672008.0,12889567.0,11968798.0,12870472.0,12310480.0
1955-06-01,11091544.0,9510304.0,11679872.0,12293972.0,12898040.0,10067230.0,10293709.0,10568041.0,10315192.0,10763061.0,9322239.0,9514858.0,12546072.0,11859497.0,11405298.0,12902277.0,9818702.0,9033731.0,9461400.0,9134553.0,9449668.0,9833950.0,9413188.0,10269511.0,10520615.0
1955-07-01,7991733.0,7146755.0,9135523.0,9360782.0,9380198.0,7286868.0,7720065.0,8340697.5,7958691.5,7971152.0,4523856.0,6660822.0,9679084.0,8824828.0,8611331.0,11429265.0,6587999.0,6933803.5,6772235.0,6880232.0,7084118.0,6446565.0,6703459.0,7775782.0,8407992.0
1955-08-01,5817022.5,5530998.0,7861272.0,7115789.0,7435338.5,5646413.0,5190053.0,6482611.0,5902731.5,5981608.0,503156.38,5324676.0,7818045.0,7194771.0,5880048.0,10266975.0,3814832.0,5115652.0,4834469.0,5365591.0,5542742.0,4854228.0,5007221.5,5918033.5,6434923.0
1955-09-01,6301160.5,5324818.0,8256175.0,7329938.5,7863972.0,6163923.5,4532718.5,6081445.0,5532429.0,5528201.5,230296.77,6634393.0,8662423.0,7778298.5,5147257.0,10195362.0,3469534.8,4950196.0,4998589.5,5455972.0,5473847.5,4750703.0,4939750.0,6214699.0,5924261.0
1955-10-01,8097871.0,6301421.5,9777584.0,9429138.0,10026500.0,8091456.5,6984955.5,7816816.0,7560395.0,7453161.0,1143290.1,8154692.0,10738660.0,10280858.0,7898516.5,11703456.0,5330542.0,7694515.5,7269995.5,7703721.0,7137795.0,6526295.0,6805764.5,7798224.0,8641529.0
1955-11-01,10877179.0,7947171.0,11720300.0,11929430.0,12895246.0,10064557.0,9786637.0,10022847.0,9724502.0,9911136.0,4704683.5,10157817.0,13342568.0,12377152.0,10971683.0,12888908.0,9208630.0,9800535.0,10026858.0,9061301.0,9437900.0,9436886.0,9371278.0,10140358.0,10600723.0
1955-12-01,12848400.0,10301347.0,14595828.0,14340949.0,15991758.0,12208758.0,11791160.0,12334820.0,11710507.0,12280875.0,8547261.0,11933468.0,16188609.0,14894334.0,13686312.0,14746176.0,12099416.0,11348805.0,12601464.0,10338974.0,10849128.0,11605819.0,11274278.0,12216042.0,12855998.0
1956-01-01,14456870.0,12126607.0,15962930.0,16307082.0,19030310.0,13806500.0,12895560.0,13467641.0,13185732.0,14028700.0,11735340.0,13350354.0,18062494.0,16660705.0,15440046.0,16619331.0,13653073.0,12850960.0,14149200.0,11528258.0,12245571.0,13454676.0,12715352.0,13653122.0,14384805.0
1956-02-01,15651955.0,13253078.0,16702037.0,17163476.0,20352476.0,14731558.0,13714502.0,14054621.0,13966890.0,14492112.0,13206426.0,14087330.0,18866684.0,17491316.0,16717937.0,17626514.0,14106306.0,13312498.0,15117966.0,12020698.0,12940120.0,14420710.0,13435566.0,14745614.0,15013417.0
1956-03-01,16044021.0,13539622.0,16902432.0,17124050.0,20260816.0,14971198.0,13991049.0,14532957.0,14052089.0,14723736.0,13625410.0,14230212.0,19292812.0,17807896.0,16972530.0,17666728.0,14342702.0,13255342.0,15412014.0,12129130.0,13222328.0,14662953.0,13982320.0,14866037.0,14870376.0
1956-04-01,15474670.0,13036326.0,16286063.0,16505374.0,19002648.0,14034652.0,13363150.0,14242038.0,13727838.0,14457930.0,13026704.0,13725264.0,18334886.0,17611424.0,16087760.0,17010978.0,13646352.0,12575550.0,14207913.0,11642700.0,12657602.0,14267810.0,13406691.0,14281202.0,14160016.0
1956-05-01,14016120.0,11670913.0,14420074.0,14865280.0,15198395.0,12365439.0,11679462.0,12723079.0,12253724.0,12592918.0,11188272.0,12148216.0,16045811.0,15248806.0,13776364.0,15070600.0,11726741.0,10916069.0,12197924.0,10697245.0,11521234.0,12805060.0,11886350.0,12684688.0,12451881.0
1956-06-01,11418504.0,9574605.0,11813546.0,12526988.0,11911919.0,9721926.0,9842774.0,10868341.0,10245219.0,10512254.0,8539271.0,9268490.0,13041800.0,11639673.0,11267893.0,13089116.0,10001192.0,8338121.0,9697658.0,8937990.0,9552528.0,9749896.0,9358846.0,9734868.0,10571722.0
1956-07-01,8616296.0,7159863.5,9010461.0,9758642.0,8669553.0,7271887.0,7339696.5,8435860.0,8030995.5,7902534.5,3361445.8,6478616.5,9956760.0,8597038.0,8578662.0,11299611.0,7017068.0,6623141.5,7130308.0,6712842.0,6945055.0,6205975.0,6771658.0,7115810.0,8460830.0
1956-08-01,6184560.5,5362694.5,7540270.5,7565855.5,6652473.0,5822951.5,5170300.0,6567455.0,6205995.5,5786441.0,221414.81,4672090.0,8072974.0,7150794.0,6386436.5,9698038.0,4463309.0,5370857.0,5386935.0,5141641.5,5288974.0,4331862.0,5156443.5,5258972.5,6611305.0
1956-09-01,6374645.0,5060893.0,8265893.0,7841959.5,7055156.0,6320708.5,4718441.5,5930228.0,5988785.5,5448195.0,123017.97,6087968.0,9175208.0,8029064.0,5949779.5,9817956.0,4171667.5,5564087.0,5769734.0,4964567.0,5180165.0,4114828.2,4977169.0,5377793.0,5972746.0
1956-10-01,8588804.0,5860275.0,10165774.0,9780356.0,9344197.0,8467622.0,6609546.5,7931206.0,8460771.0,8051172.0,582852.56,8827628.0,11595054.0,10310539.0,8691936.0,11322003.0,6322860.5,7768528.0,7669345.5,7140000.0,6917780.5,5982082.0,6623837.0,7331848.0,8475176.0
1956-11-01,10941104.0,7780904.0,12037702.0,11942070.0,12651830.0,10419294.0,9795762.0,10306032.0,10468674.0,10568212.0,3149579.5,10495143.0,13892408.0,12970019.0,11079725.0,12655808.0,9561522.0,9741822.0,10514621.0,8826499.0,9116321.0,9237711.0,8958659.0,10415563.0,10991804.0
1956-12-01,12981524.0,10392591.0,14459178.0,13956045.0,16650929.0,12148640.0,12061515.0,12462950.0,12542341.0,12299530.0,8255906.0,12482075.0,16650374.0,14990606.0,13427034.0,14734912.0,11871351.0,11229523.0,12560933.0,10106969.0,11385066.0,11341186.0,10958062.0,12897678.0,13143162.0
1957-01-01,14767610.0,12246492.0,16002514.0,15850660.0,19295620.0,13988830.0,13493177.0,13898863.0,13748810.0,13750285.0,11555672.0,13842216.0,17708998.0,17099524.0,15690930.0,16535484.0,13226605.0,12635659.0,14196360.0,11264426.0,12558322.0,13429006.0,12909759.0,14051491.0,14341098.0
1957-02-01,15810322.0,13275996.0,16817364.0,16689318.0,19902096.0,14821495.0,14075191.0,14354238.0,14327431.0,14727780.0,13095405.0,14480320.0,18645524.0,18222500.0,17056816.0,17225958.0,13933622.0,13503636.0,15405016.0,11761356.0,13369208.0,14275397.0,13652429.0,14549588.0,14949782.0
1957-03-01,16495536.0,13568962.0,17124568.0,17061996.0,19848132.0,14994954.0,14071708.0,14491474.0,14497028.0,14952104.0,13306764.0,14650588.0,18878050.0,18356936.0,17133676.0,17448472.0,14125067.0,13576590.0,15119420.0,11999419.0,13609138.0,14677714.0,14035551.0,14918114.0,14922082.0
1957-04-01,16021004.0,13153444.0,16510248.0,16198156.0,18257856.0,14527085.0,13250915.0,13908824.0,14248241.0,14568612.0,12857431.0,14172572.0,18124634.0,17658564.0,15725421.0,16968096.0,13289944.0,12759932.0,13885438.0,11694728.0,13201187.0,14067862.0,13482404.0,14451418.0,14083877.0
1957-05-01,14126587.0,11629560.0,14555727.0,14402436.0,15057488.0,12709221.0,11762739.0,12543535.0,12731123.0,12940104.0,11088224.0,12587088.0,15972188.0,15303300.0,13376026.0,14993370.0,11541167.0,11187766.0,11851178.0,10611500.0,11555512.0,12389680.0,11898804.0,12871860.0,12410500.0
1957-06-01,11244860.0,9547015.0,11664708.0,12420073.0,12095537.0,10352344.0,9821436.0,10609198.0,10664478.0,10779800.0,8376222.0,9580782.0,12577270.0,11971868.0,11066391.0,12778978.0,9537887.0,8557776.0,9450199.0,8987361.0,8927488.0,9603991.0,9469716.0,9891403.0,10624766.0
1957-07-01,8266642.0,6879849.0,8946434.0,9662022.0,9101591.0,7753761.0,7181765.5,8433359.0,8447949.0,8272722.0,3370812.0,6358890.0,9604770.0,9045148.0,8641956.0,9800652.0,6446495.0,6633734.0,7368442.5,6754913.0,6794466.0,6175486.0,6716725.0,7183643.0,8771379.0
1957-08-01,5882710.0,4868791.0,7512919.0,7738859.0,7164868.5,5933467.5,4760186.0,6705047.5,6499058.5,6306723.0,183249.94,4902040.0,8094030.0,7380768.0,6141156.5,8269677.0,4257503.0,5020994.0,5741677.0,5213932.5,5420810.0,4330664.5,4807652.5,5262624.0,6779201.0
1957-09-01,6034816.0,4855149.0,8066044.0,7593370.0,7934731.0,6346826.0,4034085.0,6156144.0,6212872.5,5877841.5,110925.0,5727318.5,9275335.0,8410218.0,5874924.5,9156522.0,4040825.8,5243697.0,5865821.0,5398963.0,5187356.0,4308239.0,4523900.0,4620650.5,6233203.0
1957-10-01,8523295.0,6347692.5,9797392.0,9543116.0,10159282.0,8317704.5,6342077.5,7979947.5,8058946.0,7928802.0,608317.56,7687607.0,11255024.0,10126780.0,8528544.0,11424756.0,5627971.5,7354334.5,7557619.0,7633244.5,6631966.5,6188836.5,6089803.5,7476688.0,9402568.0
1957-11-01,10774622.0,7842871.0,11868080.0,11899952.0,12905129.0,10311772.0,9121818.0,10334880.0,10438661.0,10380147.0,3765248.0,10329101.0,14136540.0,12649667.0,11062260.0,12867169.0,9099561.0,9391642.0,9903019.0,9117048.0,8581350.0,9235600.0,9098360.0,9705680.0,11275434.0
1957-12-01,12865136.0,10454188.0,13896164.0,14196575.0,15938930.0,12132398.0,11591717.0,12347896.0,12414936.0,12693178.0,8537594.0,12397286.0,15966128.0,15217896.0,13604585.0,14897844.0,11904183.0,11267795.0,11997762.0,10419142.0,10848692.0,11338644.0,11156332.0,12143756.0,12899048.0
1958-01-01,15163812.0,12307186.0,15826821.0,15677590.0,18715026.0,13799720.0,13158418.0,14019702.0,13636742.0,13940524.0,11795468.0,13632501.0,17498118.0,16773602.0,15477305.0,16882300.0,13717978.0,12752128.0,13615208.0,11453372.0,12499330.0,12982304.0,13026323.0,13723624.0,14158318.0
1958-02-01,16436940.0,13859742.0,17139872.0,16395973.0,19974840.0,14807972.0,13914290.0,14743767.0,14062882.0,14572436.0,13095726.0,14435541.0,18391880.0,18104714.0,16580426.0,17577854.0,14385511.0,13374460.0,14827727.0,11873871.0,13328719.0,14384200.0,13782197.0,14496909.0,14604795.0
1958-03-01,16901116.0,14321366.0,17360460.0,16716046.0,20040764.0,15165770.0,14030228.0,14706412.0,14264126.0,14704038.0,13639063.0,14634863.0,18316684.0,18297272.0,16874182.0,17826004.0,14379128.0,13347649.0,15088645.0,12069015.0,13572985.0,14789664.0,14256316.0,14848646.0,14387474.0
1958-04-01,16543294.0,13815498.0,16586584.0,16536972.0,18994676.0,14517448.0,13812542.0,14296576.0,13926178.0,14056316.0,12818591.0,13907242.0,17340452.0,17761964.0,16040392.0,16891338.0,13924750.0,12708336.0,13590726.0,11759985.0,12832832.0,14294209.0,13611985.0,14280385.0,13539964.0
1958-05-01,14643114.0,12246451.0,14136979.0,14547148.0,16239266.0,12479323.0,12194255.0,12653068.0,12495238.0,12308121.0,10930612.0,12373504.0,15284194.0,15605148.0,13712904.0,14889762.0,11924432.0,10886412.0,11369374.0,10737990.0,11335794.0,12829520.0,11759944.0,12651062.0,11730784.0
1958-06-01,11727889.0,9798821.0,11845986.0,12215237.0,12828570.0,10008400.0,9997044.0,10427234.0,10570070.0,10583433.0,7825683.0,9535942.0,12410534.0,12300830.0,11486566.0,12915049.0,9817670.0,8321690.5,8785219.0,8930874.0,9098649.0,10198396.0,9377445.0,9710666.0,10059272.0
1958-07-01,8611137.0,7247973.0,9361014.0,9931900.0,9321497.0,7639572.0,7335097.5,7716598.0,8216403.5,8402689.0,2961583.8,6705963.0,9319583.0,9312596.0,8714778.0,11204692.0,7033971.5,6538455.5,6440550.5,6842251.5,6484661.0,6864886.0,6286293.0,6852770.0,8145794.0
1958-08-01,6371607.0,5255139.0,7604823.0,7852832.0,6875004.0,5794338.0,5087290.0,6096191.0,6457622.5,6624270.0,152552.94,5241099.0,7400086.5,7648232.0,5976004.0,9890861.0,4233729.0,5244699.0,5051386.5,5468300.5,4938282.5,4890850.0,4466803.5,4700636.5,6331436.0
