time,ACCESS-CM2,ACCESS-ESM1-5,CanESM5,CIESM,CMCC-CM2-SR5,EC-Earth3,EC-Earth3-Veg,FGOALS-f3-L,FGOALS-g3,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM
2089-12-01,844673.4,1241611.9,102311.7,1894.7589,102558.42,910283.5,554044.4,5120278.5,9962812.0,6383983.0,10607.957,427107.25,2164123.2,4646099.0,749719.56,5350931.0,6719756.5
2090-01-01,4650166.0,5088873.5,809672.25,109065.28,436404.66,5000278.0,3542366.5,8875628.0,11899749.0,9299474.0,373331.53,2195331.5,6525437.5,8043357.5,5141954.5,9270665.0,9598497.0
2090-02-01,8023112.0,7736458.0,2087618.2,617078.6,806076.94,8134201.0,6685503.5,11113634.0,13104694.0,10293040.0,1647901.5,4307766.0,9142914.0,9549588.0,8992149.0,10775995.0,11647542.0
2090-03-01,9250404.0,8643606.0,2617410.0,1109941.5,945394.6,9131464.0,7702880.5,11795587.0,13829403.0,10349599.0,2994003.5,6170655.5,10245655.0,9909876.0,10329274.0,11098795.0,11946269.0
2090-04-01,9239825.0,8384790.0,2192400.0,925521.25,653076.94,9010055.0,7311035.0,10768238.0,13349226.0,9887779.0,2638525.0,6228389.0,10023831.0,9553986.0,9652601.0,10460196.0,11203895.0
2090-05-01,7928257.0,7046927.5,1060644.1,373561.75,168179.38,6257221.0,4933000.0,8303735.5,11411048.0,8494498.0,922095.94,3845163.0,8252100.5,7904697.0,7621356.5,8319522.0,9184384.0
2090-06-01,3735527.0,4036324.8,81600.836,12017.62,6279.1084,1820425.6,1492880.4,4940263.5,9107636.0,5754531.5,21893.143,422775.62,4331422.5,4915931.0,3632010.2,4738112.0,6070595.0
2090-07-01,174165.84,518655.88,3982.8445,8.33458e-06,2.5360837,9522.125,10927.049,809145.44,5818003.5,2298064.0,641.8691,2407.3684,476569.88,1205384.2,283140.9,870085.5,1689433.1
2090-08-01,12940.956,43532.777,0.0,0.0,0.0,1147.6184,39.713184,113724.14,2441143.5,51208.043,0.0,0.0,0.0,7459.163,5070.267,163107.81,200994.75
2090-09-01,1393.3552,8833.726,0.0,0.0,0.0,133.98155,0.0,26362.371,1713102.1,1094.9998,0.0,0.0,0.0,23.133558,9839.723,85929.67,129781.41
2090-10-01,2687.9287,2633.37,0.0,0.0,0.0,8322.919,238.01764,6510.1904,3520897.2,60189.523,0.0,1186.7227,293.53583,30582.207,10915.541,273761.06,553761.9
2090-11-01,88690.11,8199.903,9757.423,0.0,717.4068,131790.45,81433.26,968176.56,6796905.0,1668851.2,0.0,49596.92,156163.6,634927.3,17762.941,1946993.0,2839066.0
2090-12-01,1090818.9,434558.47,76754.734,1229.8044,108900.64,1244569.9,876968.6,4863468.5,9491748.0,5993820.5,18700.074,371651.28,2899369.8,3494812.8,597265.4,6138524.5,7562470.0
2091-01-01,4410170.0,3233884.0,518268.25,161322.22,655544.75,4824228.0,2603122.0,8074627.5,11062273.0,9526046.0,510362.2,1783300.2,6777029.5,6703093.0,4843463.5,8371577.0,10080982.0
2091-02-01,7920663.5,6662512.0,1686063.2,690666.94,1219374.9,6897014.0,5822783.0,10744677.0,12712680.0,10535700.0,2035823.5,3889795.8,9142376.0,8943785.0,8879897.0,10277204.0,12085436.0
2091-03-01,9193015.0,8422756.0,2165629.0,1136918.8,1343445.2,7589591.0,7194972.0,11408598.0,13405298.0,10605762.0,3857322.5,6504152.5,9918936.0,9941437.0,10023632.0,11304404.0,12295352.0
2091-04-01,9115034.0,8565959.0,2026632.2,1017923.4,1017800.94,6944939.0,6771936.5,10557914.0,12858299.0,9485943.0,4163874.0,6912542.0,9679632.0,9754270.0,9833016.0,10787269.0,11667768.0
2091-05-01,7613344.0,7342463.0,843529.25,264800.7,289492.88,5020077.0,4307045.0,8094703.0,11199041.0,7893876.0,1880428.0,4746216.5,8236724.5,7826880.5,7712699.0,8377802.0,9761622.0
2091-06-01,3133617.0,4112190.5,80076.78,1542.7089,9981.751,1494291.0,285447.25,4737060.0,8995404.0,5417905.5,67925.91,756368.7,3958647.0,4619374.0,3325660.5,4912379.0,6970878.0
2091-07-01,187969.06,430430.38,1836.0646,3.3409885e-06,8.6300125,3808.9255,0.0,641443.8,5924223.0,1455184.4,4.0178246,2383.0283,355167.44,725533.3,275653.97,1174796.6,2170912.5
2091-08-01,25901.193,37520.41,0.0,0.0,0.0,270.2129,0.0,146894.36,2723186.0,19197.082,0.0,0.0,0.0,3220.7605,21304.092,144417.95,245420.81
2091-09-01,6051.577,4755.196,0.0,0.0,0.0,0.0,0.0,30714.176,1914359.1,715.7065,0.0,0.0,0.0,2.9262214,7014.38,49943.64,118005.33
2091-10-01,3908.319,863.94934,0.0,0.0,0.0,42.873707,0.0,7533.8955,3882428.2,148795.75,818.9806,321.23157,76.828995,23421.283,11622.156,211991.31,535721.0
2091-11-01,78507.484,6725.922,0.0,0.0,77.767914,76362.14,22.841763,475969.75,6856584.5,2183454.0,9002.528,66380.4,27457.43,455017.25,63933.117,1415712.8,4304228.5
2091-12-01,986352.75,420946.8,113265.86,965.48096,235321.61,871832.56,127893.78,4125383.0,9330946.0,6926114.0,105086.89,769606.5,1319652.0,3536326.2,444926.16,5311683.5,8380979.5
2092-01-01,4555967.5,3479395.0,697902.6,89764.95,716199.2,4602536.5,1318994.5,7980496.5,11699711.0,9195391.0,1001129.2,2840318.0,5334640.0,7112408.5,4165581.0,9008042.0,10545637.0
2092-02-01,7942555.0,7345806.0,1448418.8,557446.5,1221178.1,7167334.0,3982122.0,10295018.0,13201396.0,10205018.0,2570204.0,5555844.0,8785202.0,9306434.0,9113650.0,10705822.0,12060414.0
2092-03-01,9221005.0,8731938.0,2009024.1,1181233.2,1342835.0,8082848.0,6287678.0,11265350.0,13945033.0,10252823.0,3779347.5,7260134.0,10345942.0,10069320.0,10241808.0,10995348.0,12566869.0
2092-04-01,9086795.0,8382305.0,1822669.1,1260278.8,1001857.4,7250018.0,5719047.5,10634092.0,13530447.0,9616754.0,3700960.2,7188418.0,10105729.0,9851020.0,9823746.0,9698779.0,11843773.0
2092-05-01,7747678.5,7162974.5,751273.1,548979.4,280237.25,4450041.0,3801137.5,8183228.0,11798746.0,8337851.5,1480738.5,5270508.0,8706053.0,8179568.5,8105419.0,7836039.0,9765128.0
2092-06-01,3251699.0,3709810.2,69959.086,5286.5,4704.1577,919982.25,704650.06,5024444.5,9109437.0,5940827.0,43802.074,953428.5,4688639.5,4541105.0,4982730.5,4792296.5,7495228.0
2092-07-01,183514.9,261507.81,1002.96783,3.3479438e-07,3.009649,2473.5698,3171.2722,945662.94,5272107.5,1572580.6,47.787884,2084.3245,600236.6,740588.56,1112482.8,817155.25,3080464.5
2092-08-01,21538.219,33918.594,0.0,0.0,0.0,65.46825,2.2578695,139623.05,2334885.5,802.39124,0.0,0.0,0.0,17.849993,22047.795,108558.23,433923.62
2092-09-01,4520.8267,6112.995,0.0,0.0,0.0,0.0,0.0,36683.363,1713289.4,974.2451,0.0,0.0,0.0,0.0,5706.4727,38471.223,115236.06
2092-10-01,6752.8,1543.6104,0.0,0.0,0.0,0.0,332.31488,10422.148,3499661.5,41674.066,0.0,346.30023,5035.0576,6965.495,11167.744,151824.42,1004224.3
2092-11-01,144031.45,1467.2692,352.68887,0.0,0.0,13621.771,35153.434,351521.25,6869516.5,1775755.9,40.928867,56588.605,426905.12,368771.97,72039.71,558647.4,4258561.0
2092-12-01,1230662.5,193988.53,152254.53,2230.283,116781.445,526088.0,260129.42,3297313.2,9909014.0,6358643.5,47643.492,464053.5,3386912.8,3097458.8,1322129.8,3997265.0,8514833.0
2093-01-01,5359576.0,3330414.0,841248.5,68825.19,421852.47,3242679.0,2268716.5,7323078.0,12213328.0,9406044.0,670241.6,2353671.5,7092004.5,7197488.5,6169937.0,8202049.5,10528777.0
2093-02-01,8039175.0,7592263.5,1609263.0,380097.1,829398.2,6554250.0,5631398.0,10257129.0,13765758.0,10410110.0,2478933.5,5168176.0,9356791.0,9429345.0,9684849.0,10209348.0,11326096.0
2093-03-01,9170249.0,8405878.0,2246606.8,756223.5,951549.94,8189961.5,7566211.0,10916968.0,14225070.0,10561118.0,3969822.5,7249306.0,10119712.0,10480075.0,10577744.0,11042280.0,12168623.0
2093-04-01,9131776.0,8230964.5,1911239.9,730649.3,677531.6,8021046.5,7085944.5,10337967.0,13592285.0,10001478.0,3369506.5,7150493.0,9425095.0,10114188.0,10107345.0,10502652.0,11441310.0
2093-05-01,7855625.0,7041217.0,848606.7,224056.5,168537.69,5101238.0,4377607.0,7658101.0,11635440.0,8506021.0,1200325.0,5530660.0,7184405.5,8478373.0,8197516.0,8316705.5,9331996.0
2093-06-01,3639888.0,4656535.5,104498.52,2120.518,3561.5776,956700.6,674288.44,3653572.0,9231208.0,5960988.5,17070.19,1294362.9,2982016.2,5308529.0,4498041.5,4886563.0,6706076.5
2093-07-01,208676.97,798808.1,1373.9464,1.0947415e-08,0.27056345,273.9109,2583.508,525859.0,5256794.0,2024496.8,0.0,9383.271,104591.34,1050476.1,871449.6,737603.6,2450646.8
2093-08-01,15445.67,45644.797,0.0,0.0,0.0,0.0,106.25602,112174.836,2099565.0,19775.652,0.0,0.0,0.0,1184.5483,18416.273,128158.37,282877.25
2093-09-01,2024.5594,10953.074,0.0,0.0,0.0,0.0,0.0,31981.121,1417257.1,765.0047,0.0,0.0,0.0,0.0,8372.217,55652.676,88541.195
2093-10-01,1696.007,4592.157,0.0,0.0,0.0,121.243484,14.7576,18469.807,3041475.0,78611.06,0.0,14339.265,988.6935,3290.7026,11492.962,168131.69,570311.5
2093-11-01,85975.8,7809.1035,8275.298,0.0,46.231655,21130.562,42099.965,396654.72,6746044.0,2542442.5,97.02064,143556.56,224110.7,287721.62,29217.926,1375275.6,4317588.5
2093-12-01,1047923.25,517678.97,87422.2,0.0,175735.27,530705.1,355104.78,2373690.0,9716041.0,7673818.0,66498.78,768188.25,2559858.2,2557344.8,1015277.9,5468527.0,7943562.0
2094-01-01,4574130.0,3236705.5,669896.06,32101.264,542283.94,2730796.5,2603394.0,6386063.5,11662338.0,9452050.0,811214.1,2703590.5,6831014.5,7263833.5,5229558.5,8751746.0,10127151.0
2094-02-01,7770089.5,6598924.0,1771110.0,285105.56,997747.94,5957243.0,5980810.0,9358854.0,13038384.0,10340405.0,2503576.2,5227237.0,9471992.0,9424311.0,8726638.0,10558314.0,11499290.0
2094-03-01,9083953.0,8252432.0,2281603.5,641873.2,1255127.1,7774925.0,7761303.0,10594985.0,13656194.0,10523330.0,3706839.5,7112614.5,10614803.0,9971619.0,10266199.0,10856171.0,12021147.0
2094-04-01,9010847.0,8250932.0,1685631.4,657523.6,927902.9,7018747.0,7064120.0,9844141.0,13246026.0,9965246.0,2969519.8,6874907.5,10540460.0,9698116.0,10118762.0,10034594.0,11312001.0
2094-05-01,7700920.5,6784599.5,652758.1,177822.08,199944.9,4357613.0,4404977.5,7373090.5,11505742.0,8293744.0,943286.6,4792833.0,8852968.0,8037338.0,7882794.0,7673053.5,9460780.0
2094-06-01,3393344.5,3626548.0,76597.016,463.81393,5612.9087,966492.75,781737.75,3138377.8,9011412.0,5627971.5,10788.805,1049019.0,4292997.0,4864401.0,3439120.5,4301773.5,6653537.0
2094-07-01,137448.83,385755.06,1988.7649,0.0,8.233495,5300.7383,150.53763,393282.88,5289837.0,2030268.5,0.0,25793.533,435784.28,781586.9,278711.2,662081.7,2705225.8
2094-08-01,5009.9385,41318.344,0.0,0.0,0.0,272.98083,0.0,78521.76,1998590.6,12757.07,0.0,7.212313,0.0,261.40497,13980.691,54578.24,236426.67
2094-09-01,572.7037,8992.374,0.0,0.0,0.0,0.0,0.0,20030.09,1356517.0,1798.7572,0.0,0.0,0.0,0.0,7482.216,10820.121,77693.06
2094-10-01,3361.4236,3008.3914,1406.25,0.0,0.0,0.0,0.0,10624.858,3372586.8,88482.336,0.0,1042.4722,235.58878,3232.249,11231.91,155394.3,675372.2
2094-11-01,63049.82,5755.719,30430.898,0.0,0.0,0.0,965.42114,365501.44,6623930.0,3274630.0,0.0,69620.38,147348.86,410415.5,18697.902,1217598.2,3927017.5
2094-12-01,422124.7,390347.03,90150.82,0.0,94441.95,159749.98,122423.766,2205342.2,9298723.0,8143179.0,18998.502,586317.3,2147693.8,2990560.2,376830.78,4882216.0,7972004.0
2095-01-01,2247889.5,3234582.0,537040.9,23948.332,509029.88,2750370.5,2651552.5,6792749.5,11695974.0,9889043.0,501665.84,2528519.8,5770502.0,6708641.0,3699023.5,8069648.0,10052190.0
2095-02-01,5876952.5,6384959.0,1424015.2,196435.75,1096613.4,6686173.0,6669139.0,9819542.0,13432974.0,10653623.0,1678719.8,5230196.0,8625565.0,8585770.0,8213714.5,10042232.0,11412694.0
2095-03-01,8040401.5,7648978.0,1803260.6,515225.72,1358306.0,8257069.0,8109557.0,10766976.0,14030333.0,10770515.0,2432908.2,7097975.0,10050684.0,9721938.0,10286914.0,10408804.0,12191061.0
2095-04-01,8374157.0,7653602.5,1630088.6,443876.47,998324.4,7639409.0,7400000.0,9803328.0,13473558.0,10046112.0,1997381.1,6924360.5,9922633.0,9793106.0,10011730.0,9532085.0,11257381.0
2095-05-01,7194816.5,6361236.0,555874.75,102030.24,212383.27,5129090.5,5012483.5,7178836.5,11785466.0,8490792.0,583961.7,4045437.0,7986938.5,8241477.5,7581865.0,7404586.0,9331152.0
2095-06-01,2565657.0,3598505.5,28337.328,10.462585,6829.318,1149248.1,706064.75,3289632.0,9370655.0,5892186.5,7842.62,379986.94,3693061.2,4412609.5,3406916.2,3394674.5,6459321.0
2095-07-01,73517.36,486356.3,1234.0415,0.0,3.3587444,214.48267,149.97633,285490.03,6300534.5,2358196.5,126.37249,1715.7325,365827.78,425110.2,324905.78,255413.73,2479386.5
2095-08-01,3510.14,40764.11,0.0,0.0,0.0,0.0,0.0,57108.605,3301926.5,54116.04,0.0,0.0,0.0,78.332275,6279.945,25272.158,344739.66
2095-09-01,232.89777,6115.212,0.0,0.0,0.0,0.0,0.0,8976.026,2684468.5,1408.8118,0.0,0.0,0.0,0.0,5240.365,5083.116,194740.19
2095-10-01,1334.9668,1702.2991,0.0,0.0,0.0,0.0,0.0,741.25836,4412441.0,77803.75,0.0,78.862625,769.92365,352.99084,10878.719,54644.082,1000995.06
2095-11-01,63478.785,4527.8643,14411.995,0.0,0.0,36371.695,1030.7815,167347.5,7762010.0,2823271.8,576.0229,31924.275,361972.25,47537.934,20973.559,578987.5,3632163.2
2095-12-01,402543.12,347655.62,96030.586,0.0,154094.9,268709.44,177243.4,3610677.5,10185624.0,7828450.5,20228.486,336168.22,2959002.8,1605369.9,137797.81,4264810.5,8169421.5
2096-01-01,2437762.2,3038296.5,581678.4,12862.973,563497.2,2870608.2,3000581.5,7804503.0,12159842.0,9883821.0,238394.8,1768960.6,6372433.0,6215813.0,1301849.0,7765456.0,10120592.0
2096-02-01,6721399.0,6429024.5,1206018.8,163248.6,874754.9,6565240.5,6489909.0,10264764.0,13598336.0,10583583.0,1345011.4,4461068.0,8561499.0,8924080.0,5441752.0,9627942.0,11484668.0
2096-03-01,8529550.0,7955488.0,1746133.5,501114.9,1004473.5,7714317.0,8020319.0,11292048.0,14042423.0,10774043.0,2401644.2,6383610.0,9717533.0,9831932.0,8129076.0,10256898.0,12059544.0
2096-04-01,8539924.0,7901954.5,1589460.0,478972.88,695751.5,7543765.5,7416782.5,10805747.0,13428772.0,10122836.0,1893970.8,6490831.0,9879235.0,9595106.0,8526852.0,9647688.0,11018607.0
2096-05-01,7170172.0,6703160.5,579905.6,111240.836,174942.25,5151344.0,4447130.0,8252834.5,11628872.0,8654017.0,460625.03,3328751.0,8036235.0,8232935.0,6136904.0,7376126.0,9081259.0
2096-06-01,2875279.2,3565637.5,26450.773,39.590626,5912.4507,1144035.4,388720.6,4162105.8,9371618.0,6544227.0,168.10905,287725.94,3963508.8,4617943.5,1197535.5,3337673.8,6450036.0
2096-07-01,116234.0,380001.72,0.0,0.0,3.2605956,571.8412,619.23724,479571.16,6049866.0,3154804.8,0.0,5910.7485,287758.3,559171.0,31418.48,410868.3,1968520.8
2096-08-01,8230.445,38718.523,0.0,0.0,0.0,57.53118,0.42482287,91160.7,3040562.0,370249.25,0.0,0.0,0.0,0.0,5923.547,56703.91,264258.47
2096-09-01,693.16266,8460.418,0.0,0.0,0.0,0.0,0.0,16685.95,2389529.5,20523.955,0.0,0.0,0.0,0.0,7185.6157,18722.543,129862.17
2096-10-01,689.14166,3624.684,0.0,0.0,0.0,250.41122,9044.87,5411.184,4065367.5,487901.97,0.0,967.98706,1340.9574,1160.3064,8761.217,98458.45,323678.06
2096-11-01,62060.242,6083.5273,7351.5825,0.0,0.0,105667.91,126973.69,337937.62,7623010.5,3636597.5,702.4769,38740.51,240826.47,197736.84,18155.863,857543.0,1882316.8
2096-12-01,545001.0,240567.58,59093.652,0.0,45567.73,525575.75,397977.56,3258573.0,9869436.0,7636588.5,49490.086,369412.78,2422780.5,2421982.0,137317.27,3653301.8,7969347.0
2097-01-01,2594758.2,2330736.8,379183.88,22520.592,281740.3,1607010.6,1842854.6,7996046.0,12002161.0,9932212.0,524108.97,1267506.0,6721247.0,6818271.0,1199235.5,7167126.0,10009973.0
2097-02-01,6644099.5,4860601.0,1095706.8,313400.03,756582.7,5166748.5,4895156.0,10113768.0,13683878.0,10754703.0,1910029.1,2678126.2,9532190.0,8980134.0,5067516.0,9337265.0,11600337.0
2097-03-01,8425031.0,7190860.5,1604290.0,670531.44,1005755.06,7859252.0,7133561.0,11005666.0,14150150.0,10883242.0,2758200.2,4218091.0,10267578.0,9909990.0,8635864.0,10144318.0,11631415.0
2097-04-01,8365968.0,7189266.5,1240437.4,616037.8,714090.75,7303318.0,6768513.0,10173687.0,13255228.0,10264811.0,2067139.4,4601013.0,10318409.0,9782835.0,8878138.0,9590081.0,10705768.0
2097-05-01,7327133.5,5741943.0,326059.38,92637.76,135219.4,4681390.5,3596801.2,7741741.0,11634037.0,8623262.0,613370.2,2029010.4,8279335.0,8307611.0,7211530.5,7308505.0,8803911.0
2097-06-01,3527234.5,2347074.0,22905.291,72.66819,4015.222,548792.94,126159.7,3955362.0,9177611.0,5740959.0,7282.514,213532.34,3820737.2,5262400.5,2737103.0,3297036.0,6468847.5
2097-07-01,182480.86,180092.77,109.36564,0.0,1.0554816,2728.3464,88.384094,457231.9,5874095.0,2203271.0,0.0,4209.769,742601.75,1064734.1,156063.45,361070.53,2659707.0
2097-08-01,24448.176,18128.234,0.0,0.0,0.0,0.0,0.0,89780.43,2738634.8,119391.95,0.0,0.0,649.3197,16708.121,22163.797,56402.75,399903.94
2097-09-01,5389.8003,3601.81,0.0,0.0,0.0,0.0,0.0,17018.514,2005487.8,1509.919,0.0,0.0,0.0,173.6923,6395.9526,14101.297,252249.56
2097-10-01,1139.8842,1018.163,0.0,0.0,0.0,4137.7773,0.0,3325.2163,3990177.5,76368.695,0.0,2.7391744,8212.406,933.1891,6252.963,123395.16,600803.8
2097-11-01,72421.664,4938.1426,23177.326,0.0,0.0,29836.71,5738.848,106968.51,7267583.0,2310789.5,0.0,22190.746,365228.22,345051.97,10242.893,637332.1,3416860.0
2097-12-01,421422.2,168028.12,93957.72,0.0,44647.945,341212.12,126546.45,3481356.5,10012538.0,7559077.5,3547.6516,195479.56,2433687.0,4188431.8,194949.16,3564472.0,7242238.0
2098-01-01,2159365.5,2151616.2,514030.7,2089.94,491413.16,1762111.1,1869048.8,7807018.0,12373368.0,10015065.0,371023.8,1124712.8,5977777.0,7877466.0,2698112.0,7657103.0,9732444.0
2098-02-01,5565813.5,5274864.5,1406789.8,96107.32,936104.5,4588061.0,4955130.5,10155537.0,14067208.0,10830694.0,1820574.0,2761465.8,8690919.0,9556537.0,7148431.0,10180648.0,10616013.0
2098-03-01,7591077.0,7190673.5,1904053.9,317186.38,1200739.0,6987795.5,7149490.0,10994580.0,14294814.0,10846012.0,2751981.8,5086326.5,9565176.0,10117612.0,9007324.0,10773072.0,11359454.0
2098-04-01,7720119.5,7490486.5,1461314.2,214646.62,956647.56,6745611.0,6606202.0,10467714.0,13632122.0,10185134.0,2253894.2,5690050.0,9519053.0,9739562.0,9128992.0,9711937.0,10921710.0
2098-05-01,6246198.0,6267912.0,413777.7,17175.188,223613.94,3879707.8,3991705.5,7803332.5,11785666.0,8566743.0,555898.94,3129311.8,7723367.0,7894121.0,7002387.0,7410945.0,8898884.0
2098-06-01,1375349.4,2814878.0,45443.543,0.019268593,4112.05,204267.81,368321.3,4277157.5,9388782.0,5834152.5,1678.2666,280961.1,3308933.5,4417996.0,2755313.8,3153261.0,5839544.0
2098-07-01,40070.086,214095.39,673.90436,0.0,4.0357485,314.3849,614.2268,660506.0,6350334.0,1912565.0,0.0,1256.367,233381.86,460457.84,65211.33,206869.39,1705789.5
2098-08-01,2547.9243,23311.094,0.0,0.0,0.0,1.7547055,0.0,125211.016,3059134.8,71094.06,0.0,0.0,0.0,0.0,5823.536,17245.23,205103.75
2098-09-01,101.244606,3784.6455,0.0,0.0,0.0,0.0,0.0,35715.312,2119308.8,668.9797,0.0,0.0,0.0,0.0,4119.888,1168.1635,86997.64
2098-10-01,325.81506,664.42596,0.0,0.0,0.0,0.0,0.0,13948.644,4480035.5,111835.13,0.0,0.0,795.5627,3569.4277,7060.6865,12972.332,476417.78
2098-11-01,11217.238,1095.8624,9551.443,0.0,1.7501326,13335.756,9070.792,426533.3,8167361.0,2152987.5,85.15157,558.3648,139751.66,217452.23,11279.557,747825.6,2120426.0
2098-12-01,170946.67,134319.56,50001.926,0.0,125200.64,124238.89,120907.9,2640156.2,10300799.0,6765205.0,5280.7983,122727.66,2236578.2,2267821.0,141000.33,3566147.5,6351860.0
2099-01-01,1230454.5,1970874.2,502305.3,27418.262,490367.7,1482116.9,1160856.8,6256027.0,12456510.0,9275191.0,257374.44,773000.44,6172468.5,5936044.5,1370790.0,7024116.0,8815497.0
2099-02-01,4608338.5,5098520.5,1503867.2,159349.78,836321.4,4341765.5,4742294.0,9494356.0,14061232.0,10352982.0,1629069.5,2731474.0,8583477.0,8373033.0,5209504.0,9369820.0,10711786.0
2099-03-01,7122141.5,7130301.0,1804951.5,480603.75,1019666.4,7058758.0,6666149.0,11255552.0,14354814.0,10419795.0,2512371.5,4884763.0,9664338.0,9056063.0,8745817.0,10445004.0,11334639.0
2099-04-01,7379815.0,7339952.0,1422762.9,315869.0,696058.4,6766388.0,6199020.0,10978852.0,13643988.0,9528126.0,1913426.5,4989550.5,9330712.0,8809367.0,9543614.0,9572594.0,10808382.0
2099-05-01,5721001.0,6111752.5,463006.0,42915.863,212221.34,4521032.5,3903147.5,8048422.0,11851564.0,7942939.0,488598.6,1949043.8,7513485.0,7222433.5,7424645.0,7181834.0,8675168.0
2099-06-01,1320912.2,2673108.0,14435.1455,2.389826,10563.016,636930.3,298119.72,4420644.0,9489006.0,5530831.5,851.0273,89751.984,3101973.5,4256115.5,1823215.4,3126230.0,5084568.0
2099-07-01,60617.516,193008.66,0.0,0.0,1.761167,317.27966,50.218807,564828.06,5999194.5,1876534.0,0.0,41.75084,108117.03,515094.44,51249.547,493908.5,918572.94
2099-08-01,5584.125,30198.486,0.0,0.0,0.0,0.0,0.0,98622.664,2839079.2,3698.7644,0.0,0.0,0.0,0.0,4400.4004,71894.83,113939.39
2099-09-01,409.0944,7022.6997,0.0,0.0,0.0,0.0,0.0,25479.848,2042767.8,599.7849,0.0,0.0,0.0,0.0,5773.743,27563.094,68814.39
2099-10-01,1036.3369,1503.0876,0.0,0.0,0.0,0.0,0.0,6524.0317,3524873.5,61648.52,0.0,0.0,6.945236,5.1579638,9070.0,175833.64,317686.22
2099-11-01,77864.805,504.76672,1698.2389,0.0,0.0,132.7582,198.70181,234206.95,6850992.5,1888886.4,0.0,16322.623,20928.32,39787.36,12834.492,861304.7,1406028.0
2099-12-01,401804.94,78747.82,44081.8,241.3129,30286.154,87567.21,158407.16,2317273.5,9356918.0,6407410.5,6159.5913,226146.31,1313812.5,1862285.0,150758.72,3915754.5,4732395.5
2100-01-01,1600067.8,1584776.6,390897.72,26463.469,172641.47,862566.25,1915916.2,7298142.5,11162538.0,9248494.0,197738.33,1269906.4,5290583.0,5595135.5,1725735.6,7566358.0,8109262.0
2100-02-01,3946617.5,5210951.0,1026125.75,235411.03,583953.44,3882952.5,5424899.0,10090468.0,12678166.0,10203758.0,1141882.0,3478633.0,8494308.0,7787895.0,5730508.5,10110308.0,10078721.0
2100-03-01,6323040.5,7110372.0,1325599.1,455305.25,845308.0,6311418.0,7200463.0,10752640.0,13511683.0,10385405.0,1810472.0,4832930.5,9734544.0,8772900.0,8076675.5,11138804.0,10898422.0
2100-04-01,6853386.0,7008916.0,1145668.2,333967.16,557557.44,6093025.5,7061334.0,9878158.0,13157336.0,9850989.0,1497940.4,4829353.0,9571439.0,8715125.0,7921538.0,10343729.0,10201058.0
2100-05-01,5195497.0,5573511.5,454914.62,43154.45,98718.51,3465365.0,4976246.5,7242481.0,11367334.0,8477283.0,299896.9,2182997.2,8062135.5,7492971.5,5861237.0,8532752.0,8169817.0
2100-06-01,1057570.0,2242482.8,27564.605,9.201115,2041.5735,95956.28,999857.25,3370700.0,9038653.0,5881389.0,21890.318,183001.34,3139636.2,4546773.0,1385714.4,4379478.0,5103579.0
