time,ACCESS-CM2,ACCESS-ESM1-5,BCC-ESM1,CAMS-CSM1-0,CanESM5,CESM2-WACCM,EC-Earth3-Veg,FGOALS-g3,IPSL-CM6A-LR,MIROC6,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM
2038-09-01,344294.72,2227011.0,2996070.0,6263982.0,1008386.0,2155983.2,448488.53,7347540.5,470209.66,2462432.2,1336013.4,1079835.2,1240417.5,531448.2,1795258.9
2038-10-01,2946824.5,3614808.0,5372392.5,8547671.0,2593349.5,5879238.0,3427207.5,9302806.0,1328442.6,3937220.5,3493990.0,2484883.5,3176289.5,1532285.2,5416086.0
2038-11-01,7845974.0,5456104.0,8929403.0,11304407.0,5060777.5,9001914.0,5804848.0,11011809.0,3849347.5,6792233.0,6857745.0,5542480.5,6705958.5,4227672.0,9159554.0
2038-12-01,10171490.0,8145305.0,11941974.0,14369384.0,8048095.5,10515887.0,8856522.0,12622482.0,8919491.0,8675475.0,9490857.0,9161008.0,9077218.0,8417201.0,11131381.0
2039-01-01,11929264.0,10559974.0,14526918.0,17054870.0,10164645.0,12083002.0,10909624.0,14648138.0,11720540.0,9798439.0,11477904.0,11402680.0,10978560.0,10733476.0,12561498.0
2039-02-01,13633053.0,12204683.0,15761724.0,18167970.0,11469656.0,13320856.0,11981273.0,15756124.0,12766142.0,10521333.0,12495913.0,12647264.0,11920822.0,12038489.0,13464158.0
2039-03-01,14122169.0,12588746.0,15903576.0,18252668.0,11790080.0,13508354.0,12331098.0,16052322.0,13143056.0,10759532.0,12521325.0,12916701.0,11909310.0,12127341.0,13218248.0
2039-04-01,13882056.0,12085542.0,15423952.0,17094810.0,11053628.0,13341790.0,11810058.0,15233900.0,12398982.0,10431554.0,11702321.0,12454976.0,11340273.0,11664006.0,12360704.0
2039-05-01,12131131.0,10438705.0,13620756.0,14213332.0,9568982.0,11647598.0,10064324.0,13465521.0,10728300.0,9247410.0,10246974.0,11348391.0,10192478.0,9825500.0,10550804.0
2039-06-01,9357469.0,8246848.5,10306359.0,10911358.0,6890099.0,9105562.0,6797228.0,11130186.0,7651320.0,6781479.0,7146634.0,7989023.0,7112751.0,6822549.5,8249586.5
2039-07-01,5505780.0,4906882.5,6675034.5,7732035.0,3040811.0,6446238.0,3544308.8,9069297.0,3686637.0,4319382.0,3754181.0,3550737.2,3777859.5,4411098.0,5748368.0
2039-08-01,2158286.0,1550802.2,3429215.0,5691144.0,702864.0,3159739.5,712355.7,7409918.5,513372.5,2630020.5,1135040.1,1341543.5,1469602.1,1493586.4,3178231.8
2039-09-01,1453447.5,521849.4,2867777.8,5249821.0,481989.47,1747062.6,452629.7,7251065.0,241522.6,2326744.8,624692.6,1161038.2,1038453.7,264555.62,2156472.0
2039-10-01,4304355.5,1957920.8,5066428.0,7760000.5,1632761.2,4953775.0,3035697.8,9268306.0,1856970.5,3797632.5,2321045.0,2259039.5,2620639.0,1150245.9,5242252.5
2039-11-01,7779383.0,4190042.8,8880022.0,11249202.0,4785204.0,8037971.5,6168466.0,10933303.0,4946265.0,6758712.0,5602961.0,4936752.0,5535656.5,4374267.0,8764888.0
2039-12-01,10285118.0,8295492.0,11747760.0,14211668.0,8392712.0,10394838.0,9508618.0,12992340.0,9527046.0,8166277.0,8631737.0,9385873.0,8768532.0,7964433.5,10645438.0
2040-01-01,12202614.0,10587231.0,13934202.0,16680060.0,10276798.0,12543970.0,11339669.0,15019600.0,12017122.0,9486334.0,10734651.0,11643092.0,10709368.0,10438442.0,12748456.0
2040-02-01,13706527.0,12160830.0,15659159.0,17951280.0,11646286.0,13484817.0,12130400.0,16015699.0,13099942.0,10407396.0,11878000.0,12368873.0,11934838.0,11663296.0,13504478.0
2040-03-01,14408048.0,12638084.0,15809697.0,18032926.0,12105214.0,13699517.0,12330610.0,15983929.0,13137443.0,10737035.0,12007302.0,12674099.0,12060820.0,11995423.0,13129456.0
2040-04-01,13864568.0,12131812.0,15250351.0,16559259.0,11397406.0,13259120.0,11738356.0,15164911.0,12155804.0,10342486.0,11638592.0,12378748.0,11583355.0,11308100.0,12341558.0
2040-05-01,11801240.0,10459967.0,13102892.0,14049152.0,9433818.0,11558913.0,9869841.0,13426871.0,9873734.0,9122836.0,10307688.0,11268379.0,10135491.0,9926634.0,10716586.0
2040-06-01,9065488.0,8255677.0,9796306.0,11174783.0,7259279.0,9471774.0,6940070.0,11508500.0,7112632.5,6603175.5,7641676.0,8356922.0,6962643.0,6995114.5,8332462.0
2040-07-01,5078012.5,5074842.0,6271567.5,7967356.0,3895257.5,6501504.5,4472737.0,9180118.0,3059535.0,3834575.0,4081961.0,4502852.5,3493475.5,4264264.5,6055512.5
2040-08-01,2004087.2,1637725.2,3068759.0,5748102.5,1409246.0,3681273.2,2579475.2,7144323.0,516674.06,2158640.5,1290199.5,1937118.0,1634318.4,1603575.8,3354545.8
2040-09-01,1344131.0,479476.9,2440671.0,5865938.5,1056280.0,2644690.2,2751914.0,6740294.5,268789.1,1874182.2,1004997.25,1512809.9,1351190.1,436477.3,2194303.5
2040-10-01,3828635.2,2306165.0,4723849.0,8140088.0,2675777.2,5597989.0,4656065.0,9184947.0,1048215.8,3100255.0,2968692.2,3656540.0,2861038.0,1091550.2,5783376.0
2040-11-01,7030201.0,4894347.5,9053286.0,11397586.0,5734840.5,8457834.0,6648935.0,11062474.0,3586225.0,6194965.0,6568260.0,7198422.5,5743389.0,3830633.0,9199626.0
2040-12-01,9824606.0,8777433.0,11463753.0,14257860.0,7958002.0,10463213.0,8800555.0,12598390.0,6938261.0,8299172.0,9251518.0,9840777.0,8714195.0,7488485.0,10828518.0
2041-01-01,11779904.0,11007142.0,13506326.0,16699517.0,10108304.0,12428538.0,10762777.0,15018644.0,10965515.0,9131154.0,11188298.0,11639384.0,10879324.0,10850656.0,12864366.0
2041-02-01,13137970.0,12425290.0,14834746.0,17675004.0,11274135.0,13395019.0,11923856.0,15860574.0,12272630.0,10316731.0,11993477.0,12454955.0,11960949.0,11789572.0,13284677.0
2041-03-01,13821006.0,12826580.0,15345726.0,17673082.0,11848386.0,13789016.0,12216764.0,15961738.0,12374454.0,10701082.0,12136550.0,12532432.0,11963860.0,12080190.0,13346028.0
2041-04-01,13639982.0,12411942.0,14683103.0,16443014.0,11214043.0,13459328.0,11705156.0,15175728.0,11620954.0,10489291.0,11599477.0,11915922.0,11647490.0,11710735.0,12448044.0
2041-05-01,12183482.0,10737782.0,12715022.0,13535504.0,9420670.0,11873257.0,9684117.0,13508163.0,9954114.0,9299649.0,10219271.0,10531180.0,10246075.0,10209640.0,10386922.0
2041-06-01,9539586.0,8587183.0,9795559.0,10501034.0,6699757.0,9402455.0,6522697.5,11860740.0,6994120.0,6599744.5,7159917.0,7982697.5,7216230.0,6986767.0,8071560.0
2041-07-01,5088676.5,5842890.0,6591780.5,7753137.0,3581260.5,6632597.5,3303921.5,9902110.0,2706398.2,3639908.0,3540551.0,4587870.0,4133872.0,3490769.0,5633927.0
2041-08-01,1435482.8,2343747.2,3647761.5,6126130.0,1552008.8,3670682.0,1267138.4,7848355.0,301137.66,1707251.2,743688.7,2545277.0,1951808.2,1258262.5,3238188.0
2041-09-01,878190.4,1036238.9,3465333.2,6169397.0,1143925.0,2403611.8,1206205.1,7391944.0,194543.3,1478935.8,280776.62,2439783.5,1579143.2,431006.56,2359713.0
2041-10-01,3658617.0,2709855.2,6394227.0,8182310.0,2577603.2,5743737.0,3679909.5,9618935.0,834475.3,2904798.0,1947878.0,3850286.5,3446296.0,1235220.2,4978808.0
2041-11-01,7247462.5,5564505.0,9193294.0,10998226.0,4813939.5,8813373.0,6084925.5,11314790.0,2515983.0,5711609.0,5664201.0,6623984.0,6263715.5,3429473.5,8737812.0
2041-12-01,9785586.0,8537024.0,11386689.0,14276110.0,7849168.0,10713086.0,9092741.0,13002118.0,7359927.0,8002103.0,8868277.0,9269072.0,8706909.0,7755439.5,10672006.0
2042-01-01,11782294.0,10821994.0,13794138.0,16507766.0,9821348.0,12346305.0,11414320.0,14915461.0,10722422.0,9135773.0,11089524.0,11445626.0,10913844.0,10954549.0,12295760.0
2042-02-01,13146268.0,12341545.0,15212571.0,17595468.0,11202438.0,13483516.0,11841522.0,15669826.0,11638030.0,10140932.0,11853272.0,12151579.0,11716990.0,11916534.0,13523764.0
2042-03-01,13591524.0,13042666.0,15736430.0,17702826.0,11784919.0,13834276.0,12151818.0,15703167.0,12049374.0,10233898.0,12096668.0,12451308.0,12083390.0,12170352.0,13325807.0
2042-04-01,13059897.0,12299148.0,15259207.0,16306887.0,11172663.0,13537930.0,11640468.0,14776014.0,11374430.0,10154684.0,11570984.0,12094910.0,11645400.0,11652678.0,12503888.0
2042-05-01,11310462.0,10670851.0,13396372.0,13368481.0,9323630.0,11850750.0,9877349.0,13332480.0,9103886.0,8843899.0,10262689.0,10816712.0,10564710.0,9951018.0,10671498.0
2042-06-01,8840528.0,8561205.0,10383169.0,10415723.0,6476235.5,9457048.0,7023380.5,11665072.0,6291316.0,6156651.5,7071812.0,7850735.0,7738465.0,6817790.5,8463281.0
2042-07-01,4248391.0,6064847.5,6673503.5,7385137.0,3567447.0,6998331.0,4348282.0,9345494.0,2354393.5,3593755.5,3630508.2,3794228.8,4042991.5,3616343.0,5296445.0
2042-08-01,667958.94,3168754.0,2537335.5,6184875.0,1524394.9,3754958.5,1404956.5,7462609.5,279301.72,1692599.1,1109107.5,1451361.4,1685630.2,870415.4,2465809.0
2042-09-01,154596.14,2082123.9,1982282.9,6218788.5,1363750.5,2548051.0,1042899.06,7280819.0,62297.438,1235968.2,700927.3,1177480.6,1426196.4,361421.0,1622718.8
2042-10-01,1387229.8,3859291.5,5372778.0,8372176.0,2756514.0,6148658.5,3315325.0,9375836.0,626979.4,2590428.0,2206961.5,2826813.0,3048762.0,1056368.2,4202893.0
2042-11-01,4914642.0,5804069.0,8949144.0,11228125.0,4979282.0,8321031.5,6106969.5,11060505.0,2282228.0,5024730.0,5382165.5,5623907.0,5777846.5,3730778.0,8249432.0
2042-12-01,9039714.0,8367759.0,11442126.0,14586457.0,7559869.0,10396014.0,9044128.0,12808626.0,5935633.0,7719419.0,8448524.0,9012428.0,8721781.0,7628995.5,10875053.0
2043-01-01,11128519.0,10711524.0,14109081.0,16782336.0,9600184.0,12779063.0,10894558.0,14611326.0,9804907.0,9062166.0,10800380.0,11179942.0,11029930.0,10681917.0,12729430.0
2043-02-01,12777356.0,12238840.0,15623624.0,17992076.0,11122173.0,13906926.0,11903513.0,15484087.0,11626496.0,9911080.0,11652505.0,12014895.0,12005445.0,11800982.0,13719090.0
2043-03-01,13327676.0,12823906.0,16202483.0,18110942.0,11513271.0,14123870.0,12194340.0,15633978.0,11944697.0,9934279.0,11885337.0,12070019.0,12061232.0,11952570.0,13702896.0
2043-04-01,12985262.0,12290002.0,15361417.0,16760998.0,10906492.0,13702292.0,11811556.0,14879820.0,11356554.0,9780349.0,11489032.0,11706364.0,11680089.0,11453376.0,12858068.0
2043-05-01,11346312.0,10705410.0,13394799.0,14034668.0,8864544.0,11818658.0,9462976.0,13281057.0,9570035.0,8618708.0,10147806.0,10367129.0,10538317.0,10208027.0,11348366.0
2043-06-01,8622886.0,8546274.0,10192530.0,10325949.0,5883342.0,9763974.0,5982762.5,11297655.0,6433400.0,5994947.5,7030560.0,7243374.0,7526401.0,6983175.0,8858968.0
2043-07-01,3636476.0,5836322.0,6118145.5,7097531.5,2344790.5,7116240.5,2625298.5,8829159.0,1910137.0,3250447.0,3192472.2,3580523.8,4020400.8,3453211.5,5950496.0
2043-08-01,340868.9,2509615.5,2132925.0,5520446.0,797088.3,4676536.0,178916.4,6834327.0,154390.55,1297687.4,852184.4,1421883.0,1818421.0,303287.84,3476133.0
2043-09-01,73514.88,1173807.8,1894122.1,5717250.0,702586.56,3622592.5,285247.53,6671318.0,51137.6,956404.75,505460.72,1243396.5,1359534.2,38700.707,2733483.8
2043-10-01,1524246.8,3486253.8,3778974.5,7757629.0,1645126.6,6169451.5,2568842.5,8865681.0,341642.4,2162964.8,1716269.2,3102206.2,2997093.8,112476.04,5268290.5
2043-11-01,5804619.0,6242963.0,8315355.0,10255086.0,3488676.5,8976886.0,6519331.0,10726596.0,2479582.2,4342140.5,4881734.5,6163694.5,5945097.0,1931266.8,8766086.0
2043-12-01,9380627.0,9059286.0,11884351.0,13515300.0,6400910.0,10571948.0,8929259.0,12790553.0,6935783.0,7398543.5,8285317.0,8864843.0,8492620.0,6461868.5,10946664.0
2044-01-01,11052796.0,10869079.0,14179672.0,16613021.0,9039259.0,12684819.0,10860756.0,14877774.0,10455783.0,8844801.0,10670771.0,10762120.0,10396006.0,9696036.0,12998210.0
2044-02-01,12818652.0,12394978.0,15694433.0,17910786.0,10609210.0,13631659.0,12075080.0,15868594.0,11754932.0,9773303.0,11555888.0,11720526.0,11778476.0,11362821.0,13722083.0
2044-03-01,13382882.0,13242071.0,16011112.0,17608344.0,11118842.0,13787443.0,12459732.0,15946988.0,12021204.0,10021640.0,11749562.0,12052095.0,12019775.0,11533686.0,13942906.0
2044-04-01,12978399.0,12884660.0,15445800.0,16287702.0,10670724.0,13264622.0,11714504.0,14840482.0,11257890.0,9625458.0,11139186.0,11564945.0,11710632.0,11150856.0,12856576.0
2044-05-01,11212637.0,10993486.0,13054955.0,13748606.0,8641350.0,11765750.0,9888458.0,13175096.0,9078476.0,8634752.0,9753920.0,10367756.0,10420102.0,10000825.0,11044744.0
2044-06-01,8225605.5,8482360.0,9689584.0,10456202.0,5592110.0,9541868.0,6089773.0,11208968.0,5787743.0,6021031.0,6879889.0,6457798.5,7305392.0,6520387.5,8986250.0
2044-07-01,3113063.0,5134434.0,6242226.0,6903608.5,2417320.8,6631878.0,1906486.5,8860915.0,1805594.0,3245272.5,3454082.0,2574390.0,4047212.5,3216712.5,6648076.0
2044-08-01,213717.03,1929546.5,2429364.2,5255467.5,533258.25,3723439.0,232292.33,6865210.0,232066.28,1415186.8,765600.0,185358.22,1896336.9,708676.8,3978103.2
2044-09-01,55145.08,1084640.4,1419042.5,5238638.0,309799.25,2739285.2,94737.83,6614632.0,139866.44,1025760.0,294837.53,0.0,1604184.2,30977.822,3161279.2
2044-10-01,1301499.9,2806627.0,4746868.5,7694953.5,1489468.8,5556360.5,1285131.6,8920273.0,584216.75,2512124.0,2081692.8,997060.6,2932789.0,49393.477,6235511.0
2044-11-01,5426421.0,4909900.5,8891816.0,10819563.0,3814930.5,8625572.0,5040373.0,11000070.0,2426574.5,4740159.0,6191959.5,4205778.0,5340373.0,2050480.0,9374444.0
2044-12-01,9371445.0,8580752.0,11186606.0,14216570.0,6744449.0,10527414.0,9497194.0,12982804.0,6359531.5,7601357.0,8987835.0,8023585.5,8599469.0,7015554.0,11359808.0
2045-01-01,11103734.0,11095129.0,13157628.0,16972422.0,9125993.0,12508703.0,11604809.0,14653040.0,10526510.0,8922530.0,10657876.0,10909734.0,10568432.0,9939945.0,13309894.0
2045-02-01,12709701.0,12626028.0,15102644.0,18339876.0,10599969.0,13448300.0,12405038.0,15555291.0,12105688.0,9972556.0,11583740.0,11693098.0,11521108.0,11338003.0,13829295.0
2045-03-01,13283700.0,13155180.0,15910952.0,18467384.0,11396840.0,13957722.0,12271370.0,15738774.0,12472590.0,10191912.0,11854004.0,11447602.0,11838324.0,11472284.0,13947936.0
2045-04-01,12817866.0,12723547.0,15524282.0,17114152.0,10752477.0,13552404.0,11860294.0,15035592.0,11986704.0,9754249.0,11565284.0,11288898.0,11351250.0,11299315.0,12956864.0
2045-05-01,11378059.0,11040558.0,13528282.0,13847815.0,8874972.0,11812832.0,10109318.0,13527828.0,9778210.0,8549465.0,10499252.0,10081463.0,10119057.0,9583155.0,11030185.0
2045-06-01,9061546.0,8473554.0,10004984.0,10217366.0,6546418.5,9641260.0,6840961.0,11662818.0,6723821.0,5804854.5,7800311.5,7017868.0,6853972.0,6136650.0,8990846.0
2045-07-01,4770983.0,6105286.5,6274367.5,7166201.5,3197689.0,7044757.0,3102321.2,9348107.0,2686388.5,3264054.5,4545310.0,3209538.0,3408636.5,2622859.0,6510498.5
2045-08-01,1365987.8,3470653.5,2903562.0,5923250.5,904621.9,3617385.5,582971.6,7101057.0,73120.12,1603257.2,1852158.8,688776.3,1196322.8,554045.56,3975836.0
2045-09-01,961748.4,2448683.8,2334326.0,5973308.5,537001.7,2384080.5,480166.94,6650221.5,27043.623,1176770.5,1397520.8,326095.25,894707.25,229351.34,3605522.5
2045-10-01,2662675.5,3885231.2,5328706.0,8245145.0,1638271.9,5835318.0,2439297.8,9074042.0,273804.56,2557672.0,3473266.8,1438632.9,2414912.0,484382.38,6172773.0
2045-11-01,5535917.0,5924366.0,9620560.0,10572254.0,4411605.0,9159403.0,4869730.0,10946100.0,2940706.8,4709779.0,6800683.5,4447044.5,5420221.0,2169541.8,8691193.0
2045-12-01,8996638.0,8573504.0,11919908.0,13707338.0,7620418.0,10883475.0,8907334.0,12605838.0,7770605.0,7487253.5,9038743.0,8404429.0,8212315.5,6562777.0,10640165.0
2046-01-01,11146150.0,10896290.0,14086126.0,16632528.0,9686598.0,12594659.0,11265140.0,14645698.0,10903898.0,8837834.0,10734244.0,10504337.0,10213022.0,10552652.0,12824032.0
2046-02-01,12767093.0,12385674.0,15642334.0,17694356.0,10762899.0,13597916.0,12542553.0,15606757.0,12052151.0,9827027.0,11578665.0,11589170.0,11618532.0,11994196.0,13914516.0
2046-03-01,13307114.0,12765200.0,15954513.0,17804656.0,11107918.0,13827792.0,12807358.0,15853862.0,12565089.0,10186538.0,12013725.0,12101915.0,11825690.0,12134616.0,13770417.0
2046-04-01,13066006.0,12400052.0,15403636.0,16519852.0,10477906.0,13405860.0,12024774.0,15057820.0,11688914.0,9855755.0,11415366.0,11713836.0,11376406.0,11726459.0,13057492.0
2046-05-01,11718862.0,10592444.0,13674812.0,14100976.0,8536882.0,11552692.0,10394140.0,13692300.0,9908305.0,8388770.0,10268312.0,10485489.0,9708739.0,9797004.0,10927842.0
2046-06-01,9167226.0,8186135.0,10815776.0,11343242.0,6104051.5,9305436.0,7143144.0,11707870.0,7016493.5,5860509.5,7149495.0,7238756.0,6749686.5,6637800.0,8553592.0
2046-07-01,4271437.0,5523028.0,6791736.0,7717439.0,2777615.2,6654802.0,4048384.5,9032664.0,2394218.2,3253010.0,3900038.2,2969654.2,3452274.5,3251786.5,6006989.0
2046-08-01,640382.3,2327824.0,3844571.5,6036340.0,583605.56,3701765.0,1050491.4,6720337.0,184210.42,1510828.6,1175288.8,549805.56,1173077.0,866925.94,2963153.5
2046-09-01,175540.23,990462.8,3431941.0,6062148.5,393884.9,2651003.0,871240.2,6379695.5,79831.85,1278950.4,790208.3,319409.2,923490.56,467157.28,1947669.9
2046-10-01,1957747.8,3238956.8,5659877.0,8038832.5,1511727.5,5659013.0,3772890.0,8804314.0,430758.53,2706539.8,2291446.8,2077669.6,2176062.2,753085.9,5829496.0
2046-11-01,6596208.0,5836042.0,8709163.0,11288040.0,3951346.0,8659354.0,6579843.0,11215456.0,2288664.0,4912912.0,5084241.5,5595293.5,5497467.5,1981610.1,8754156.0
2046-12-01,9887651.0,7956273.5,11550355.0,14422731.0,7300786.5,10527749.0,10133915.0,13390436.0,7222874.0,7876896.0,8228452.0,8516601.0,8458560.0,6068802.5,10886708.0
2047-01-01,11787050.0,10310558.0,14357472.0,16939642.0,9360352.0,12259951.0,11865376.0,15178258.0,10322058.0,8981422.0,10347156.0,10882262.0,10464040.0,10158602.0,12969870.0
2047-02-01,13399678.0,11905709.0,15497808.0,17902876.0,10933482.0,13417426.0,12480279.0,15860788.0,11836626.0,10020958.0,11516439.0,12113139.0,11543288.0,11616659.0,13835992.0
2047-03-01,13768546.0,12249933.0,15863474.0,18101752.0,11383276.0,13575174.0,12407711.0,16094281.0,12282824.0,10343295.0,11873344.0,12117438.0,11904116.0,11740906.0,14002334.0
2047-04-01,13349960.0,11815628.0,14939556.0,16862416.0,10613570.0,13300930.0,12050200.0,15250588.0,11483614.0,10175866.0,11561795.0,11491595.0,11444176.0,11134665.0,12909768.0
2047-05-01,11809636.0,10308261.0,13305562.0,14152978.0,8546488.0,11575924.0,10369074.0,13693307.0,9817874.0,8740738.0,10314326.0,10181346.0,10008774.0,9250747.0,10794312.0
2047-06-01,9079600.0,7983634.0,10726435.0,10893938.0,5989022.5,8948383.0,7306169.0,11741224.0,6776803.5,6256961.5,7982161.0,6341626.0,7119501.0,5690138.0,8656877.0
2047-07-01,4353635.5,5346270.0,6246253.0,7709285.0,2649581.5,6164439.0,3801550.0,9374868.0,1680617.2,3689050.8,5038313.5,2803168.0,3483162.8,2199601.5,5788099.5
2047-08-01,787299.3,2533805.5,2507589.0,6323478.5,651016.0,3441627.0,1292532.6,6993400.0,73290.72,1732812.8,2559325.5,860959.4,1283485.5,472237.84,2907233.5
2047-09-01,388912.44,1371900.9,2165897.2,6334193.5,502771.78,2731303.2,1213741.0,6387861.5,24559.785,1309235.2,2094975.1,554436.75,930554.5,175163.4,1904766.1
2047-10-01,1937195.2,2921908.0,4494513.5,7845705.5,1040497.5,5696459.5,3509754.5,8608041.0,432986.1,2802807.8,3988795.8,1693266.6,2415952.8,499495.22,4923787.0
2047-11-01,6232719.0,4862179.0,9070852.0,10465100.0,3463972.8,8240539.5,6444078.0,11406288.0,2372614.8,5524586.0,6943326.0,4445095.5,5302334.5,1592888.2,9083610.0
2047-12-01,10007480.0,7511503.0,11831577.0,13801709.0,7019921.0,9861591.0,9262782.0,13322158.0,7944761.0,7906070.5,9360108.0,7652144.0,8111725.0,5099576.0,11261709.0
2048-01-01,11550147.0,9975781.0,14190371.0,16755220.0,9233712.0,12282535.0,11535194.0,15147720.0,10700622.0,8786510.0,10996000.0,10221531.0,10235984.0,9241317.0,13125786.0
2048-02-01,13032828.0,11248854.0,15553616.0,18042086.0,10719334.0,13397662.0,12619154.0,15851050.0,11820937.0,9550583.0,12039328.0,11889890.0,11311436.0,11389400.0,13838302.0
2048-03-01,13570614.0,11742737.0,15675899.0,18320096.0,11055450.0,13547278.0,12842968.0,15970818.0,12103512.0,10030168.0,12337582.0,12270506.0,11746252.0,11726190.0,13638704.0
2048-04-01,13112724.0,11301628.0,15257012.0,16758842.0,10560620.0,13297001.0,12207431.0,15428628.0,11227226.0,9712623.0,11821364.0,11905850.0,11322713.0,11257543.0,12565828.0
2048-05-01,11282305.0,9783158.0,13410702.0,13910820.0,8586008.0,11366356.0,10318580.0,13731730.0,9386077.0,8166425.5,10588770.0,10693128.0,10024941.0,9355976.0,10760994.0
2048-06-01,8684390.0,7324296.0,10387110.0,10438003.0,5936945.0,9072871.0,6802271.0,11911729.0,6433575.0,5921082.0,7716615.0,7553740.0,7128974.0,5683271.0,8566473.0
2048-07-01,4031795.8,4253872.0,6663011.0,7494352.0,2637582.2,5675144.5,3101563.5,9515538.0,2015525.2,3070936.0,4220438.0,2813878.5,3427677.2,2005641.2,5929555.5
2048-08-01,706703.75,1612828.8,1850086.6,5513266.5,706553.2,2815504.8,517806.4,7369980.0,184277.58,1341931.8,1785483.5,577056.8,1080893.9,280512.9,3454134.5
2048-09-01,241284.34,645091.0,1012862.75,5623034.5,469662.0,1977116.6,589581.6,7212023.5,726.7847,1043080.5,1287032.4,398899.38,571175.0,74229.85,2658428.0
2048-10-01,2208918.5,1832518.1,3277925.0,8205136.0,1528404.0,4089641.5,2884646.5,9426584.0,232805.36,2475864.5,3316217.8,1672119.0,1837968.8,235449.56,5471501.0
2048-11-01,6613690.5,3812350.2,8649360.0,11064808.0,3803369.5,7512086.0,5595712.0,11329011.0,1996248.8,4788656.0,6046492.0,4799030.5,5161934.0,1647090.2,8538271.0
2048-12-01,9754468.0,6532805.0,11104564.0,13881017.0,7057995.0,10690156.0,9513344.0,13034822.0,6970950.0,7661812.0,8892814.0,8859502.0,8211681.0,5273578.0,10651969.0
2049-01-01,11368670.0,9425432.0,13481318.0,16283786.0,9016763.0,12484289.0,11818167.0,15020005.0,10633942.0,8765862.0,10637591.0,11404448.0,10121530.0,10138988.0,12857218.0
2049-02-01,12260959.0,11104377.0,15110526.0,17431576.0,10151716.0,13250088.0,12520642.0,15767718.0,12014736.0,9836007.0,11882388.0,12366270.0,11509521.0,11619074.0,13708588.0
2049-03-01,12608197.0,11675393.0,15625053.0,17819406.0,10802556.0,13535376.0,12867046.0,15730749.0,11978666.0,10024486.0,11952402.0,12399786.0,11733936.0,12071464.0,13444603.0
2049-04-01,12040974.0,11300012.0,15172606.0,16629870.0,10137532.0,13036897.0,12232970.0,14714408.0,11195954.0,9670005.0,11520538.0,12046613.0,11057454.0,11617564.0,12224815.0
2049-05-01,10721924.0,9775571.0,13021608.0,13079986.0,8469286.0,11229043.0,9886117.0,13459374.0,9054254.0,8357621.0,10447452.0,10841132.0,9640194.0,10308605.0,10503656.0
2049-06-01,8630193.0,7423056.5,9574824.0,9912914.0,5740466.0,8989135.0,6838906.0,11952619.0,6300980.0,5520402.0,7272163.0,7292400.0,6996492.0,7053235.5,8273467.0
2049-07-01,3069841.0,4184486.2,4388878.0,7610838.5,2613880.0,6285930.0,3482314.8,9773569.0,2546209.0,2761898.2,3409290.5,2713473.0,3512989.5,3822816.0,5624870.0
2049-08-01,283566.25,1558891.2,977929.75,5885340.0,762478.6,2890422.2,882004.9,7496250.5,304107.8,1052295.5,1010294.94,557336.3,671875.1,391289.66,3011624.5
2049-09-01,125271.39,827674.94,762233.44,6239785.5,593565.9,1524745.8,896248.56,7151352.5,125348.82,711646.3,571830.06,347855.2,239531.88,21156.738,2855520.5
2049-10-01,508413.9,1965223.0,2100350.0,8442532.0,1511214.1,4305545.0,3980352.2,9159564.0,879235.5,1694445.4,2263836.0,1320274.4,1608305.6,191583.1,6245124.0
2049-11-01,4226304.5,3659984.2,6146637.0,10799075.0,3305383.0,8318165.0,7317513.5,11104685.0,2811512.0,3662163.8,5669184.0,4694757.0,6065429.5,2259602.5,9146708.0
2049-12-01,8358777.0,6862275.0,10357344.0,13772482.0,6083065.5,10350918.0,10341063.0,12836025.0,6521306.0,6928675.5,8791540.0,8810588.0,8819996.0,6420293.0,11026856.0
2050-01-01,10693498.0,9502202.0,13349341.0,16088528.0,8800039.0,12370856.0,12186442.0,14591272.0,10203855.0,8571610.0,10890132.0,11034580.0,10274836.0,10334977.0,12947244.0
2050-02-01,12169176.0,11054746.0,14954176.0,17570520.0,10362834.0,13388124.0,12920712.0,15618298.0,11782519.0,9555078.0,11682810.0,12102286.0,11808312.0,11720485.0,13761418.0
2050-03-01,12736066.0,11463230.0,15296170.0,17765912.0,11264942.0,13773283.0,13027898.0,15759082.0,11889279.0,9714253.0,11925392.0,12577822.0,12264196.0,11751682.0,13675108.0
2050-04-01,12424389.0,11022470.0,14951087.0,16659782.0,10480124.0,13415328.0,12380317.0,14917032.0,11087864.0,9227312.0,11654698.0,12123559.0,11644866.0,11421788.0,13109840.0
2050-05-01,10890569.0,9591485.0,13420444.0,13511316.0,8369491.0,11700890.0,10197143.0,13425779.0,9001336.0,7547729.0,10527218.0,10666664.0,10037300.0,10149494.0,11051323.0
2050-06-01,8205481.5,7297798.0,10587220.0,10475243.0,5403715.0,9352387.0,6844588.0,11675454.0,6318203.5,4955638.0,7857141.0,7261431.0,7112945.0,6852594.5,8496269.0
2050-07-01,2488538.8,4096794.5,5243363.0,7910435.0,1927373.2,5907248.5,2900209.0,9350544.0,2349282.5,2199431.5,4094555.0,2679653.0,3709007.5,3710502.5,6035659.5
2050-08-01,98001.266,1162470.4,1384706.1,5764017.0,403184.34,2486669.0,498213.06,7429283.5,313566.28,464963.12,883247.4,437108.62,1140651.2,1337831.5,3471672.2
