time,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,BCC-ESM1,CAMS-CSM1-0,CanESM5,CESM2-WACCM,CMCC-CM2-SR5,EC-Earth3,EC-Earth3-Veg,FGOALS-f3-L,FGOALS-g3,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM
2024-01-01,12855444.0,11013774.0,14150163.0,15201367.0,16836936.0,11502148.0,12938673.0,9456393.0,11867088.0,12879572.0,13606890.0,14719173.0,12142883.0,13205160.0,10251116.0,11971832.0,12040518.0,11481839.0,12345250.0,13220520.0
2024-02-01,14212860.0,12423622.0,15079280.0,16154753.0,18165484.0,12677744.0,13963090.0,11007231.0,12730384.0,13637333.0,14837302.0,15664671.0,13110468.0,14112148.0,11216256.0,12762656.0,13381236.0,12371560.0,12944434.0,14042042.0
2024-03-01,14614514.0,12762559.0,15500696.0,16591281.0,18147830.0,12604316.0,13938688.0,11343892.0,13062123.0,13564472.0,15336659.0,15775522.0,13206994.0,14382048.0,11435604.0,12959441.0,13464318.0,12364798.0,13152470.0,13806815.0
2024-04-01,14126949.0,12004587.0,14917076.0,16006860.0,16613568.0,11719610.0,13593960.0,10532885.0,12685359.0,12619073.0,14529755.0,14991008.0,12495866.0,13463246.0,11183063.0,12559241.0,13181047.0,11720608.0,12649075.0,13206323.0
2024-05-01,12365928.0,10459829.0,13035988.0,14432546.0,13583624.0,10076402.0,12057342.0,8568763.0,11238528.0,11195460.0,12503857.0,13343663.0,10651808.0,11424850.0,10260144.0,10944605.0,11828554.0,10448057.0,10786395.0,11357470.0
2024-06-01,9493961.0,8304130.0,10199667.0,11925304.0,10684054.0,7367130.5,9581471.0,5563625.5,8419405.0,8651301.0,9486038.0,11391501.0,8225001.0,8905642.0,8023401.5,8587062.0,8728906.0,7969812.0,8093280.0,9207661.0
2024-07-01,5463669.0,5707662.5,7287998.5,8001948.5,7806598.0,4466089.0,6727044.5,699694.8,5732390.0,5564225.0,5719776.5,9212078.0,6080356.0,5443497.0,5934276.0,5836158.5,5000259.0,5049765.0,5374005.5,7479115.0
2024-08-01,2417603.8,3714967.2,4771540.5,5866027.0,6340359.5,2375162.5,3270550.2,32036.889,3967610.2,3143703.5,2497462.8,7538504.0,4446499.5,2597292.0,4229864.5,3775743.0,2706150.0,3358918.5,3152627.0,5147533.0
2024-09-01,1948467.9,3124476.0,4563327.0,5772396.0,6715844.5,2225807.0,2037694.6,5975.2666,4368353.0,3395822.5,1723954.8,7412414.5,4182531.8,2388789.2,3946934.5,3624006.5,2498659.0,3056504.2,2275886.5,4273275.0
2024-10-01,4993808.0,4348970.0,6847368.5,7652715.0,8396711.0,3872862.0,5350431.0,146523.16,6296865.0,5794877.5,4591375.5,9276604.0,6469366.5,4655285.0,5990681.0,5794117.0,4792769.0,4667091.0,3549728.0,7300691.0
2024-11-01,8420795.0,5848940.0,9519828.0,10419215.0,10895819.0,6569492.0,8656931.0,1693410.0,8776812.0,9347259.0,8509452.0,11139508.0,9345350.0,8435084.0,8246518.5,8144289.0,8341956.0,6925987.5,5750992.0,9976832.0
2024-12-01,10830394.0,8651611.0,12286438.0,12837216.0,14282209.0,8991362.0,10873048.0,5169436.0,11100840.0,11323947.0,11179962.0,12919251.0,10947958.0,11357960.0,9186821.0,9999846.0,10325588.0,9295448.0,9330039.0,11911870.0
2025-01-01,12699463.0,11128369.0,14340316.0,15182146.0,16742849.0,10584291.0,12892856.0,9275610.0,12364247.0,12671256.0,13764475.0,14862469.0,12268762.0,13402581.0,10381679.0,11390780.0,12504610.0,10921648.0,12061346.0,13206450.0
2025-02-01,13891762.0,12503904.0,15053440.0,16065828.0,17876524.0,12129252.0,13911620.0,10993402.0,13111693.0,13970492.0,14987714.0,15618027.0,12907739.0,14370288.0,11246504.0,12182704.0,13213996.0,12274624.0,12976926.0,14162530.0
2025-03-01,14235599.0,12811845.0,15592069.0,16131813.0,18217056.0,12461609.0,14007720.0,10996756.0,13343318.0,14250696.0,15164530.0,15630681.0,13093504.0,14307840.0,11227604.0,12420384.0,13360170.0,12412880.0,13131752.0,13959770.0
2025-04-01,13986922.0,12290871.0,14821160.0,15774388.0,17259804.0,11768621.0,13640386.0,10137165.0,12773760.0,13148262.0,14313654.0,14693680.0,12583996.0,13213192.0,10960526.0,11714906.0,12893131.0,11929377.0,12457849.0,13272098.0
2025-05-01,12255510.0,10865886.0,12866760.0,14266947.0,13727876.0,9460452.0,12099161.0,8436254.0,11170096.0,11023851.0,12342638.0,13288406.0,10873656.0,11666365.0,9902509.0,10593416.0,11567241.0,10609642.0,10966188.0,11372090.0
2025-06-01,9696038.0,8553712.0,9944923.0,11824394.0,10407872.0,6832073.0,9806512.0,5284242.0,8318227.0,8190625.0,9883744.0,11619196.0,8282776.5,8812366.0,7684204.5,8160559.5,8582484.0,7958832.0,8332417.0,8943982.0
2025-07-01,6257152.0,6117076.5,6554618.5,7902453.0,7645322.0,3766402.5,6959468.5,353928.7,5650594.0,5340485.0,6780276.0,9655722.0,6349602.0,5288626.0,5675682.0,5265844.0,4491858.0,5004868.0,5786947.0,6526012.0
2025-08-01,3350617.2,3657833.2,4544121.5,4871141.0,6200294.5,1657170.0,3527862.8,26072.037,3834252.0,3513016.2,3499511.8,7744043.0,4423598.0,2750702.8,4193701.5,3277590.2,2335982.8,3205251.5,3215720.2,4370372.0
2025-09-01,2992170.8,2592124.2,4495316.5,4354221.0,6314500.0,1282567.6,2382384.0,2437.4163,4314752.0,4092710.0,2424366.0,7317343.0,4177628.8,2411761.8,3886046.0,3179319.0,2295554.5,2844165.2,2425578.2,3623170.5
2025-10-01,5394611.0,4484232.5,6689994.0,6784460.0,8537609.0,2833689.8,5364584.0,65862.48,6814628.0,5992377.0,5736980.0,9375285.0,6501825.0,4001676.5,5866518.0,5312512.5,4208254.5,4513971.5,4455173.5,6609786.5
2025-11-01,8792880.0,6579797.0,9674078.0,10204682.0,11345006.0,5654381.5,8901587.0,1083837.1,9268366.0,8678215.0,9186102.0,11333020.0,9428856.0,6799306.0,7867932.0,7877075.5,7512436.0,7210219.5,7357638.0,9538452.0
2025-12-01,11091688.0,9216293.0,12218686.0,12777558.0,14429332.0,8422998.0,11081250.0,5193172.0,11312766.0,11509485.0,12182160.0,12922542.0,10914093.0,11075116.0,8959940.0,9755490.0,10195538.0,9549797.0,9844892.0,11874926.0
2026-01-01,13357222.0,11342478.0,14097496.0,15034028.0,16868000.0,10907658.0,12908191.0,8459552.0,12512078.0,13024995.0,14486760.0,14892951.0,12268716.0,12996440.0,10415833.0,11602031.0,11982782.0,11199592.0,12116615.0,13344766.0
2026-02-01,14530373.0,12477800.0,15098508.0,16322737.0,18054200.0,12266170.0,13559170.0,10422890.0,13369898.0,13862060.0,15121904.0,15560062.0,13072962.0,14247460.0,11265081.0,12502237.0,12946056.0,12443727.0,13001202.0,14022021.0
2026-03-01,14721278.0,12871514.0,15208886.0,16567103.0,18161376.0,12508641.0,13912071.0,10731655.0,13571946.0,14103192.0,15605780.0,15513694.0,13009422.0,13909334.0,11396892.0,13099042.0,13164678.0,12621608.0,13309453.0,13808372.0
2026-04-01,14170873.0,12552587.0,14710889.0,16179318.0,17077670.0,11736530.0,13171768.0,9879924.0,12708013.0,13514470.0,14643036.0,14745988.0,12328461.0,12922211.0,10995492.0,12622320.0,12600050.0,12122834.0,12692422.0,12980941.0
2026-05-01,12389142.0,11082178.0,13301536.0,13850504.0,13724176.0,9572978.0,11663203.0,8134220.0,10750626.0,11645957.0,12209529.0,13201248.0,10426214.0,11083254.0,9844706.0,11206614.0,11443517.0,10795442.0,10659081.0,11005040.0
2026-06-01,10085699.0,8760766.0,10905485.0,11093416.0,10911656.0,6888951.0,9611120.0,4754603.0,7717851.0,8824576.0,9421953.0,11464943.0,8130400.0,8695499.0,7278717.0,8711752.0,8427370.0,7530668.0,7372545.0,8946735.0
2026-07-01,5797944.5,6335674.5,7507836.0,8076169.5,8067087.5,3977867.5,6528636.0,250566.36,4927850.0,6352171.5,6092413.0,9235315.0,5895754.5,5019741.0,5210674.5,5156800.5,4416591.0,4248885.5,4333540.0,6849523.0
2026-08-01,2534979.5,3697960.5,4659978.0,5644076.0,6616604.5,1744188.5,3551203.5,19352.564,3208904.0,4752699.0,2664695.2,7471013.0,4003625.0,1900764.2,3733128.2,2888745.5,1997912.6,2372920.5,1927220.0,4967390.0
2026-09-01,2149208.0,2806120.5,4166732.5,5553893.0,6932619.0,1745476.2,2774138.8,2793.6213,3433523.5,5354011.5,1730135.8,7595958.0,3726504.8,1688963.1,3425172.2,2914072.5,1919749.1,2199263.0,952302.6,4074446.8
2026-10-01,5029054.0,4804948.5,6348112.5,7787527.0,8788503.0,3308327.0,5011947.0,47206.938,5387299.5,7348535.5,4981942.0,9280361.0,6328561.0,2856120.0,5301453.0,5064438.5,3764133.5,3962134.2,2240482.8,7011051.0
2026-11-01,8679217.0,6748624.5,9810774.0,10705516.0,11761968.0,6060417.0,8052526.0,776445.25,8182244.0,9384646.0,8561231.0,11233395.0,9121846.0,6701794.0,7519244.0,8108350.0,7332296.0,6747890.0,4889798.0,9189086.0
2026-12-01,10979146.0,9337359.0,11977098.0,13026844.0,14834196.0,8797798.0,11085191.0,4491278.5,10373041.0,11524660.0,11486029.0,12928574.0,10801279.0,10689120.0,8848108.0,10091024.0,10202178.0,9497456.0,8897012.0,11257431.0
2027-01-01,12693218.0,11252624.0,14004219.0,14783459.0,17134674.0,10690932.0,12906946.0,8867958.0,12059769.0,12565029.0,14065186.0,15016090.0,12364710.0,12827213.0,9749198.0,11703128.0,11958657.0,11663311.0,11729870.0,12874942.0
2027-02-01,13823139.0,12590855.0,15148617.0,15944892.0,18606476.0,11969110.0,13486604.0,10500760.0,13003864.0,13660805.0,15168830.0,15613130.0,13020930.0,14042097.0,10649962.0,12430599.0,12981236.0,12811166.0,12818632.0,13814789.0
2027-03-01,14382144.0,12924716.0,15505340.0,16293518.0,18447156.0,12361966.0,13855838.0,10950901.0,13367104.0,13709862.0,15207276.0,15561810.0,13046254.0,14043542.0,11050714.0,12805324.0,13283000.0,12917086.0,12942580.0,13919196.0
2027-04-01,13905805.0,12656596.0,15020132.0,15848104.0,16898924.0,11760954.0,13509439.0,10057768.0,12898830.0,13267842.0,14293584.0,14760537.0,12533720.0,13203888.0,10642368.0,11797192.0,13027082.0,12346042.0,12694444.0,12964269.0
2027-05-01,12313804.0,11101484.0,12995856.0,14118750.0,14447086.0,10126347.0,11838718.0,8009939.5,11253532.0,11403070.0,12096847.0,13192574.0,10674572.0,11119410.0,9460423.0,10420165.0,11605601.0,10740941.0,10774295.0,11258974.0
2027-06-01,10072684.0,8879888.0,10305655.0,11381592.0,11376892.0,7283816.5,9780827.0,4718955.5,8225717.0,8432664.0,9512052.0,11483390.0,7938352.0,8440110.0,7244640.5,8195460.0,8397652.0,8199201.0,7858504.0,9068727.0
2027-07-01,5687412.0,6362106.0,7081929.0,7657671.0,8195570.5,4540592.0,7039874.5,239181.0,4611418.0,5452917.0,6490977.0,9807420.0,6134476.0,5496580.0,4979434.0,4990439.0,4418387.0,4770283.0,5405679.0,6370101.0
2027-08-01,2145430.2,3916926.8,4471946.5,5075226.5,6394761.0,2508696.8,4372878.5,12210.396,2412376.8,3320332.5,3248358.8,8070411.5,4727685.0,2949709.2,3092554.5,2698505.8,2057381.4,2332301.5,2594266.8,4078000.0
2027-09-01,1429501.5,2988387.0,4589715.0,4916697.0,6661206.5,2205359.5,3324457.0,307.97876,2980968.2,3871114.0,2100530.8,7846032.5,4494194.0,2663011.2,3038451.5,2283392.0,1955952.8,2001561.2,1187686.4,3730694.5
2027-10-01,4848922.0,4773464.0,6820680.0,7016770.0,8673860.0,3594721.5,5857337.5,60895.066,5156458.0,6448245.0,5683518.0,9797109.0,6961939.0,4260452.0,5276480.5,4594177.5,3955799.5,4091719.0,2975762.5,5661976.0
2027-11-01,8768485.0,6824938.0,9559284.0,9620788.0,11465534.0,6383419.5,8752826.0,996051.8,7866766.0,9083354.0,9159859.0,11506980.0,9005471.0,7150911.0,7855157.0,7497229.5,6898071.0,7368516.0,7256783.0,8992052.0
2027-12-01,10772039.0,9450683.0,11931024.0,12237445.0,14213728.0,8903458.0,10877071.0,5051456.0,10664844.0,11217693.0,11783136.0,13129298.0,10674020.0,10800168.0,9032858.0,9706362.0,10048132.0,9566906.0,9728233.0,11283276.0
2028-01-01,12545582.0,11232506.0,14314214.0,14512658.0,16729187.0,10805654.0,12798222.0,8640449.0,12211082.0,12909032.0,14441264.0,14978126.0,12190756.0,12933482.0,10024146.0,11688434.0,12009674.0,11346229.0,11513640.0,12915144.0
2028-02-01,13924950.0,12611459.0,15218856.0,15755425.0,17977012.0,12038812.0,13557478.0,10651174.0,12968670.0,13696896.0,15450836.0,15583226.0,13119844.0,13991740.0,10752505.0,12617848.0,13622216.0,12310080.0,12651066.0,13725426.0
2028-03-01,14521848.0,12968548.0,15688419.0,16405798.0,18357910.0,12307941.0,13740738.0,11024437.0,13311400.0,13616964.0,15611649.0,15733727.0,13050832.0,14017486.0,11184528.0,12697330.0,13780093.0,12873035.0,12923996.0,13930560.0
2028-04-01,14077983.0,12615324.0,15110599.0,15834767.0,17141790.0,11720975.0,13166431.0,10336238.0,12794524.0,12985176.0,14495117.0,14761708.0,12221978.0,12863692.0,10953100.0,12216729.0,13258439.0,12508634.0,12318927.0,13303744.0
2028-05-01,12390076.0,11164803.0,12955791.0,14197590.0,14106908.0,9814750.0,11465227.0,8412996.0,11079832.0,11350047.0,12223703.0,13190194.0,10441077.0,10843218.0,9841976.0,11018186.0,11519729.0,11068784.0,10758308.0,10719479.0
2028-06-01,9566010.0,8855608.0,9918561.0,11389662.0,10781764.0,7279716.0,9155111.0,5611568.0,7280779.0,8438784.0,9433163.0,11509002.0,8042589.0,8243627.5,7510095.0,8801462.0,8195634.0,7975447.0,7953928.0,8475982.0
2028-07-01,5449475.5,6216174.0,6939090.0,8361512.0,7959427.0,4555736.5,5577051.5,603822.56,4129690.2,5376954.5,6802257.0,9566402.0,6310680.5,5422509.5,5076980.5,5003733.0,4425965.5,4278523.5,5235949.0,6308657.0
2028-08-01,1862304.9,3132042.5,4622288.0,5449546.5,6395257.0,2410928.5,2680039.5,33089.133,1858190.0,3533294.2,4216369.0,7807365.0,4916736.0,2822653.5,3243616.2,3026085.0,1977824.8,1972950.5,2414907.5,4205623.5
2028-09-01,1491560.0,2054412.5,4460526.0,5010521.0,6726258.0,1927634.8,1913207.9,4422.521,2384143.8,3980906.5,3418533.2,7585852.0,4660200.0,2512002.8,2814562.5,3027426.5,1755892.6,1590752.5,1485727.8,3855881.5
2028-10-01,5107969.0,4068547.0,6625746.0,7995798.5,8487507.0,4172512.0,4505968.0,79656.31,5061824.0,6466652.5,6316505.0,9297351.0,6569989.5,4229920.5,4673741.0,4858375.0,3908175.5,3335624.2,3078363.2,5874976.0
2028-11-01,8977708.0,6328592.0,9371996.0,10902184.0,11322605.0,6729755.5,7980950.5,1258605.1,7543114.0,8936258.0,9142259.0,11027629.0,8695479.0,6980640.0,7061965.0,7865451.0,7854241.0,6557181.0,6303579.0,8968636.0
2028-12-01,10548202.0,9417892.0,12133684.0,13002794.0,14423594.0,8713314.0,10790344.0,5732438.5,10662752.0,11268036.0,11982431.0,12847392.0,10556366.0,10806919.0,8604878.0,10106443.0,10357270.0,9779727.0,9829990.0,11065837.0
2029-01-01,12465135.0,11412898.0,14219661.0,15431275.0,17011558.0,11060673.0,12604414.0,9430661.0,12333043.0,13025411.0,14623944.0,14785157.0,11978982.0,12775584.0,10080251.0,11841756.0,12537442.0,11540884.0,12150847.0,12659342.0
2029-02-01,14072764.0,12811569.0,15153514.0,16702772.0,18381580.0,12296194.0,13041053.0,11005120.0,12961999.0,13543626.0,15949270.0,15491518.0,12901223.0,13650277.0,10790571.0,12836844.0,13662263.0,12786392.0,13030372.0,13400078.0
2029-03-01,14369022.0,13148310.0,15584214.0,17185152.0,18141824.0,12565132.0,13251826.0,11100199.0,13183978.0,13467754.0,15734248.0,15546357.0,12870489.0,13653466.0,11109334.0,13098903.0,13743945.0,13030045.0,13054385.0,13454608.0
2029-04-01,13870134.0,12841265.0,14908531.0,16679159.0,16987204.0,11780146.0,12796826.0,10182151.0,12644396.0,12868308.0,14498895.0,14787295.0,12420124.0,12444208.0,10835870.0,12428250.0,13322458.0,12398872.0,12497748.0,12977194.0
2029-05-01,12010218.0,11246906.0,12862740.0,14359910.0,14171952.0,9719530.0,11223262.0,8420346.0,10723037.0,11523298.0,11868918.0,13374247.0,10664111.0,10339518.0,9727010.0,10989882.0,11797997.0,10742905.0,10924180.0,10870664.0
2029-06-01,9399525.0,8860090.0,10266581.0,11627370.0,11051415.0,7454487.0,9148025.0,5532402.5,7518270.0,8577034.0,9263498.0,11461401.0,8424634.0,7763181.5,7693014.0,8190038.0,8910106.0,7878251.0,7675853.5,8557988.0
2029-07-01,5346492.5,5906964.0,7097395.0,9065106.0,7921426.0,4483231.0,6270581.0,625096.9,4519627.0,4998372.5,6804575.0,9566398.0,6494746.0,4833113.0,5486440.0,5133015.0,5072687.0,4603955.0,4883177.0,6165092.0
2029-08-01,2172606.8,2787321.8,4345092.0,6975241.5,5869167.5,2193022.0,3292809.5,29288.031,2415514.5,2458531.8,4009282.5,7729380.0,4945939.5,2341084.2,3692666.5,2738997.8,2502511.0,2536031.0,2132337.8,3843514.8
2029-09-01,1559171.0,2028868.5,4074378.5,6943640.0,6205937.0,1824325.8,2351068.0,2618.9368,2608212.5,3063006.0,3186225.8,7388938.5,4525829.0,2121410.0,3569892.0,2585625.8,2224418.2,2290496.0,1153159.8,3267667.8
2029-10-01,3984761.0,3551744.5,6356190.0,8955712.0,8705972.0,3762818.0,5060305.0,32450.656,4741063.0,6124053.0,6296228.5,9353268.0,6799865.5,3510242.0,5647711.0,4856254.0,3984945.2,4208107.0,3046230.0,5684203.5
2029-11-01,7510659.0,5723948.0,9778295.0,10977266.0,11281254.0,6633257.5,8359315.5,1001480.75,7280548.0,9600872.0,9089532.0,11304936.0,9351784.0,6174184.0,8033767.0,7988051.5,7125044.5,7587284.0,5545727.0,9477456.0
2029-12-01,10179439.0,9158015.0,12171684.0,13303482.0,14824630.0,9045866.0,10521296.0,5251346.0,10080577.0,11566738.0,11969474.0,13227912.0,11070652.0,9983101.0,9274102.0,10221072.0,9890456.0,9684952.0,9283774.0,11379387.0
2030-01-01,12377036.0,11461274.0,14107108.0,15808085.0,17325862.0,11224550.0,12619572.0,9201443.0,12068982.0,13201748.0,14432106.0,14913956.0,12361118.0,12080112.0,10221854.0,11914333.0,12120500.0,11366660.0,11817359.0,12941914.0
2030-02-01,13764674.0,12721496.0,15060400.0,17050888.0,18238846.0,12233934.0,13441439.0,10752606.0,12960156.0,13833608.0,15427391.0,15577664.0,13205936.0,13548357.0,11104123.0,12484180.0,12926076.0,12371510.0,12638954.0,13476140.0
2030-03-01,14365768.0,13018909.0,15257254.0,17267364.0,18460224.0,12526657.0,13456788.0,11222086.0,13218519.0,13708812.0,15591676.0,15609882.0,13131794.0,13817840.0,11513918.0,12869382.0,13249596.0,12658009.0,12962094.0,13710478.0
2030-04-01,13848166.0,12553994.0,14736238.0,16423408.0,17000988.0,11965220.0,12945288.0,10466549.0,12666037.0,13262947.0,14542807.0,14949117.0,12432773.0,12795025.0,11169994.0,12564364.0,12884241.0,12224363.0,12578785.0,13061945.0
2030-05-01,12001930.0,11065711.0,12802412.0,14608288.0,14213083.0,10135299.0,11632956.0,8488510.0,10629238.0,11442821.0,12382889.0,13325658.0,10295151.0,10409529.0,10097568.0,11155108.0,11492250.0,10842936.0,10836778.0,11406166.0
2030-06-01,9423575.0,8834852.0,10311095.0,12037264.0,11289775.0,7767028.5,9431214.0,6438559.0,7761875.0,8654538.0,9545652.0,11543550.0,7864791.0,7764450.5,7931512.0,8663828.0,8416123.0,8338739.0,7963313.0,9334623.0
2030-07-01,4986884.0,6327243.0,6864448.0,8139587.0,8404986.0,4932817.0,6553691.0,1528664.5,5160503.0,5868866.5,6752807.0,9603726.0,6142428.5,4583600.0,5359488.5,5207394.5,4175882.0,5375708.0,4693347.5,6825034.0
2030-08-01,1572326.0,2855519.0,3577907.5,5284137.5,6454873.0,2811254.2,3681381.8,81776.59,2623077.2,3804743.8,3853686.5,7885421.5,4475748.0,1759636.2,3660665.8,2949716.0,2078560.6,3169051.2,1815273.5,4172130.0
2030-09-01,1122232.6,1619382.8,2886983.0,5375931.5,6555538.0,2789578.0,2911050.0,18459.047,2942061.5,4259926.0,2691476.5,7906002.0,4107075.5,1649691.8,3343916.0,2705992.5,1970012.8,2786789.2,790155.9,3208667.5
2030-10-01,4166983.0,3653911.0,5795431.0,7085789.0,8710300.0,4261750.5,5421849.0,218715.75,5464706.0,6892714.0,5527105.0,9637573.0,6621716.5,3475924.5,5209924.0,4713539.0,3645771.5,4870746.5,2281862.5,5925196.0
2030-11-01,7996645.0,6575108.0,9774322.0,10269392.0,11459024.0,6779836.0,8822550.0,2951228.8,8342136.0,9512571.0,8641547.0,11283710.0,9390160.0,6964047.0,7811031.0,7900572.5,7040710.5,7781307.0,5827594.0,9135364.0
2030-12-01,10319620.0,9257792.0,12059356.0,13083090.0,14230428.0,9255828.0,10829308.0,8028861.0,10346572.0,12041193.0,11223840.0,12867756.0,10892388.0,10315062.0,9065286.0,10431832.0,9821892.0,9913577.0,9178988.0,11444920.0
2031-01-01,12370162.0,11414894.0,14128681.0,15682644.0,17267838.0,11069534.0,12554831.0,10348340.0,11751454.0,13596312.0,13647708.0,14469722.0,12464660.0,12593655.0,10258865.0,12019528.0,11925556.0,11671673.0,11865630.0,13138782.0
2031-02-01,13900649.0,12961928.0,15044256.0,16522059.0,18444614.0,11997216.0,13718966.0,11193154.0,12968562.0,14208702.0,15094447.0,15266265.0,13387360.0,13902114.0,11195228.0,13008388.0,12794491.0,12211903.0,12810608.0,13708000.0
2031-03-01,14569170.0,13482016.0,15399554.0,16642237.0,18603150.0,12070520.0,13830750.0,11360979.0,13302881.0,14349218.0,15333863.0,15246615.0,13484400.0,14088240.0,11467480.0,13006044.0,12952535.0,12600898.0,13000575.0,14066782.0
2031-04-01,14097579.0,12859736.0,14817449.0,16108422.0,17147564.0,11557822.0,13205829.0,10575719.0,12843200.0,13784406.0,14305622.0,14607285.0,12758734.0,13472512.0,11032134.0,12326604.0,12520368.0,12295402.0,12454422.0,13186022.0
2031-05-01,12352668.0,11275240.0,13122650.0,14062861.0,13943066.0,10121196.0,11425076.0,8873624.0,11198423.0,11896387.0,11967925.0,13303780.0,10983334.0,11427206.0,9852128.0,10896001.0,10974768.0,10918645.0,10827530.0,11158048.0
2031-06-01,9702857.0,9203440.0,10449106.0,11806368.0,10704446.0,7772608.0,9310350.0,6280470.0,8030156.0,8741052.0,8952067.0,11465092.0,8102524.5,8620873.0,7556577.0,8497420.0,7611150.5,8534380.0,7925044.0,8935535.0
2031-07-01,6046191.0,6995744.0,6356382.0,8433181.0,7690310.5,4556744.0,6864059.5,1037758.4,4804161.0,5408595.0,5964354.0,9359690.0,5991786.0,4930500.5,4880755.0,5426397.0,3671468.0,5834403.0,4798385.0,6263853.0
2031-08-01,3352060.8,4695189.0,3355320.8,5559649.0,5928104.5,2223091.2,3604949.5,73329.766,2540786.2,2663866.2,3065489.2,7643365.0,3802244.0,1953133.1,3077552.2,3178328.8,1684825.0,3641095.2,1789817.5,3515768.0
2031-09-01,3311122.8,3764288.2,3187234.8,5115942.5,6146146.0,1960671.5,2315681.2,19377.96,2654499.0,3005308.8,2245381.8,7362777.5,3431837.2,1572429.0,2807026.2,2713854.2,1547983.6,3284001.5,660521.75,2902181.0
2031-10-01,5196261.5,5121708.5,5729166.0,7745867.5,8451190.0,3814704.0,5339036.0,249350.25,5472197.0,6563332.0,5284610.5,9219035.0,6347266.0,2964121.0,4301473.0,4712398.0,3050872.8,5466987.0,2451763.5,5741656.0
2031-11-01,8190317.0,6847018.0,9387562.0,10778819.0,11367760.0,6199476.0,8582160.0,1828679.5,7730023.0,10107984.0,8314477.5,10978616.0,9028665.0,7142525.5,7365112.0,8197226.5,6515805.0,8591637.0,5601973.5,8396795.0
