time,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,BCC-ESM1,CAMS-CSM1-0,CanESM5,CESM2-WACCM,CMCC-CM2-SR5,EC-Earth3,EC-Earth3-Veg,FGOALS-f3-L,FGOALS-g3,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM
2024-01-01,12800084.0,10951406.0,14100799.0,15136324.0,16752254.0,11460244.0,12904676.0,9403044.0,11824910.0,12830568.0,13550950.0,14655030.0,12077862.0,13148114.0,10226747.0,11926052.0,11998932.0,11441486.0,12298118.0,13183036.0
2024-02-01,14158883.0,12376718.0,15015460.0,16078530.0,18082344.0,12644084.0,13929478.0,10962699.0,12687633.0,13587972.0,14783824.0,15582565.0,13059046.0,14052200.0,11199670.0,12723654.0,13352341.0,12335834.0,12892520.0,14002036.0
2024-03-01,14559095.0,12714694.0,15441157.0,16531704.0,18073800.0,12562925.0,13904540.0,11293378.0,13013195.0,13513285.0,15272964.0,15696584.0,13157310.0,14330687.0,11419744.0,12927398.0,13436652.0,12322572.0,13102562.0,13753635.0
2024-04-01,14060804.0,11942689.0,14857836.0,15938471.0,16520618.0,11676237.0,13556608.0,10478088.0,12638690.0,12569528.0,14458872.0,14914526.0,12441278.0,13416817.0,11167584.0,12523138.0,13152169.0,11688090.0,12589569.0,13148369.0
2024-05-01,12275312.0,10376838.0,12966341.0,14373809.0,13482431.0,10039332.0,11994152.0,8488715.0,11195086.0,11161991.0,12432886.0,13253899.0,10597432.0,11371576.0,10232785.0,10889092.0,11788629.0,10417190.0,10693382.0,11289474.0
2024-06-01,9393842.0,8187149.5,10144296.0,11866812.0,10605870.0,7304352.0,9493342.0,5438825.5,8341142.5,8589618.0,9360647.0,11294127.0,8157477.5,8851911.0,7964874.5,8528936.0,8650405.0,7903291.5,7997636.0,9100616.0
2024-07-01,5289127.5,5558749.0,7218804.0,7870225.0,7715800.5,4394048.5,6591085.0,480017.94,5659301.0,5471360.0,5517244.0,9064693.0,6040190.5,5353082.0,5883163.5,5789542.0,4932562.0,4952689.0,5212558.0,7404288.0
2024-08-01,2261223.5,3604413.0,4687916.0,5821585.5,6301457.5,2306803.5,3077665.8,1549.273,3886297.5,3028003.5,2179164.2,7420469.5,4411779.5,2475991.5,4170824.5,3723578.0,2609782.8,3315697.5,3028929.2,5000383.5
2024-09-01,1696788.5,3029929.5,4513913.5,5736834.0,6671489.0,2193055.8,1751623.2,0.0,4322351.5,3345672.5,1440836.1,7318796.0,4148278.5,2343095.0,3902047.5,3585533.0,2461785.5,3025167.5,2150191.2,4109771.8
2024-10-01,4921797.5,4299221.0,6791585.5,7603234.0,8356999.0,3783591.5,5285988.0,127823.95,6242392.0,5704174.0,4516173.5,9233708.0,6393719.0,4569206.5,5938293.0,5760065.0,4702703.0,4623775.5,3487197.0,7256370.0
2024-11-01,8376400.0,5783940.0,9457558.0,10376951.0,10821976.0,6493655.5,8625094.0,1629751.8,8720632.0,9288913.0,8451035.0,11103958.0,9288306.0,8377193.5,8221886.0,8103796.0,8290789.0,6868867.0,5658434.0,9940390.0
2024-12-01,10778742.0,8585594.0,12221422.0,12770180.0,14207271.0,8931512.0,10823990.0,5072645.0,11050099.0,11265062.0,11095600.0,12857767.0,10892027.0,11300681.0,9154321.0,9951942.0,10247395.0,9249438.0,9261944.0,11862459.0
2025-01-01,12654084.0,11077910.0,14290296.0,15119016.0,16655876.0,10517243.0,12858788.0,9227471.0,12309903.0,12621258.0,13701788.0,14792028.0,12210204.0,13350944.0,10362874.0,11339111.0,12460963.0,10852012.0,12013304.0,13161324.0
2025-02-01,13843516.0,12458434.0,14997667.0,16001781.0,17797140.0,12087932.0,13875317.0,10950370.0,13064088.0,13921406.0,14934696.0,15547604.0,12851392.0,14316391.0,11227617.0,12128909.0,13178884.0,12240186.0,12932976.0,14115870.0
2025-03-01,14179794.0,12760768.0,15536667.0,16070263.0,18146508.0,12430104.0,13978148.0,10952035.0,13295810.0,14203665.0,15101890.0,15558679.0,13039460.0,14241546.0,11205770.0,12365994.0,13329675.0,12376731.0,13084063.0,13908724.0
2025-04-01,13921237.0,12236644.0,14769102.0,15718529.0,17178380.0,11724510.0,13602190.0,10074207.0,12732329.0,13102742.0,14241871.0,14617578.0,12545874.0,13163640.0,10939756.0,11672930.0,12859545.0,11889288.0,12404022.0,13214586.0
2025-05-01,12170595.0,10799296.0,12809606.0,14199860.0,13597036.0,9398312.0,12040445.0,8369223.0,11127907.0,10987311.0,12262038.0,13202181.0,10827912.0,11633148.0,9871385.0,10566926.0,11534946.0,10579956.0,10899088.0,11294006.0
2025-06-01,9580814.0,8458511.0,9890278.0,11773792.0,10323809.0,6784863.0,9710061.0,5181564.0,8245850.0,8114758.0,9759739.0,11535752.0,8225901.0,8720891.0,7626432.0,8097098.5,8529966.0,7897012.0,8236178.0,8838602.0
2025-07-01,6094236.0,6001210.0,6475263.0,7794307.5,7560777.0,3674389.0,6827325.0,113818.87,5580345.0,5272823.5,6599674.5,9537661.0,6318277.0,5158497.0,5627356.0,5213383.0,4380730.0,4951207.0,5630004.5,6379573.0
2025-08-01,3164199.0,3529537.5,4490713.5,4804180.0,6169726.0,1579236.2,3299585.0,608.61194,3749201.0,3420434.0,3251386.5,7627874.0,4373640.5,2686151.5,4143418.5,3236850.0,2276464.5,3140931.0,3090109.0,4234356.5
2025-09-01,2853217.2,2447868.0,4457703.5,4293260.0,6276020.5,1215373.4,2062620.5,0.0,4257372.0,4050053.5,2208721.0,7198835.0,4142936.2,2350814.2,3845182.2,3146645.5,2254684.8,2811028.5,2268340.8,3470531.2
2025-10-01,5312631.0,4418500.0,6643821.0,6719720.5,8488123.0,2762491.5,5293032.5,54410.758,6763844.0,5922155.5,5669924.0,9317230.0,6443697.0,3956771.0,5831241.5,5264069.5,4115390.5,4469260.5,4401998.5,6553677.0
2025-11-01,8761658.0,6528264.5,9596011.0,10158778.0,11276714.0,5592189.0,8861402.0,1014148.0,9224536.0,8628173.0,9130832.0,11294784.0,9381547.0,6674747.0,7846237.0,7825347.0,7450012.0,7145380.5,7315987.0,9503067.0
2025-12-01,11042083.0,9158584.0,12148213.0,12712174.0,14349561.0,8343247.0,11037974.0,5128154.0,11264151.0,11456720.0,12102205.0,12852984.0,10845116.0,11016501.0,8932916.0,9702152.0,10145276.0,9509322.0,9784862.0,11832858.0
2026-01-01,13305915.0,11297046.0,14040375.0,14968465.0,16785718.0,10848092.0,12878871.0,8394255.0,12459932.0,12974842.0,14432796.0,14837297.0,12210486.0,12940369.0,10393184.0,11562775.0,11946004.0,11154654.0,12078464.0,13293392.0
2026-02-01,14476676.0,12431242.0,15040424.0,16268278.0,17981970.0,12220238.0,13523800.0,10381891.0,13325178.0,13812343.0,15070972.0,15500300.0,13016912.0,14191488.0,11246324.0,12460100.0,12917610.0,12411490.0,12960914.0,13975154.0
2026-03-01,14660816.0,12820608.0,15154228.0,16497088.0,18090628.0,12468458.0,13875142.0,10694026.0,13530379.0,14054703.0,15551942.0,15452987.0,12956017.0,13856316.0,11376310.0,13050962.0,13131315.0,12583078.0,13267554.0,13746798.0
2026-04-01,14103308.0,12495222.0,14654151.0,16124979.0,16993168.0,11694925.0,13123907.0,9825193.0,12666511.0,13468890.0,14571918.0,14676073.0,12278518.0,12870350.0,10968324.0,12588698.0,12570824.0,12091642.0,12633066.0,12908167.0
2026-05-01,12288218.0,11026346.0,13238178.0,13762035.0,13592426.0,9522003.0,11609612.0,8060762.0,10710290.0,11595786.0,12120486.0,13100842.0,10370978.0,11033492.0,9816640.0,11170576.0,11404490.0,10759104.0,10575451.0,10916370.0
2026-06-01,9999626.0,8653002.0,10855418.0,11038949.0,10837507.0,6841369.0,9537085.0,4653541.0,7617594.0,8756570.0,9310759.0,11376251.0,8079529.0,8641408.0,7194238.0,8681706.0,8360996.0,7464065.0,7239744.5,8863139.0
2026-07-01,5608794.0,6226019.5,7419711.0,8002890.0,7988491.0,3910653.8,6382016.5,103806.8,4841990.5,6271728.0,5910999.0,9111710.0,5834836.0,4928906.5,5157963.5,5082245.0,4342563.0,4185122.5,4186315.5,6746166.5
2026-08-01,2279673.2,3526575.0,4601779.0,5587541.0,6588450.5,1680135.5,3376270.5,1923.5059,3120450.2,4689524.5,2392443.5,7340960.0,3969076.0,1779320.9,3680231.0,2837755.8,1930785.9,2325599.0,1767630.8,4843961.0
2026-09-01,1925732.5,2646742.5,4117498.0,5515197.5,6898470.5,1710807.0,2606037.0,0.0,3372963.8,5290324.0,1431288.9,7513950.5,3695263.5,1650978.6,3373493.5,2876092.0,1879426.4,2172199.2,809170.75,3944250.5
2026-10-01,4954153.0,4715953.5,6270457.5,7739390.5,8736040.0,3210647.0,4953180.0,39462.41,5340083.0,7306365.0,4903007.0,9227239.0,6269890.0,2808052.2,5251658.0,4991936.0,3692815.8,3908384.0,2188628.5,6971326.5
2026-11-01,8646979.0,6681676.0,9767942.0,10644609.0,11692882.0,5982229.5,8001040.0,727511.94,8142146.0,9331790.0,8503395.0,11186872.0,9073699.0,6627316.5,7496534.0,8073972.0,7276271.0,6684243.0,4805872.5,9144696.0
2026-12-01,10938437.0,9282804.0,11905374.0,12965092.0,14757936.0,8732182.0,11037965.0,4415431.0,10322601.0,11484102.0,11411616.0,12858635.0,10737525.0,10634092.0,8824926.0,10031128.0,10153930.0,9448506.0,8831262.0,11214540.0
2027-01-01,12641834.0,11193724.0,13942003.0,14711363.0,17055036.0,10622599.0,12877182.0,8811748.0,12000072.0,12510894.0,14019318.0,14956988.0,12308902.0,12772782.0,9718373.0,11662804.0,11922110.0,11615395.0,11680456.0,12835500.0
2027-02-01,13766204.0,12541530.0,15090077.0,15885660.0,18526480.0,11923656.0,13451257.0,10455952.0,12953262.0,13614312.0,15118836.0,15546880.0,12969196.0,13990919.0,10626417.0,12357487.0,12942284.0,12773314.0,12770457.0,13771275.0
2027-03-01,14320538.0,12871910.0,15446435.0,16229916.0,18380596.0,12325473.0,13819433.0,10900148.0,13319510.0,13659974.0,15142776.0,15479342.0,12999800.0,13982454.0,11034215.0,12750824.0,13256612.0,12876171.0,12899351.0,13868042.0
2027-04-01,13829655.0,12596936.0,14961560.0,15793138.0,16813880.0,11723054.0,13466074.0,10007817.0,12851386.0,13220592.0,14220647.0,14680015.0,12494365.0,13144222.0,10623980.0,11747620.0,12998108.0,12306996.0,12652296.0,12903165.0
2027-05-01,12227582.0,11027516.0,12918584.0,14057748.0,14352318.0,10078879.0,11774763.0,7921623.0,11212350.0,11357246.0,12008557.0,13081859.0,10615171.0,11064624.0,9436198.0,10379862.0,11572930.0,10695392.0,10695036.0,11179883.0
2027-06-01,9989890.0,8763711.0,10235942.0,11324142.0,11294687.0,7203335.0,9704513.0,4634212.0,8153887.0,8349835.0,9368902.0,11389572.0,7878555.0,8376926.0,7195014.0,8148617.5,8320739.0,8138923.0,7729543.0,8990448.0
2027-07-01,5528124.0,6218294.0,7017796.5,7579176.0,8123048.5,4490546.0,6885591.5,28148.736,4503526.0,5357035.5,6328577.5,9695231.0,6080892.5,5409510.5,4922402.5,4938583.5,4309591.0,4703688.5,5288928.0,6244923.0
2027-08-01,1878046.0,3778012.0,4419349.0,5029804.5,6358632.0,2449968.0,4203276.5,0.0,2298732.0,3205783.5,3041681.0,7945612.0,4696653.5,2873882.0,3023665.8,2649104.0,1985175.8,2245074.8,2438810.5,3900631.8
2027-09-01,1151959.8,2828626.0,4550669.0,4875778.0,6623895.5,2170471.8,3141779.2,0.0,2931061.5,3779475.5,1882443.6,7743083.0,4453458.0,2623837.8,2989756.0,2241960.8,1916370.2,1948325.2,965098.7,3601309.0
2027-10-01,4759707.5,4708688.0,6764775.0,6969808.5,8621540.0,3509256.2,5804198.5,55603.438,5108616.5,6403889.5,5609528.0,9747853.0,6920843.5,4209107.0,5223420.0,4548466.0,3891684.0,4020802.0,2899488.0,5577864.0
2027-11-01,8743429.0,6761832.0,9508536.0,9573602.0,11389719.0,6301425.5,8720560.0,933111.6,7817009.0,9044146.0,9099586.0,11458638.0,8956566.0,7072255.0,7833934.5,7457168.0,6823172.0,7337452.5,7211147.5,8949509.0
2027-12-01,10728462.0,9409928.0,11843816.0,12180648.0,14148177.0,8840668.0,10829994.0,4975987.5,10604686.0,11174402.0,11696670.0,13064574.0,10610370.0,10737516.0,9008580.0,9645154.0,9988785.0,9528022.0,9685190.0,11229576.0
2028-01-01,12494380.0,11168913.0,14246409.0,14452636.0,16647523.0,10756286.0,12766942.0,8577296.0,12166326.0,12857144.0,14380431.0,14918842.0,12134200.0,12866728.0,9999089.0,11655021.0,11949650.0,11311746.0,11471700.0,12875336.0
2028-02-01,13882852.0,12560455.0,15156384.0,15687280.0,17906256.0,11991992.0,13515783.0,10609118.0,12924297.0,13638285.0,15392816.0,15507330.0,13069427.0,13932360.0,10728784.0,12569832.0,13589976.0,12273616.0,12613194.0,13683572.0
2028-03-01,14470616.0,12909770.0,15622774.0,16337164.0,18277564.0,12264936.0,13698364.0,10988802.0,13264534.0,13562452.0,15558981.0,15646338.0,13001382.0,13962690.0,11167190.0,12644659.0,13752920.0,12839704.0,12887525.0,13882052.0
2028-04-01,14017008.0,12561548.0,15047194.0,15768374.0,17040324.0,11687000.0,13123581.0,10284994.0,12751067.0,12939819.0,14421138.0,14667360.0,12176088.0,12807594.0,10936777.0,12173370.0,13227334.0,12456620.0,12269010.0,13245138.0
2028-05-01,12327364.0,11100785.0,12888535.0,14129909.0,13997004.0,9763511.0,11394336.0,8326717.5,11045300.0,11309380.0,12139090.0,13112574.0,10386769.0,10774504.0,9822708.0,10983532.0,11477173.0,11032868.0,10685832.0,10634490.0
2028-06-01,9453252.0,8742714.0,9838735.0,11310884.0,10699814.0,7214599.0,9066796.0,5515997.5,7183537.5,8365917.0,9301011.0,11417149.0,7992233.5,8184301.5,7442630.5,8766560.0,8109167.0,7904156.0,7857553.0,8373241.0
2028-07-01,5318862.0,6095482.0,6857459.0,8304282.5,7899804.5,4502609.5,5390953.0,286248.2,4075518.5,5279458.0,6655177.0,9453431.0,6266651.5,5333953.0,5003128.5,4890601.0,4339493.0,4211697.5,5097404.0,6209618.0
2028-08-01,1549534.8,2948207.5,4566226.0,5369226.0,6352557.0,2350924.5,2385829.5,3706.8975,1708514.8,3435387.2,3966021.0,7674754.0,4886539.5,2736215.2,3165461.8,2986087.5,1888503.5,1898738.2,2200376.2,4080660.5
2028-09-01,1238106.5,1847149.0,4411729.5,4957024.5,6692889.0,1866992.8,1665356.6,0.0,2308023.0,3929542.8,3210731.5,7482520.5,4618615.0,2460830.8,2767636.8,2998286.0,1716768.0,1534281.1,1281991.9,3743999.0
2028-10-01,5026702.0,3989923.0,6568503.5,7948497.0,8446882.0,4110054.0,4450929.0,70153.56,5020373.0,6425759.0,6247066.0,9252255.0,6519654.0,4188219.2,4628502.0,4763018.0,3818381.5,3268954.5,3008295.0,5784719.0
2028-11-01,8951612.0,6262613.5,9312558.0,10862264.0,11257203.0,6680754.0,7937448.5,1197439.4,7492662.0,8887092.0,9077338.0,10977624.0,8650675.0,6895411.0,7030601.0,7824480.0,7804381.0,6477126.0,6251863.0,8922112.0
2028-12-01,10502554.0,9364658.0,12060893.0,12924114.0,14341508.0,8637265.0,10749850.0,5654011.0,10615922.0,11208588.0,11915082.0,12771152.0,10489652.0,10761118.0,8571850.0,10052250.0,10300186.0,9730325.0,9777160.0,11015360.0
2029-01-01,12416779.0,11353720.0,14153548.0,15362264.0,16932156.0,11002118.0,12576000.0,9383632.0,12282780.0,12975205.0,14560721.0,14732691.0,11916567.0,12716568.0,10054336.0,11794577.0,12497214.0,11483978.0,12107174.0,12621850.0
2029-02-01,14025666.0,12758420.0,15087321.0,16628344.0,18301430.0,12255260.0,13011665.0,10960534.0,12908760.0,13488752.0,15877610.0,15418567.0,12850973.0,13591017.0,10773527.0,12787322.0,13631756.0,12739926.0,12990600.0,13353274.0
2029-03-01,14318551.0,13094365.0,15531755.0,17120058.0,18047852.0,12530901.0,13216868.0,11048524.0,13131687.0,13410097.0,15657217.0,15479513.0,12822018.0,13581699.0,11088899.0,13051964.0,13715287.0,12983086.0,13010982.0,13404262.0
2029-04-01,13806683.0,12780112.0,14848590.0,16608910.0,16874860.0,11736504.0,12747655.0,10129770.0,12589412.0,12813330.0,14422698.0,14710933.0,12377462.0,12381866.0,10813924.0,12378241.0,13289479.0,12363961.0,12446489.0,12918072.0
2029-05-01,11914818.0,11176462.0,12790474.0,14264962.0,14067341.0,9663654.0,11168184.0,8353518.0,10679122.0,11475276.0,11773384.0,13300776.0,10609690.0,10294974.0,9696463.0,10939256.0,11756776.0,10705636.0,10857234.0,10785080.0
2029-06-01,9289884.0,8740833.0,10198652.0,11540208.0,10968090.0,7405239.5,9073609.0,5445491.0,7434051.0,8499908.0,9102357.0,11370536.0,8368230.5,7699588.0,7648173.0,8111910.0,8851745.0,7826906.0,7578766.0,8453067.0
2029-07-01,5182791.0,5755666.0,7001410.0,9003704.0,7842343.0,4414182.5,6120445.5,342973.75,4436106.0,4896335.0,6676177.5,9439938.0,6444168.0,4719182.0,5435235.0,5090377.0,4972684.0,4515076.0,4699883.0,6052511.0
2029-08-01,1892910.2,2550821.2,4279617.0,6927136.5,5822036.5,2142262.5,3114235.5,2810.65,2349063.8,2253664.5,3824840.2,7611471.5,4910144.0,2270594.0,3636423.0,2670885.0,2434355.2,2491058.2,1983051.6,3644824.0
2029-09-01,1362954.9,1875751.0,4031261.0,6898142.0,6161272.0,1782844.2,2137423.2,0.0,2572196.5,2981012.0,2971092.5,7300017.5,4493530.5,2077881.2,3529529.8,2545653.2,2183047.8,2249651.8,1009356.4,3067538.0
2029-10-01,3912816.8,3492093.5,6287958.5,8907370.0,8655974.0,3690761.5,4975761.5,25984.658,4695665.0,6058979.5,6220508.0,9297273.0,6760369.0,3460308.0,5614821.0,4798085.0,3914688.5,4124031.5,2995644.5,5560192.5
2029-11-01,7462575.0,5658931.0,9729517.0,10922630.0,11214740.0,6586779.0,8319542.5,942017.44,7227231.0,9552792.0,9033866.0,11255172.0,9296618.0,6082127.0,8008232.0,7929884.5,7072494.0,7535760.0,5452050.5,9435570.0
2029-12-01,10136076.0,9104351.0,12101512.0,13216532.0,14741488.0,8973928.0,10475398.0,5180194.0,10027574.0,11518570.0,11903434.0,13174013.0,11014096.0,9930228.0,9250399.0,10165039.0,9832174.0,9632098.0,9227123.0,11324753.0
2030-01-01,12329060.0,11411633.0,14048928.0,15731360.0,17239548.0,11179252.0,12582238.0,9152991.0,12018784.0,13157514.0,14375806.0,14859914.0,12306931.0,12024118.0,10192196.0,11872906.0,12087678.0,11330933.0,11781798.0,12900822.0
2030-02-01,13712070.0,12668047.0,15000904.0,16987482.0,18153160.0,12197956.0,13405755.0,10711597.0,12905599.0,13784268.0,15375204.0,15512795.0,13160964.0,13483184.0,11083994.0,12424847.0,12885459.0,12329452.0,12599256.0,13429588.0
2030-03-01,14312720.0,12948590.0,15198138.0,17202116.0,18373964.0,12493346.0,13413954.0,11179942.0,13174461.0,13656496.0,15522618.0,15529949.0,13083310.0,13754084.0,11495466.0,12811082.0,13213015.0,12619740.0,12922608.0,13659136.0
2030-04-01,13780582.0,12485156.0,14670612.0,16352969.0,16907456.0,11934884.0,12899672.0,10408864.0,12628274.0,13211384.0,14449184.0,14866095.0,12388069.0,12729740.0,11145908.0,12526216.0,12858250.0,12176825.0,12539922.0,13001592.0
2030-05-01,11909678.0,10988003.0,12719392.0,14539114.0,14107290.0,10092027.0,11587676.0,8398712.0,10575102.0,11406756.0,12288851.0,13247048.0,10223552.0,10342699.0,10074268.0,11124559.0,11451536.0,10812720.0,10771835.0,11321512.0
2030-06-01,9324496.0,8707271.0,10253763.0,11988242.0,11203556.0,7709463.5,9351378.0,6347459.0,7697574.0,8576888.0,9418133.0,11454471.0,7782394.5,7711111.0,7885696.0,8610240.0,8334441.0,8271469.0,7884906.0,9253678.0
2030-07-01,4814121.5,6198587.0,6782644.0,8059535.5,8342696.0,4847378.5,6400389.0,1339847.4,5088477.0,5772243.0,6559203.0,9483173.0,6095186.5,4494371.5,5283479.0,5145435.0,4059279.0,5330476.0,4516508.0,6665192.0
2030-08-01,1248217.6,2607789.0,3491679.8,5230372.5,6409791.0,2764849.2,3461438.0,5957.016,2543846.0,3708641.2,3645615.2,7759690.5,4430334.5,1645967.5,3607590.0,2901461.5,2022763.2,3098629.8,1628700.2,3975259.5
2030-09-01,881297.56,1381298.5,2851229.0,5336966.5,6508276.0,2751296.5,2711252.2,1001.4934,2879441.0,4182825.0,2525252.5,7807843.5,4065399.5,1610911.2,3305169.5,2673648.5,1934003.9,2751381.5,518725.12,3023433.5
2030-10-01,4106161.5,3566966.2,5726193.0,7024551.5,8665941.0,4200253.0,5343851.0,187981.89,5415732.0,6848483.5,5446389.5,9595164.0,6568302.0,3429461.0,5123921.0,4651286.0,3548813.8,4820082.5,2206897.5,5846212.0
2030-11-01,7961916.0,6522212.5,9724584.0,10213866.0,11393008.0,6719088.5,8789353.0,2846684.5,8292910.0,9462655.0,8582901.0,11248093.0,9344627.0,6913071.0,7793782.0,7854289.0,6973289.0,7747658.0,5757625.5,9095023.0
2030-12-01,10267041.0,9208180.0,11998840.0,13001450.0,14135106.0,9200811.0,10791697.0,7972039.0,10291102.0,11989783.0,11133090.0,12814901.0,10827502.0,10251179.0,9030840.0,10366331.0,9763893.0,9856438.0,9109559.0,11392793.0
2031-01-01,12315486.0,11362524.0,14075726.0,15621722.0,17182542.0,11020206.0,12503941.0,10304596.0,11695304.0,13545464.0,13584076.0,14422566.0,12410208.0,12534753.0,10235542.0,11975580.0,11883140.0,11624234.0,11822504.0,13089854.0
2031-02-01,13851538.0,12914998.0,14981786.0,16474444.0,18377056.0,11955104.0,13682716.0,11147728.0,12921545.0,14157710.0,15038519.0,15206087.0,13336623.0,13845436.0,11174580.0,12958582.0,12763205.0,12174092.0,12771804.0,13657931.0
2031-03-01,14515320.0,13428492.0,15342565.0,16574304.0,18521164.0,12031020.0,13793138.0,11312850.0,13253404.0,14298196.0,15281132.0,15180768.0,13431644.0,14024160.0,11447731.0,12961854.0,12916379.0,12559452.0,12957454.0,14024379.0
2031-04-01,14033824.0,12801396.0,14756839.0,16038562.0,17054932.0,11526440.0,13165382.0,10517932.0,12797974.0,13740832.0,14221012.0,14541044.0,12716664.0,13433274.0,11006785.0,12283046.0,12479556.0,12262235.0,12408824.0,13123685.0
2031-05-01,12274249.0,11179404.0,13052250.0,13986493.0,13840614.0,10069382.0,11357218.0,8794708.0,11159568.0,11838580.0,11875529.0,13229766.0,10929419.0,11358889.0,9820992.0,10860328.0,10930464.0,10875520.0,10760140.0,11082079.0
2031-06-01,9606899.0,9107764.0,10387844.0,11757545.0,10615714.0,7712732.0,9203091.0,6173484.0,7950497.0,8667310.0,8790607.0,11376261.0,8021650.0,8559590.0,7491380.5,8427705.0,7558286.0,8464328.0,7830948.0,8829085.0
2031-07-01,5879348.5,6869740.0,6255568.0,8341307.0,7614099.5,4488106.0,6755905.0,753644.25,4713469.5,5299349.5,5776220.0,9237374.0,5942449.0,4819373.0,4789964.0,5353726.0,3578233.8,5797017.0,4628873.0,6120006.0
2031-08-01,3192055.2,4566404.0,3289403.8,5500341.0,5885182.5,2160846.8,3410320.2,7021.912,2466987.8,2546314.8,2793506.0,7533179.0,3751021.5,1841960.2,3003700.5,3131589.0,1621511.5,3588749.8,1602310.0,3338497.0
2031-09-01,3198898.0,3640784.8,3132158.2,5073270.0,6096402.0,1921727.6,2072251.6,2986.6553,2566773.8,2916602.5,1977848.5,7262068.0,3394081.8,1508576.8,2764526.8,2673117.5,1512946.8,3248392.5,428637.94,2742080.0
2031-10-01,5138078.5,5060903.5,5675507.0,7695592.5,8399450.0,3739633.0,5287932.0,224742.81,5430474.0,6483061.0,5205323.5,9173013.0,6300902.0,2909262.0,4230939.0,4628466.0,2968088.2,5406117.5,2392703.0,5675402.0
2031-11-01,8155425.0,6794858.5,9340756.0,10735812.0,11302398.0,6126342.0,8553194.0,1757152.0,7671176.0,10063974.0,8264644.0,10926136.0,8988630.0,7068893.5,7338790.5,8154375.5,6447266.0,8566667.0,5523476.0,8339100.5
2031-12-01,10332856.0,9220316.0,11961967.0,12902624.0,14202096.0,8926710.0,10682064.0,6253477.0,10244360.0,12099245.0,10427215.0,12888982.0,10770452.0,11332817.0,8894598.0,10425409.0,9407855.0,10258052.0,9018008.0,10952576.0
