time,ACCESS-CM2,ACCESS-ESM1-5,BCC-ESM1,CAMS-CSM1-0,CanESM5,CESM2-WACCM,EC-Earth3-Veg,FGOALS-g3,IPSL-CM6A-LR,MIROC6,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM
2050-09-01,81085.734,557178.44,964935.6,5739165.0,222176.38,1770850.1,389094.12,7256078.0,206476.52,226194.47,397695.5,209673.0,671091.8,591720.75,2728501.8
2050-10-01,404542.78,1817531.0,2341405.5,8323523.0,1031261.9,3901533.5,2889187.5,9027107.0,709842.25,1091412.6,2220942.0,1553197.5,1841565.0,1362451.8,5835196.0
2050-11-01,3669633.2,3855674.0,7065749.0,11274106.0,2906616.0,7470823.0,6185741.0,10947820.0,2581987.8,2927951.2,5422347.5,5289707.0,5527571.0,3539813.0,9151247.0
2050-12-01,8532171.0,7230204.0,10895606.0,14187653.0,5639769.5,9765857.0,9813562.0,12677957.0,6836642.5,5954925.0,8975316.0,8522142.0,8368197.0,7405200.0,11134262.0
2051-01-01,10776220.0,9723789.0,13612044.0,16391600.0,8255022.0,12052140.0,11741153.0,14642653.0,9925511.0,8453382.0,10826799.0,11066322.0,10546702.0,10294134.0,13007012.0
2051-02-01,12127496.0,11259294.0,14684851.0,17847628.0,9906234.0,13431240.0,12669599.0,15698882.0,11287328.0,9275146.0,11993449.0,12019362.0,11808559.0,11803397.0,13860486.0
2051-03-01,12824162.0,11541680.0,15131908.0,18090252.0,10670018.0,13734178.0,12830818.0,15826574.0,11301520.0,9621890.0,11938695.0,12193590.0,12192352.0,12159408.0,13577476.0
2051-04-01,12390208.0,11078853.0,14687499.0,16902884.0,10129611.0,13376224.0,11948852.0,14916567.0,10324234.0,9435677.0,11450597.0,11695724.0,11587633.0,11746002.0,12927714.0
2051-05-01,11046029.0,9773830.0,12926271.0,14086368.0,8268319.0,11620631.0,10252632.0,13453237.0,8422114.0,8304413.0,10206802.0,10276894.0,10260470.0,10041400.0,11106280.0
2051-06-01,8386730.5,7854750.5,9663807.0,11040658.0,5335407.0,9318225.0,7121007.0,11633856.0,5145897.0,5667579.0,7924954.5,6987150.0,7317003.0,6499094.0,8697710.0
2051-07-01,3004734.5,4623088.5,4585041.0,8036518.5,1854666.8,6102587.5,4094494.8,8961276.0,1249038.8,2731841.5,4856771.0,3079678.0,4075466.5,3306059.5,5780800.0
2051-08-01,398529.44,1598399.0,1027960.0,5953307.0,725307.9,2460637.8,1066299.4,6962387.5,189918.34,669261.3,2303867.8,965663.06,1771654.9,1043741.9,2765518.0
2051-09-01,122150.49,594222.5,339115.44,5988791.0,618032.9,1256831.2,697682.75,6780230.0,130072.97,252217.28,1764073.2,541543.1,1213259.6,263490.94,1924326.0
2051-10-01,403887.6,1795028.6,2973522.2,8430697.0,1194218.9,3599875.8,3058659.0,8815902.0,387980.9,1176972.0,3877464.2,1709962.0,2750352.5,486982.4,5631182.0
2051-11-01,4797637.5,3907948.0,7200992.5,11364854.0,2671630.0,7260006.0,6385867.0,10717976.0,1213759.6,3597570.5,6534326.5,4238192.0,5804782.0,2344823.0,9062388.0
2051-12-01,9236340.0,7157083.0,10457746.0,14505780.0,5738773.0,10092608.0,9310998.0,12616512.0,3257589.0,6932603.0,8929127.0,7241067.0,9050380.0,6213466.0,11111576.0
2052-01-01,10927474.0,9948123.0,12990124.0,17024826.0,8485780.0,12254872.0,11205752.0,14594560.0,7663742.0,8660907.0,11242841.0,9939834.0,11009434.0,10019238.0,12608784.0
2052-02-01,12161495.0,11216836.0,14881176.0,18093168.0,9708882.0,13285019.0,12316856.0,15507832.0,10607502.0,9237063.0,11870096.0,11757192.0,12180918.0,11387002.0,13794022.0
2052-03-01,12854464.0,11686707.0,15454624.0,18016128.0,10428838.0,13695034.0,12423070.0,15494866.0,11207166.0,9590789.0,11897346.0,12530662.0,12401246.0,11647106.0,14030046.0
2052-04-01,12604963.0,11306028.0,15037220.0,16944322.0,9901556.0,13162200.0,11810119.0,14781320.0,10636734.0,9466127.0,11452778.0,11843648.0,12028966.0,11416679.0,13162032.0
2052-05-01,10750430.0,9776232.0,13255479.0,14509202.0,8099387.0,11331686.0,9385978.0,13410772.0,8858695.0,8321010.0,10005956.0,9989894.0,10330650.0,10178852.0,11081112.0
2052-06-01,8072043.0,7388870.5,9605228.0,11414308.0,5061074.5,8794630.0,6359832.0,11455358.0,5053869.5,5714470.0,6966899.0,6938757.0,7205034.0,7079271.0,8805581.0
2052-07-01,3338523.5,3861666.5,4896393.0,7640046.0,1233159.8,5800756.5,2960018.0,9149186.0,979916.75,2878912.8,3502567.8,2805879.5,3903822.0,3480724.0,6130951.0
2052-08-01,607840.25,1347260.6,1285999.0,5312532.5,308137.06,2273648.5,330037.7,7218950.5,32606.783,1048522.5,1284865.8,828322.3,1762387.9,748724.6,2801777.0
2052-09-01,189607.42,854711.9,954511.3,5314476.0,253053.19,1125227.1,265320.5,6842035.5,2000.9856,606762.0,842672.44,351569.1,1277046.0,234846.12,1766955.8
2052-10-01,1583659.0,1476722.8,2800774.2,7421648.0,634245.06,3115472.0,2537550.5,8744451.0,82078.51,1646265.5,1849745.9,1823934.1,2964966.0,774279.44,5352093.0
2052-11-01,5555645.5,2594448.0,7739108.5,10756489.0,2060539.6,6824066.0,6546457.0,10620196.0,850926.94,4271199.5,4746891.0,5192129.5,6080288.5,2409917.2,9299953.0
2052-12-01,9145405.0,6005753.5,11124457.0,14114154.0,4681862.0,9978384.0,9236232.0,12547121.0,3617354.0,7246903.0,8456498.0,8290176.5,9012772.0,6465985.0,11148868.0
2053-01-01,10695354.0,9132374.0,13772632.0,16397720.0,7808689.5,12088788.0,11081222.0,14527908.0,8846240.0,8743796.0,10934978.0,10326154.0,10902555.0,9989691.0,13214216.0
2053-02-01,11865846.0,10812388.0,15183464.0,17811900.0,9494476.0,13248746.0,12045161.0,15187470.0,11183477.0,9659691.0,11742554.0,11742987.0,12068280.0,11569738.0,13875548.0
2053-03-01,12593584.0,11358841.0,15456128.0,18030318.0,10284570.0,13664343.0,12212850.0,15498871.0,11498576.0,9836172.0,12074725.0,12375428.0,12185728.0,11738791.0,13587302.0
2053-04-01,12359052.0,11035156.0,14983961.0,17070804.0,9854223.0,13022160.0,11697048.0,14918061.0,10995144.0,9235258.0,11714178.0,12088949.0,11487034.0,11447050.0,13220806.0
2053-05-01,10949148.0,9719187.0,13445439.0,13951050.0,7777904.5,10850123.0,9625599.0,13382596.0,9223757.0,7721397.0,10644058.0,10417968.0,10054062.0,9896998.0,11316866.0
2053-06-01,8475819.0,7379529.0,10642668.0,10891242.0,4450722.0,8556678.0,6788426.5,11520560.0,5737402.5,5104798.0,7721084.0,6779198.0,7040469.0,6824621.0,8880850.0
2053-07-01,3966586.0,3544445.2,6143097.0,7854902.0,1517342.9,5720413.5,4150725.2,9391325.0,523467.2,2819051.0,3803449.0,2195735.0,4016416.2,3235190.5,6470115.0
2053-08-01,856053.44,798906.25,2852623.0,5695431.0,526417.8,2379930.2,1585167.4,7306970.5,3142.2837,976490.25,1172017.8,170606.1,1668977.0,1008772.4,3701063.5
2053-09-01,250302.48,362714.0,2312860.2,5747909.0,421740.75,1330549.1,1249857.5,6942880.5,0.0,582133.5,697849.8,4200.529,1383221.0,512414.28,2402643.5
2053-10-01,1581877.4,805745.5,4000911.5,8315382.0,919778.1,3585738.2,3395094.2,8901639.0,3361.5488,1526754.1,2628388.5,909605.1,2984515.5,1081367.9,5860025.5
2053-11-01,5259334.0,2355899.0,8732676.0,11634441.0,2271201.0,7186148.0,6401746.5,10561285.0,439030.78,3795749.2,6037261.5,4103107.2,5782071.5,2539946.5,9211167.0
2053-12-01,8881872.0,5848661.5,11483826.0,14405533.0,4445197.0,9268638.0,8801342.0,12503035.0,4755387.0,6972111.0,8978745.0,7987866.5,8691873.0,6261075.0,10975562.0
2054-01-01,10731916.0,9311722.0,13478278.0,16583038.0,7728091.0,11571958.0,10872614.0,14712509.0,10021241.0,8461676.0,11169858.0,11051559.0,10766122.0,10525452.0,12690222.0
2054-02-01,11912390.0,10908979.0,14866006.0,17667604.0,9833155.0,12645890.0,12236002.0,15477060.0,11795049.0,9516070.0,12155186.0,12171212.0,11943964.0,11453092.0,13692010.0
2054-03-01,12596914.0,11451006.0,15153711.0,17961624.0,10105484.0,13193932.0,12519334.0,15542565.0,11623710.0,10066932.0,12441360.0,12469078.0,11971408.0,11946012.0,13773625.0
2054-04-01,12408117.0,11141660.0,14500289.0,16943396.0,9177212.0,12729062.0,11967008.0,14932686.0,11053668.0,9552417.0,11834220.0,12071220.0,11469748.0,11534955.0,13012518.0
2054-05-01,10838466.0,9727542.0,13061552.0,14426574.0,7288196.0,11205028.0,10339530.0,13174012.0,9254630.0,7842076.0,10630124.0,10402838.0,9888751.0,9932279.0,10793940.0
2054-06-01,8029744.0,7643679.0,10310762.0,11212004.0,4768834.5,8684611.0,7083783.0,11144402.0,5904618.0,5265009.0,7647737.0,6964178.0,6699624.0,6798533.0,8402895.0
2054-07-01,2700031.2,4912556.0,5874867.5,8070397.0,1018756.8,4968051.0,3516684.8,8854622.0,1405310.5,2738444.0,4267255.0,3006832.5,3437668.0,3600703.5,5713149.0
2054-08-01,381826.97,1710464.5,2256742.8,6222180.0,202671.03,1238809.4,475197.7,6949560.5,224295.16,890471.9,2058940.6,545572.94,1446287.6,627218.06,2975442.0
2054-09-01,79136.36,412967.38,1777750.5,6362761.0,135901.12,527811.6,122085.96,6705929.5,174780.17,417502.88,1781139.1,148087.45,1156092.9,108491.2,2026954.5
2054-10-01,774872.9,1485678.0,4210064.0,8523687.0,386291.38,2100855.5,2846139.0,8759830.0,457553.2,1641846.1,3335389.2,1546300.8,2544207.5,215125.11,4915669.0
2054-11-01,4434578.0,4205601.0,8301721.0,11557822.0,1545779.9,6348283.5,6468346.0,10595875.0,1477677.2,3617387.8,6360383.0,4543250.0,5294501.5,1729535.4,8519488.0
2054-12-01,8197132.0,6942381.0,11362040.0,14645949.0,4243119.0,9324225.0,9896294.0,12256534.0,5528924.5,6577216.0,8952862.0,8459314.0,8244019.0,5700556.0,10857420.0
2055-01-01,10354715.0,9618849.0,13308999.0,16829406.0,7266943.5,11692483.0,11814283.0,14695435.0,10320644.0,8543167.0,11062778.0,10712340.0,10526630.0,9530938.0,
2055-02-01,11842004.0,11229353.0,14636002.0,17659330.0,9098451.0,12933508.0,12651743.0,15625970.0,11652498.0,9582516.0,12103087.0,12211176.0,11581198.0,11575112.0,
2055-03-01,12617587.0,11613470.0,15076310.0,17764152.0,9914645.0,13140566.0,12591048.0,15263553.0,11836822.0,10048698.0,12121796.0,12434752.0,11665418.0,11802042.0,
2055-04-01,12341296.0,11072739.0,14701937.0,16467734.0,9390766.0,12856660.0,11876921.0,14601249.0,11121602.0,9733742.0,11613088.0,11913505.0,11373389.0,11025648.0,
2055-05-01,10563502.0,9674386.0,13004778.0,13626138.0,7973704.5,10845263.0,9968786.0,13237512.0,8964097.0,8290840.0,10136122.0,10541356.0,10226336.0,9579391.0,
2055-06-01,7584434.0,7548572.5,10265640.0,10383310.0,5036965.5,8541328.0,6540856.0,11274330.0,5825807.0,5587536.5,7729457.0,7281533.0,7562581.0,6460707.5,
2055-07-01,2141874.0,4382409.0,5596865.0,7617934.0,1284841.8,5475409.5,3151096.0,9125805.0,1735109.1,2685752.8,4479387.0,2668585.2,4657240.0,3305545.5,
2055-08-01,275039.84,1245601.4,1641236.4,5927133.0,184866.78,1933650.4,599994.4,7096378.0,254244.45,936510.56,2027935.5,181522.08,2265729.5,417746.0,
2055-09-01,65527.586,320272.5,1226752.8,5815911.5,147948.11,811382.25,319102.9,6820988.0,232999.64,518045.66,1504115.2,18076.998,2045506.1,25301.715,
2055-10-01,258889.56,1234119.6,3034601.5,7919518.0,480724.44,2763345.0,2406454.5,9020762.0,550187.5,1550679.0,3295008.0,765189.25,3990235.2,36464.49,
2055-11-01,3321265.0,3756041.0,7563563.0,10624147.0,1830376.8,6272422.0,5502317.0,10877091.0,1874184.5,3742014.8,5828753.0,3981957.5,6507684.0,1346017.1,
2055-12-01,7835155.0,7013844.0,10769532.0,13576287.0,5019523.5,8950548.0,8627213.0,12523375.0,5241149.0,6966693.0,8940511.0,8493983.0,8751496.0,6316635.5,
2056-01-01,10388698.0,9564940.0,,15924720.0,7721831.5,,11024551.0,14489624.0,10056891.0,8621957.0,,11412226.0,10541846.0,9765482.0,
2056-02-01,12089322.0,11211678.0,,17137256.0,9705750.0,,12223243.0,15406276.0,11301169.0,9463660.0,,12429559.0,11882798.0,11077453.0,
2056-03-01,12878622.0,11614930.0,,17090962.0,10569552.0,,12631931.0,15585152.0,11884871.0,10189426.0,,12678322.0,12296962.0,11655928.0,
2056-04-01,12430547.0,10995775.0,,15794168.0,9713446.0,,12136126.0,14860368.0,11314688.0,9811640.0,,12169331.0,11704096.0,11283551.0,
2056-05-01,10335316.0,9442289.0,,13095461.0,8024277.5,,10321725.0,13485936.0,9364822.0,8343997.5,,10786380.0,10008920.0,9942063.0,
2056-06-01,7610439.5,7273624.0,,10023516.0,5555190.5,,6778061.5,11730188.0,6263976.0,6144481.0,,7612057.5,7276089.0,6799093.0,
2056-07-01,2841937.8,3807873.5,,7251472.0,1509785.2,,3266049.0,9085368.0,1451074.8,3218339.5,,3639944.0,3743614.0,3572701.0,
2056-08-01,426249.56,894579.0,,5346252.0,141183.42,,700689.94,6785222.0,30449.107,1088162.5,,1180285.0,1426400.2,982753.4,
2056-09-01,75463.05,464426.06,,5441529.5,81189.805,,453825.72,6239513.0,865.3857,649320.5,,1005734.75,1058178.6,140630.02,
2056-10-01,904798.5,816323.06,,7654611.5,178355.61,,2640639.5,8319715.0,28877.602,1821392.1,,2574455.5,2740312.5,714533.6,
2056-11-01,4465134.5,2840697.5,,10334570.0,1721588.2,,6596370.0,10625083.0,1320320.8,4327636.0,,5923543.5,5967819.0,2983541.0,
2056-12-01,8462892.0,6073604.0,,13452902.0,5240507.5,,9976840.0,12180406.0,6480177.5,6761358.5,,9005940.0,9022978.0,6579154.5,
2057-01-01,10858459.0,9493214.0,,15716363.0,8174075.0,,11268808.0,14271219.0,10314399.0,8400972.0,,11239004.0,10854150.0,9942748.0,
2057-02-01,12201782.0,10977680.0,,17104972.0,9432935.0,,12055232.0,15495186.0,11685374.0,9609263.0,,12280156.0,12084270.0,11200201.0,
2057-03-01,12877392.0,11609119.0,,17611226.0,9873208.0,,12769132.0,15700399.0,12140961.0,10041582.0,,12370698.0,12468486.0,11230053.0,
2057-04-01,12627051.0,11145570.0,,16690804.0,9657462.0,,12179244.0,15157326.0,11624473.0,9609885.0,,11921932.0,11632573.0,10419218.0,
2057-05-01,11032222.0,9636327.0,,13485495.0,7793695.0,,10336487.0,13388478.0,9643413.0,8151321.0,,10949166.0,10114992.0,8824722.0,
2057-06-01,8511966.0,7550060.5,,9939968.0,4941529.5,,6851863.0,11348479.0,6670786.0,5816116.5,,7429960.5,7280048.0,5982156.0,
2057-07-01,3103903.5,4187716.0,,7008126.5,1414228.5,,3327203.2,9050066.0,2550182.5,2906856.5,,2700817.5,3578402.0,3124486.8,
2057-08-01,384654.62,1207861.0,,4827398.0,95980.43,,412664.97,6938095.5,132051.94,916040.0,,606260.1,1296502.5,909893.1,
2057-09-01,112745.75,554156.9,,4556777.5,30017.582,,323240.62,6404903.0,27863.371,465467.2,,228588.45,902986.9,248450.89,
2057-10-01,693432.3,726772.06,,7107211.5,425569.66,,2839131.8,8713975.0,350929.7,1566236.8,,1416717.5,2302516.5,846140.75,
2057-11-01,4445161.5,2750971.8,,10376925.0,2232076.0,,5964610.0,10626093.0,2477087.5,4242895.0,,4579896.0,5233134.0,2498729.8,
2057-12-01,8673702.0,6034199.0,,13266739.0,4771513.5,,9541951.0,12696480.0,5991489.0,7296257.0,,7981570.5,8084198.0,5166913.0,
2058-01-01,10729166.0,9258034.0,,15760676.0,7193752.0,,11166234.0,14807169.0,9655079.0,8803398.0,,10610556.0,10380878.0,8840982.0,
2058-02-01,12045074.0,10915915.0,,17144926.0,9350732.0,,12417214.0,15789432.0,11459426.0,9807824.0,,12113008.0,11541440.0,10941488.0,
2058-03-01,12685328.0,11803565.0,,17228752.0,10260512.0,,12587125.0,15898233.0,12212620.0,10165598.0,,12454697.0,11854620.0,11253780.0,
2058-04-01,12169945.0,11266222.0,,15853447.0,9855092.0,,12049578.0,15075609.0,11718599.0,9788024.0,,12031660.0,11347287.0,10881018.0,
2058-05-01,10239043.0,9805778.0,,13577737.0,8072587.5,,10142608.0,13523392.0,9649162.0,8323780.0,,10412736.0,10283375.0,9384026.0,
2058-06-01,7887663.0,7639529.0,,10248630.0,4398337.5,,7098952.5,11456198.0,6008557.5,5912522.5,,7138215.0,7655107.5,6178191.0,
2058-07-01,3228867.5,4112549.5,,7036297.0,567310.3,,2902794.5,8832379.0,1194070.6,2967834.5,,3052641.5,3520877.5,2798921.8,
2058-08-01,437253.06,1125616.4,,5051107.0,37342.91,,151680.25,6852888.5,111246.56,903952.25,,897220.5,890358.6,283945.44,
2058-09-01,118625.42,361267.84,,5071335.0,10197.668,,72860.695,6337317.5,106342.03,405575.5,,675396.25,259170.84,48031.016,
2058-10-01,495300.7,1092201.8,,7348403.0,166409.1,,1847683.1,8489284.0,413439.47,1484940.8,,2054157.8,1170981.8,30395.453,
2058-11-01,4179629.0,3653865.0,,11025166.0,955945.2,,5804227.0,10479175.0,1654110.9,4055478.2,,5376420.5,3863070.0,1112545.5,
2058-12-01,8435370.0,7494589.5,,13991858.0,3081585.5,,8760278.0,12527651.0,5845192.0,7190318.0,,8696765.0,7971277.0,5505665.5,
2059-01-01,10564177.0,9538520.0,,16363888.0,7156549.0,,10945284.0,14607246.0,10831016.0,8612844.0,,10728456.0,10629480.0,9382561.0,
2059-02-01,11786329.0,10819392.0,,17368024.0,9527221.0,,12335108.0,15555801.0,12223650.0,9228240.0,,12102461.0,11575174.0,11476072.0,
2059-03-01,12514592.0,11321322.0,,17645318.0,10129148.0,,12693551.0,15728804.0,12712738.0,9602647.0,,12551818.0,11673408.0,11776445.0,
2059-04-01,12238296.0,11029941.0,,16698498.0,9720154.0,,11972646.0,14853535.0,12198452.0,9251261.0,,11854859.0,11320500.0,11491206.0,
2059-05-01,10714124.0,9710586.0,,13956308.0,7778380.5,,9683546.0,13194652.0,10181954.0,7752037.0,,10407580.0,10107621.0,9620188.0,
2059-06-01,8520803.0,7666871.5,,10431746.0,4760214.0,,6262460.5,11113531.0,7103501.0,5655727.0,,7262093.5,7575636.0,6492747.5,
2059-07-01,3543015.0,4517868.0,,7506909.0,1315388.5,,2279836.8,8499938.0,2516656.2,2724996.0,,3367656.8,4350114.0,3819928.5,
2059-08-01,530592.6,1110128.4,,5220995.5,96042.375,,64011.992,6378311.5,437427.1,650940.3,,805290.3,1963482.6,964343.9,
2059-09-01,184258.94,387522.47,,4838135.5,91559.02,,34553.855,5987111.5,207140.12,294283.84,,460172.88,1359235.4,98277.44,
2059-10-01,1003499.5,1177293.4,,7733561.0,510807.84,,1258777.0,8144845.0,640295.7,1128612.9,,1887513.5,2701642.2,722698.9,
2059-11-01,4703294.0,3396142.5,,11110555.0,1995081.5,,5289790.0,10389656.0,2033297.8,3963296.0,,5182495.5,5703293.0,3574938.5,
2059-12-01,8701869.0,6529463.0,,13771328.0,4878088.5,,8578093.0,12404468.0,6453639.0,7323990.0,,8874643.0,8067487.5,6834485.0,
2060-01-01,10571888.0,9021602.0,,16386034.0,7818834.5,,11150788.0,14605497.0,10296860.0,8490854.0,,10935432.0,9813522.0,9772525.0,
2060-02-01,12054488.0,10642545.0,,17463100.0,9492047.0,,12248310.0,15728934.0,11800564.0,9346354.0,,12279853.0,11225031.0,11263756.0,
2060-03-01,12856110.0,11157157.0,,17466220.0,9964187.0,,12406226.0,15894691.0,12455200.0,9820569.0,,12569067.0,11678203.0,11434465.0,
2060-04-01,12453764.0,10937410.0,,16186445.0,9361856.0,,12194390.0,14907833.0,11997976.0,9425105.0,,11942222.0,11245542.0,11328919.0,
2060-05-01,10665708.0,9517790.0,,13557772.0,7370869.5,,10207844.0,13324891.0,10067436.0,7940744.0,,10436222.0,9723809.0,9797759.0,
2060-06-01,7957666.0,7366508.0,,10391938.0,4892633.5,,6613485.0,11542518.0,7236446.0,5930024.5,,7335746.5,6926055.0,6550333.0,
2060-07-01,2806724.0,4010376.8,,7153900.0,1363895.9,,2324179.5,8902334.0,3174282.0,3336039.2,,3234367.8,3673054.5,3683090.5,
2060-08-01,403794.53,1038446.0,,5114706.0,141044.16,,168310.3,6476384.0,178676.08,1066038.6,,1096199.8,1469314.8,910474.06,
2060-09-01,123629.84,298539.06,,5172059.0,88763.555,,43463.17,5892683.0,12058.415,452536.88,,674374.44,940461.7,51110.234,
2060-10-01,415697.25,763851.9,,8294942.5,510782.78,,525280.7,8266060.0,268653.1,1434524.2,,2091961.8,2563680.2,703706.9,
2060-11-01,2884375.2,2773981.2,,11427343.0,2180989.0,,4090179.5,10773312.0,2813056.5,4262917.5,,5532621.0,5448284.5,3502190.5,
2060-12-01,7182946.5,6368041.5,,13703566.0,4866369.5,,8538852.0,12856497.0,7610337.5,7167581.0,,8646112.0,8276073.0,7155676.0,
2061-01-01,10287009.0,9243262.0,,15833737.0,7224021.5,,11178064.0,15035387.0,10039215.0,8334359.0,,11149688.0,10124946.0,9874812.0,
2061-02-01,11698944.0,10733029.0,,16956194.0,9007266.0,,12174152.0,15815532.0,11574513.0,9172056.0,,12387456.0,10926216.0,11455488.0,
