time,ACCESS-CM2,ACCESS-ESM1-5,CanESM5,CIESM,CMCC-CM2-SR5,EC-Earth3,EC-Earth3-Veg,FGOALS-f3-L,FGOALS-g3,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM
2067-03-01,11720610.0,10800435.0,6736819.0,8094583.0,3094588.5,11916914.0,11414486.0,13666318.0,14906240.0,11923031.0,10729318.0,9275886.0,11624570.0,11378903.0,11103111.0,12954186.0,13340100.0
2067-04-01,11222835.0,10423572.0,6450215.0,8276520.5,2511351.2,11561236.0,10773160.0,12795690.0,14370921.0,11127508.0,10362833.0,8790088.0,11549560.0,11044659.0,10348956.0,12030906.0,12667132.0
2067-05-01,9715741.0,8976387.0,4665083.5,6447276.0,1081107.5,9572424.0,8523510.0,10469517.0,12886762.0,9287145.0,8250380.0,7126503.0,10016772.0,9593006.0,8738983.0,9809669.0,10648772.0
2067-06-01,7361848.5,6913305.5,1602850.0,1358765.5,40761.117,5629964.0,4733083.5,7647156.0,10769976.0,7027809.0,4448355.5,4745532.0,5915519.0,6772475.0,5405468.0,6828031.0,8593471.0
2067-07-01,1868288.9,2639519.5,128203.84,0.0,0.0,1799879.6,1602591.0,2845308.2,8256187.0,4147729.8,387679.38,1604836.0,1653041.2,3116101.2,1518262.8,2909029.0,5719627.0
2067-08-01,78794.46,471665.1,1485.5626,0.0,0.0,30405.242,4337.3647,112200.14,5431903.5,1884843.0,13048.76,30506.146,108723.08,466267.9,15897.474,771581.0,2191135.5
2067-09-01,17827.383,262633.78,559.51666,0.0,0.0,3677.917,1052.2227,26698.238,4577000.5,735748.0,604.0862,743.53094,8478.332,0.0,7727.489,615149.4,951532.3
2067-10-01,48988.9,499270.2,20191.463,0.0,0.0,159627.55,52951.984,626063.75,7159493.0,1826675.4,3937.012,336471.75,217025.23,392351.12,11552.783,2146627.8,4243906.0
2067-11-01,1532136.5,1107755.0,106968.19,466.81757,8012.1865,2023362.2,2880588.2,4339058.5,9566160.0,5749250.0,237904.7,2160455.0,2563253.2,3928574.8,141625.17,5468197.0,7415352.0
2067-12-01,6111998.0,3601273.5,974230.25,164467.19,300647.4,6657813.5,6517562.5,8553085.0,11596626.0,9232597.0,2497363.8,5793583.0,6877874.5,7536209.0,2257451.8,9193448.0,10123729.0
2068-01-01,8489341.0,7975789.5,2965978.0,1819496.1,992939.94,10156420.0,9351156.0,11518552.0,13822488.0,10688721.0,7639511.5,7971331.0,10039968.0,9859484.0,7197690.0,11053695.0,12101937.0
2068-02-01,10574750.0,9994802.0,6270901.5,3907420.2,2193526.5,12041377.0,10881132.0,13146338.0,14868478.0,11528534.0,9916278.0,9006089.0,11442242.0,11058019.0,10056460.0,12549269.0,13079704.0
2068-03-01,11471550.0,10650842.0,7845769.0,5833508.0,2975329.5,12225287.0,11494383.0,13358418.0,15197962.0,11813530.0,10680994.0,9464753.0,11903181.0,11358735.0,10910735.0,12707900.0,12934764.0
2068-04-01,11088132.0,10451322.0,7151873.5,6558941.5,2425541.0,11522716.0,10954510.0,12694914.0,14233422.0,10919892.0,10333521.0,9209274.0,11427862.0,10833161.0,10646877.0,11850976.0,12261022.0
2068-05-01,9699987.0,8788557.0,5378072.0,4698334.5,1036769.6,9180094.0,8525220.0,10255870.0,12459853.0,9113189.0,8132852.5,7843370.0,9699813.0,9319616.0,8768122.0,9777432.0,10070372.0
2068-06-01,6976742.0,6720730.0,1387378.5,1101281.6,29756.674,5770076.5,4679285.0,7374959.0,10396245.0,6803330.5,4127955.2,5602841.5,4865823.0,6643311.5,5581898.0,7796515.0,7926230.0
2068-07-01,1736985.8,2658871.0,143277.55,469.6162,0.0,1570975.1,792604.4,3028070.5,7803410.0,3591637.2,255962.66,2344382.8,859904.3,3021845.5,2296959.0,4571437.0,4754810.5
2068-08-01,46085.02,386136.06,3884.6333,0.0,0.0,1371.0332,3402.6936,172903.48,4965693.0,1345697.5,15599.464,297680.22,0.0,699676.1,48263.734,992426.25,1449226.0
2068-09-01,8368.135,190243.9,695.54034,0.0,0.0,444.3452,719.09827,41408.508,4209041.0,704708.56,3352.4724,7523.161,0.0,455221.25,35246.473,410852.2,780587.4
2068-10-01,14983.827,275695.06,42479.47,0.0,0.0,168744.62,165522.53,909337.3,6962640.0,1773795.5,1352.4724,491352.75,90369.48,1817307.2,94637.89,2039011.0,2922517.5
2068-11-01,1922565.0,971531.1,177528.03,0.0,10967.281,2238128.8,2819201.2,4858336.0,9503941.0,6360563.5,63075.88,3124526.2,2999277.0,4115037.0,599009.9,7099338.5,7535257.0
2068-12-01,6045833.0,4761390.5,1270799.2,218554.9,397993.53,6824814.0,6879394.0,8265289.5,11018204.0,9374262.0,1434157.9,6461793.0,7234074.5,7480249.0,4021015.8,9154266.0,10000827.0
2069-01-01,9178306.0,7984988.0,3507546.0,1701453.0,1050158.0,9793062.0,9173177.0,10494054.0,12835624.0,10773145.0,5510226.0,7949099.5,10157967.0,9725597.0,8934547.0,11075005.0,11884562.0
2069-02-01,10669332.0,9669357.0,5732815.5,3636489.5,1677912.8,11276212.0,10752556.0,12161384.0,14822844.0,11511348.0,9257623.0,8604162.0,11653262.0,10787491.0,10923904.0,12838018.0,13152301.0
2069-03-01,11451434.0,10335692.0,7006664.0,5480085.5,2068104.9,11399604.0,11271421.0,12836652.0,15263624.0,11603385.0,10497164.0,9319914.0,11822268.0,11231946.0,11164322.0,12808598.0,13279420.0
2069-04-01,11170849.0,9896104.0,6549706.0,6399268.0,1763870.6,10563416.0,10799358.0,12249425.0,14688306.0,10869883.0,9489862.0,8732311.0,11272360.0,10669538.0,10657772.0,11803307.0,12533004.0
2069-05-01,9600131.0,8407565.0,4728321.0,4685048.0,772926.5,8518693.0,8490054.0,10112782.0,12587014.0,9089865.0,7457059.5,7039377.0,9658624.0,8977966.0,8817489.0,9611872.0,10583182.0
2069-06-01,7127371.0,6015844.0,1589140.2,863809.1,13930.58,5081265.0,5148646.0,7054543.0,10508227.0,6831160.0,3847089.5,4597088.0,6328277.0,5940971.0,5301456.5,7388392.5,8247212.0
2069-07-01,2222927.5,2131273.8,198839.9,396.6234,0.0,665795.7,1487463.8,2774394.2,7277988.5,3267826.8,354038.47,1664764.8,2267014.2,1860105.8,2081295.9,3316139.0,5022567.5
2069-08-01,76747.93,127391.805,20217.916,0.0,0.0,1447.4363,5496.67,242909.66,4268957.5,763164.4,24101.176,114441.26,325600.25,18997.877,169843.72,526931.5,1779526.9
2069-09-01,10973.157,64020.355,685.71313,0.0,0.0,0.0,23218.209,76411.68,3773571.2,477621.0,546.1006,5698.5815,68866.57,0.0,32060.857,395580.56,1164178.4
2069-10-01,78702.22,57271.664,52050.117,0.0,0.0,74885.1,322107.06,995076.7,6327695.0,1366855.9,40794.242,409735.25,961621.75,71762.32,109001.16,1459989.8,4385767.0
2069-11-01,1430240.0,306153.25,206220.45,0.0,3929.9854,1384728.9,2795138.8,3855792.5,9326600.0,4981363.5,586548.9,2473307.0,4091060.2,1469919.5,481054.2,5488366.0,7320353.0
2069-12-01,5951015.0,3012625.0,907738.9,86742.984,365744.66,6324980.0,7040002.0,7312174.5,11505281.0,8694080.0,2216167.5,5744592.5,7232705.0,5639981.0,2669211.5,9147355.0,9884240.0
2070-01-01,9184612.0,6765193.0,2607081.0,749135.6,1263529.5,9177324.0,9482852.0,10692598.0,14093188.0,10182812.0,4920513.0,7598934.5,9643024.0,8697998.0,7340564.0,10903228.0,11537290.0
2070-02-01,10692883.0,8848953.0,4189475.0,2783513.8,2217539.0,10835066.0,10959238.0,12812940.0,15291662.0,11261773.0,8075403.0,8630345.0,11013791.0,10495740.0,10063896.0,12189916.0,13234371.0
2070-03-01,11386683.0,9732446.0,5621377.0,4846032.0,3068068.2,11390906.0,11193530.0,13354776.0,15201674.0,11434986.0,9240038.0,8856757.0,11810888.0,11174174.0,10811850.0,12682258.0,13330635.0
2070-04-01,11150754.0,9333855.0,5439934.0,5949127.0,2528163.2,10956040.0,10552963.0,12509270.0,14238940.0,10738684.0,9181698.0,8353127.0,11320779.0,10369124.0,10427507.0,11874051.0,12500614.0
2070-05-01,9867248.0,8237516.0,3422320.0,4147695.8,985077.6,8781492.0,8426798.0,10226785.0,12527620.0,8949451.0,6901597.0,6905460.5,9666653.0,8432015.0,8385588.0,9692462.0,10600871.0
2070-06-01,7035198.5,5462552.0,1217067.6,702580.4,40857.414,5231716.0,4439964.5,6771038.0,10337475.0,6731892.0,2992421.5,4533377.5,6575766.5,5259865.0,4321081.5,7170205.0,8158270.5
2070-07-01,2029359.5,1129956.8,236024.84,368.73547,0.0,1542638.5,1145770.1,2101658.5,7582994.0,4204457.5,61213.184,1309235.2,2503095.2,1158211.2,595547.4,3163602.5,5248539.0
2070-08-01,81265.47,98628.81,20156.367,0.0,0.0,10111.993,26653.15,125704.234,4306718.0,1233379.1,0.0,18684.473,418445.0,0.0,11030.236,776137.25,2063257.4
2070-09-01,20087.027,40314.77,10225.497,0.0,0.0,5227.8623,6310.5586,53586.125,3681092.8,25488.184,0.0,1081.7288,73899.64,0.0,9158.719,483751.25,961343.9
2070-10-01,61898.61,33481.92,66862.766,0.0,0.0,75694.18,147981.23,214778.77,6301439.5,1563042.2,1808.1418,68113.33,673329.0,11541.141,12392.0,1927222.8,3770049.2
2070-11-01,1669683.5,207968.08,354344.75,126.07324,5021.993,2817311.2,1789163.6,2485325.8,9411562.0,5217215.0,178824.9,1169875.9,3605601.5,1413222.6,154847.34,5713251.0,6821095.0
2070-12-01,6101133.0,2411536.8,1122507.0,119311.41,512619.38,6737808.0,4851542.5,6383259.0,11731248.0,8515924.0,1780771.1,4696760.5,7097789.5,6179994.0,1745276.6,9325900.0,9483688.0
2071-01-01,9302622.0,6608448.5,2615085.5,1391606.4,1549305.2,9078442.0,8712231.0,9714019.0,14038324.0,10286165.0,4771361.5,7448047.0,9559272.0,9027068.0,6390269.0,10719118.0,11625940.0
2071-02-01,10850228.0,8751075.0,4010376.8,3235792.5,2992515.0,10708836.0,10459472.0,12248634.0,15275099.0,11286196.0,8401008.0,8468928.0,11205340.0,10446238.0,9777334.0,12332258.0,12961752.0
2071-03-01,11515360.0,9464630.0,5209767.0,4929043.0,4011778.8,11391376.0,10684329.0,12628810.0,15479432.0,11255833.0,10135817.0,8824133.0,11619250.0,11117046.0,10980959.0,12477017.0,13039178.0
2071-04-01,11075408.0,9416292.0,5469137.0,5063616.0,3449979.2,10648946.0,10031971.0,11885194.0,14714244.0,10442344.0,9448501.0,8536599.0,11311040.0,10832445.0,10564796.0,11708535.0,12093007.0
2071-05-01,9112145.0,7878580.5,3194895.5,3385300.5,1464805.2,8330851.5,7473372.0,9229733.0,13042795.0,8810864.0,6934556.0,7078242.0,9745307.0,9261592.0,9084509.0,9479456.0,10648880.0
2071-06-01,6318992.5,5000180.5,543002.9,647148.8,90897.88,4976993.0,4471044.5,5906416.0,11004228.0,6612948.0,1814533.2,4718088.5,5981225.0,6714624.0,5491008.5,7181530.5,8254275.0
2071-07-01,814008.9,1168215.5,50867.32,0.0,0.0,1391623.8,1526280.5,1395460.2,7979172.0,3859632.5,30076.875,1227286.0,1687960.6,2674971.5,1151000.0,3526155.5,5112745.5
2071-08-01,27315.445,161742.4,11534.151,0.0,0.0,37284.312,723.757,31991.688,4633722.5,906021.56,537.8285,5326.8906,8093.719,251450.64,8872.461,342447.72,1897209.6
2071-09-01,7514.029,82533.75,6955.2427,0.0,0.0,11025.039,313.32053,4924.144,3740345.8,52611.742,0.0,247.3526,0.0,4762.572,4910.906,234767.8,1058353.2
2071-10-01,25303.506,92730.04,30056.797,0.0,0.0,526841.25,395.80573,67679.53,6272593.0,917016.1,0.0,166439.44,322890.4,390659.88,11622.046,1556508.9,3722241.5
2071-11-01,495671.5,282123.34,91630.24,0.0,2232.7559,2141310.5,2186869.2,2021013.4,9313721.0,4913276.0,33573.754,1886983.9,2518817.2,2597943.8,180128.81,6218775.0,7799115.0
2071-12-01,4243896.0,1844068.0,549243.6,98213.95,439867.66,5890518.0,5706030.0,6069124.0,11439621.0,8804171.0,963911.94,5768598.5,6925809.5,6401662.0,2670563.0,8961113.0,10238168.0
2072-01-01,8205497.0,5601396.5,2493693.5,1256447.0,1429731.1,9226830.0,8497922.0,9324450.0,13485552.0,10512687.0,3715675.0,7478667.5,9521645.0,9093164.0,8031472.0,10908557.0,11936076.0
2072-02-01,9965118.0,8395936.0,4180847.2,3098802.2,2671909.0,10635192.0,10151930.0,11412040.0,14909190.0,11115508.0,6773286.0,8642398.0,10769292.0,10903640.0,10243972.0,12165307.0,12891498.0
2072-03-01,10612898.0,9725280.0,5467094.0,4467080.5,3197200.8,11216816.0,10729009.0,12136040.0,14742961.0,11386339.0,8867532.0,8991422.0,11537627.0,11490164.0,10760394.0,12344128.0,13125333.0
2072-04-01,10436200.0,9420151.0,4882436.0,4673507.5,2357940.5,10774536.0,10154258.0,11579200.0,14171752.0,10625572.0,8355012.0,8914170.0,11137055.0,10734602.0,10487583.0,11320636.0,11969456.0
2072-05-01,8898540.0,7715308.0,2707801.5,3307565.5,1089586.5,8636851.0,8026775.5,8915004.0,12607898.0,9113092.0,5985842.5,7209545.0,9468711.0,9092954.0,8832130.0,9394078.0,10219350.0
2072-06-01,5233399.0,5106664.5,560273.5,557425.0,15512.56,5172113.0,3837458.5,5494890.5,10563949.0,7249732.0,1246863.9,4367757.0,5995344.0,6090000.0,5038812.5,6665858.0,7928512.0
2072-07-01,256986.53,972600.9,17016.096,0.0,0.0,1208662.6,31076.668,959175.2,7557401.0,3702645.0,47067.13,1087597.8,1763512.6,2299258.0,706586.9,3214026.2,4287199.0
2072-08-01,33185.883,32557.898,0.0,0.0,0.0,11035.084,0.0,29137.076,4433166.5,988856.75,2828.269,8763.186,2971.751,278561.75,14246.474,328844.6,1075653.0
2072-09-01,12353.626,11205.588,0.0,0.0,0.0,1237.2642,0.0,6920.6865,3563379.5,120700.17,0.0,517.3724,0.0,0.0,8302.221,90097.95,467418.38
2072-10-01,62379.703,7732.9365,16438.436,0.0,0.0,223876.47,54425.53,151262.12,6057009.0,1066269.5,6421.573,6774.956,479326.0,12079.321,11762.724,1193152.1,2628993.5
2072-11-01,468285.97,122406.68,204999.56,0.0,6697.8735,2143922.0,370941.75,1556461.1,9504052.0,5748359.0,150515.25,425289.06,2637129.0,1249970.5,224758.62,4139945.0,6897830.5
2072-12-01,3998324.0,2310627.8,829725.3,46649.75,150292.53,5900012.5,4718492.0,5494774.0,11506764.0,9328778.0,1123402.1,3749521.0,6184683.5,6195933.0,2925420.5,7830759.0,9926643.0
2073-01-01,8329935.0,6033800.0,2254937.5,949385.5,984628.1,8733530.0,8472110.0,9266504.0,13572670.0,10503780.0,3663082.0,6947407.5,8815552.0,9245156.0,8157611.0,10116257.0,11455433.0
2073-02-01,9964736.0,8423641.0,3596920.2,2663266.8,1993814.4,10380490.0,10560356.0,11753382.0,14968204.0,11271650.0,8139090.5,8269097.0,10464121.0,10634895.0,10490864.0,11913504.0,12807712.0
2073-03-01,10649996.0,9223002.0,4601904.0,4101963.8,2372493.0,10790080.0,11032032.0,12837571.0,14875990.0,11137153.0,9620808.0,8758294.0,11352727.0,11100903.0,10808655.0,12325726.0,12843930.0
2073-04-01,10601844.0,9089465.0,3990454.8,4178631.0,1916874.1,10332136.0,10348838.0,11681722.0,14019175.0,10635656.0,9317117.0,8170833.0,10764431.0,10909474.0,10312686.0,11189232.0,11927645.0
2073-05-01,9235884.0,7851972.5,2183432.0,3055045.0,753057.5,7776517.5,7931624.5,9064917.0,12519175.0,9064322.0,6965707.0,6677300.5,9201822.0,9635588.0,8490795.0,9074405.0,10122662.0
2073-06-01,6172704.5,5646887.0,248226.45,679840.2,10865.33,3977121.8,3904361.2,6136151.0,10226514.0,6737104.0,2498815.5,3749281.5,5589401.5,6407767.0,4837993.0,6397589.0,7801656.0
2073-07-01,1437497.8,1536643.5,2585.1936,0.0,0.0,495959.5,343235.97,1481168.8,7577986.0,3908775.8,76061.53,689639.0,1220537.0,2561021.8,701080.2,2323310.8,4101271.0
2073-08-01,141399.62,284175.3,0.0,0.0,0.0,12480.214,2543.9639,61709.88,4560153.0,790337.5,0.0,362.94955,14286.955,6071.553,14224.162,159669.45,1167853.8
2073-09-01,82107.7,93113.984,0.0,0.0,0.0,3560.484,1258.752,17002.389,3832654.5,83994.02,0.0,0.0,0.0,0.0,7524.444,22173.676,953539.75
2073-10-01,182879.22,179569.66,3193.7148,0.0,0.0,134901.69,81528.0,23080.594,6453058.0,859550.8,14059.988,12070.508,68566.734,391410.12,30358.32,801100.94,2737961.5
2073-11-01,713822.1,690854.44,75729.28,1551.5977,0.0,1077054.0,749866.8,2313326.0,9531520.0,6127120.0,308766.3,449899.3,1769187.6,3307065.0,211536.2,5149036.5,6263493.0
2073-12-01,4705060.5,3135948.5,382281.62,151254.67,181679.02,4792849.5,4105633.5,6785476.0,11579597.0,9297255.0,1186281.5,2837902.5,5758582.5,7391729.5,1713894.2,8671592.0,9636773.0
2074-01-01,8030418.5,6838935.0,1823441.1,1570125.8,883866.5,8694139.0,8656258.0,9868216.0,13827558.0,10599748.0,3556601.2,6479916.0,8551847.0,9325966.0,6846402.0,10669600.0,11889349.0
2074-02-01,9810458.0,8644423.0,3191550.5,3326150.8,1730580.5,10146686.0,10110548.0,12010711.0,14976766.0,11354588.0,6991749.0,8203617.0,10676307.0,10522671.0,10272774.0,12086662.0,12721550.0
2074-03-01,10608500.0,9462379.0,4349783.5,4621350.5,2246249.5,10274530.0,10753700.0,13093948.0,15296635.0,11394654.0,8616239.0,8887114.0,11187831.0,10729534.0,11345442.0,12488438.0,12894783.0
2074-04-01,10384309.0,9228321.0,4294791.0,4487332.0,1710587.8,10004580.0,10403144.0,12395948.0,14518362.0,10676862.0,8913631.0,8608563.0,10692813.0,10399604.0,10631088.0,11552174.0,12327158.0
2074-05-01,9077482.0,7940628.5,2366246.0,3117748.8,654297.25,7533090.0,7891409.5,9406230.0,12605646.0,9109068.0,6216092.5,6909215.0,9161772.0,9092752.0,8385659.0,9407651.0,10550260.0
2074-06-01,6273971.5,5551457.0,499793.8,500742.7,32829.13,3547331.5,3940828.0,6039481.0,10222607.0,6745897.5,1661940.5,3605665.5,5402798.5,6159858.0,4548481.0,7130497.0,8196087.0
2074-07-01,876301.7,1561130.0,8940.98,0.0,0.0,182577.81,402257.34,1980770.9,6976444.0,3818042.0,14251.719,365131.1,1001661.3,2495056.0,875575.7,3317308.8,4728562.0
2074-08-01,26087.463,61771.75,1843.6995,0.0,0.0,570.1404,13355.63,68460.81,3222610.0,566132.56,1168.4202,4456.8115,0.0,359243.7,12302.697,291890.9,832331.56
2074-09-01,12869.308,22940.707,0.0,0.0,0.0,0.0,5665.8584,18664.756,2601738.2,110120.24,0.0,0.0,0.0,25168.418,10965.515,126418.85,390189.0
2074-10-01,68273.94,8954.445,13815.781,0.0,0.0,3536.8242,8513.131,64863.117,6013511.5,1302250.4,0.0,7599.9277,5270.3193,436560.66,15681.959,2000725.8,2401012.0
2074-11-01,572427.94,107933.52,62921.457,0.0,0.0,592591.3,546144.25,2723569.0,9165400.0,5494244.0,131815.62,204762.28,1285220.1,2751966.0,156529.62,5517137.0,7565086.0
2074-12-01,3727741.8,2230131.5,460509.94,83159.02,311498.7,3798884.2,2972512.5,6619052.0,11033730.0,9036041.0,971955.25,1988700.6,5108738.0,6349343.0,1444316.6,8917567.0,10251097.0
2075-01-01,8118528.5,5996745.5,2047141.0,1192171.5,923005.2,7657097.0,6631985.0,9781952.0,13535664.0,10488241.0,3548787.8,5796459.0,8562875.0,8411444.0,6424415.0,10734417.0,12166856.0
2075-02-01,10191134.0,8469802.0,3487597.0,2890672.0,1928381.8,9368508.0,9619843.0,12000914.0,14827625.0,11314628.0,7075589.0,8094195.0,10151792.0,10119677.0,10033796.0,12118773.0,12968031.0
2075-03-01,10829159.0,9544707.0,4010393.5,4101411.0,2653291.8,9665840.0,10580735.0,12868752.0,15002087.0,11254025.0,9676821.0,8681799.0,11026720.0,10994872.0,11211159.0,12248449.0,13316612.0
2075-04-01,10730794.0,9515199.0,3501206.5,4134327.2,2017632.8,9389968.0,10237439.0,11962687.0,14278482.0,10572786.0,9351988.0,8163280.0,10770847.0,10697397.0,10989726.0,11068342.0,12663090.0
2075-05-01,9192451.0,8052389.0,1751287.6,2766979.8,675320.94,7036949.0,7811605.5,9402096.0,12584742.0,8943087.0,6756991.0,6286408.0,9381642.0,9126334.0,9020404.0,8970530.0,10722460.0
2075-06-01,6100586.0,5338834.0,185655.12,445117.12,0.0,3234483.0,3505415.5,5725750.5,10177974.0,6430035.0,2070166.1,3440041.0,6115936.5,5552292.0,4874665.0,5834884.0,8389060.0
2075-07-01,819562.44,1170236.1,10909.686,0.0,0.0,32157.207,387296.3,1324442.2,7600179.5,3639300.0,125258.71,511456.84,1096157.2,1379392.0,874900.2,1703475.5,5314113.0
2075-08-01,25296.547,61238.023,1618.2428,0.0,0.0,0.0,797.6107,20076.46,4910959.0,1269769.0,8179.8936,4534.608,0.0,0.0,15915.499,194409.5,2124309.8
2075-09-01,3956.2036,24405.207,0.0,0.0,0.0,0.0,0.0,4366.308,4295387.5,800195.75,1101.9803,1609.4258,0.0,0.0,5458.4375,158138.22,1233529.5
2075-10-01,18073.64,16505.74,1629.4629,0.0,0.0,45520.57,9196.359,11051.593,6707226.5,2107845.2,987.2412,94559.836,3764.521,17473.607,11480.599,750820.06,2996387.5
2075-11-01,287399.62,82773.39,34711.69,0.0,5436.4717,388423.78,260461.83,1690461.2,9581736.0,5778436.5,18424.906,478735.22,332412.2,1364699.9,47912.74,3454295.5,7672690.0
2075-12-01,4338706.0,1748923.4,381170.62,28471.957,261870.45,2526517.5,4065458.0,5744396.0,11189138.0,9273981.0,679002.1,2703348.0,3628081.8,5031590.0,1276069.5,7866409.5,10372485.0
2076-01-01,8051641.0,6414597.0,1524370.5,663939.4,1075794.4,6408183.0,8119932.0,9338397.0,13441113.0,10727363.0,3214129.5,6217469.5,8104430.0,8382995.5,5790188.0,9985484.0,12032533.0
2076-02-01,9571652.0,9105496.0,3000678.5,2220607.5,1963298.2,8609218.0,10175583.0,11026631.0,14575369.0,11341848.0,7314309.0,7839173.0,10054415.0,10265448.0,9068620.0,11850902.0,13066024.0
2076-03-01,10608253.0,9893324.0,3836054.0,3393331.5,2328999.0,9809024.0,10773730.0,12177760.0,14594739.0,11576920.0,10156225.0,8195962.5,10765335.0,10925143.0,10950248.0,12347461.0,13030062.0
2076-04-01,10621380.0,9741936.0,3611061.0,3367946.8,1875655.5,9618162.0,10217083.0,11410802.0,13890844.0,10963942.0,9946769.0,7719624.0,10742231.0,10579608.0,10675403.0,11517984.0,12084236.0
2076-05-01,8689805.0,8325474.0,1990021.2,1995721.8,597419.4,7433619.0,7796147.0,9020652.0,12475532.0,8717162.0,7521940.0,6291697.5,9121058.0,8798808.0,8315803.5,8969640.0,10413374.0
2076-06-01,5254111.0,6094405.0,271582.3,23978.8,1451.8479,4176237.5,3864899.5,5883631.0,10322678.0,5956300.5,2839369.5,3808899.0,5463609.0,5810818.0,4079283.0,5566352.0,7820005.5
2076-07-01,341402.75,1605456.2,3131.502,0.0,0.0,589263.1,145342.56,1123540.8,7247066.5,3454207.5,128482.03,447372.2,1259777.9,1630906.6,320154.97,1411838.2,4230776.5
2076-08-01,22244.94,73584.51,0.0,0.0,0.0,213.36652,0.0,45669.375,4290010.0,1125424.6,0.0,0.0,2043.0387,8822.441,24497.926,68345.28,1173519.0
2076-09-01,8444.436,27388.95,0.0,0.0,0.0,0.0,0.0,1576.2798,3427112.5,196629.92,0.0,0.0,0.0,0.0,14746.074,201352.0,732222.44
2076-10-01,28300.615,22732.473,6928.958,0.0,0.0,25265.436,13428.173,61428.688,5915583.5,1145397.8,897.6069,26391.387,1786.8911,75094.625,12697.936,971496.44,3248289.2
2076-11-01,490151.75,200560.1,56412.055,0.0,5921.997,404199.8,182540.67,1888975.0,9102546.0,5102144.5,113939.61,374742.03,1346509.5,1494018.2,56694.715,3597351.8,7078603.5
2076-12-01,3738337.8,1957577.2,357953.94,10454.463,395611.1,4222214.5,2525652.5,6419676.0,11568874.0,8940139.0,884907.94,3300713.0,5467680.0,4660525.0,1045408.4,8057745.0,10029656.0
2077-01-01,7918454.0,6717970.0,1891457.8,431903.88,1023808.1,7547958.5,7063461.0,10106769.0,13531300.0,10628534.0,3656768.0,6720819.5,8832799.0,7518353.0,5764187.5,9740106.0,11843372.0
2077-02-01,9965415.0,8964438.0,3104512.2,1504476.8,1767127.0,9348614.0,9049328.0,11748448.0,14768264.0,11428059.0,7012780.0,7925321.0,10579448.0,9316762.0,8872795.0,11602090.0,13152400.0
2077-03-01,10794754.0,9706619.0,3712477.8,2463056.5,2158153.2,10295162.0,9883166.0,12148399.0,14939590.0,11715023.0,9637388.0,8585928.0,11435613.0,10200903.0,10635788.0,11733966.0,13271820.0
